"MILITARY SLANG","$1300",""SAR" stands for this, the effort to extract a downed aircrew in a combat zone","search and rescue"
"WORLD TRAVEL","$1300","Fluency in this Romance language would be useful when visiting the Republic of San Marino","Italian"
"WORDS IN SCIENCE","$1300","A common word for polymers; in physics, it means material that can be deformed & keep its new shape","plastic"
"LOST","$1300","Completes the Gertrude Stein quote about post-WWI young people: "You are all a" this 2-word phrase","lost generation"
"COMIC BOOKS","$1300","Crimefighting team seen here in their new incarnations for the 1990s:","The Green Hornet & Kato"
"AMERICAN HODGEPODGE","$1300","(VIDEO DAILY DOUBLE): Ironically, this animal found in a state nickname is no longer found there in the wild","Wolverine ("The Wolverine State" - Michigan)"
"BIOLOGY","$1300","During this process the blood's fibrinogen is converted into insoluble fibrin","Clotting"
"CITY SOBRIQUETS","$1300",""Georgia's Second Oldest City" & "The Golf Capital of America"","Augusta"
"RELIGION","$1300","Meaning "act", it's the term in Hinduism for acts done in one life that have repercussions in the next","Karma"
"MOVIE REVIEWS","$1300",""Bard to the Bone" was the headline of Entertainment Weekly's review of this 1998 romance","Shakespeare in Love"
"MOVIE REVIEWS","$1300","(Hi, I'm Garry Marshall.) I directed this 1990 movie that the New York Times said "Borrows a thing or two from Pygmalion....but has its own....wit"","Pretty Woman"
"FAMOUS AMERICANS","$1300","After college, this future U.S. president taught debating & public speaking at Sam Houston High School","Lyndon B. Johnson"
"ARE YOU SHAKESPEARIENCED?","$1300","As an actor, Shakespeare performed before these 2 monarchs, both of whom were patrons of his","Elizabeth I & James I"
"16TH CENTURY NAMES","$1300","In 1578 this Flemish cartographer engraved a new set of maps for Ptolemy's "Geography"","Gerardus Mercator"
"ACTRESSES & THEIR ROLES","$1300","(Hi, I'm Jane Seymour)  In 1988 I won an Emmy for my role as this opera star in the TV miniseries "Onassis"","Maria Callas"
"OFFICIAL LANGUAGES","$1300","Sao Tome and Principe","Portuguese"
"OH MY GODS!","$1300","For the Norse god Balder, this plant was the "kiss" of death; a piece of it pierced and killed him","mistletoe"
"PARTY TIME!","$1300","This famous Edgar Allan Poe story concerns "A gay and magnificent revel" that turns horribly deadly","The Masque of the Red Death"
"MODELS","$1300","The famous feature seen here belongs to this "Queen of Supermodels":","Cindy Crawford (the mole on her face)"
