"MATH","$2200","The per in miles per hour signifies this math process","division"
"FROM THE NECK UP","$2200","(<a href="http://www.j-archive.com/media/2008-12-09_DJ_13.jpg" target="_blank">Jimmy of the Clue Crew gives a skeleton a pain in the neck.</a>)  Because the first cervical vertebra supports the head, it's called this, like a certain mythical Titan","Atlas"
"GULFS","$2200","This gulf, also called the Gulf of Bac Bo, had a 1964 congressional resolution named for it","the Gulf of Tonkin"
"WEIGHTS & MEASURES","$2200","Named for a French physicist, it's a measurement of an electric current's rate of flow","Ampere"
"PROPER NAMES","$2200","You might remember that this herb with needle-shaped leaves is a traditional seasoning for lamb","rosemary"
"AIRCRAFT CARRIER NAMES","$2200","The adjective meaning "courageous" is the name of a carrier that's now a (floating) historic landmark","The Intrepid"
"IT HAPPENED ON NOVEMBER 5","$2200","1862: Lincoln orders this man out as commander of the army of the Potomac","McClellan"
"NEW JERSEY","$2200","New Jersey's smallest county in area & most densely populated, it was named for an explorer & the river it borders","Hudson County"
"THIS AMERICAN LIFE","$2200","Born Christmas 1821, becomes angel on Civil War battlefields, becomes angel April 12, 1912","Clara Barton"
"DOUBLE E, DOUBLE O","$2200","Stringlike metal shavings used for scouring, polishing & smoothing; no sheep necessary","steel wool"
"LOUIS, LOUIS","$2200","In 1916 Woodrow Wilson appointed this "People's Attorney" to the Supreme Court","(Louis) Brandeis"
"DESPERATE WHITE HOUSE","$2200","At a particularly rough time, John Dean said there was "a cancer growing on (his) presidency"","Richard Nixon"
"SEE YOU IN THE FUNNY PAPERS","$2200","Title of Mell Lazarus' strip about Mrs. Hobbs & her efforts to stay part of her children's lives","Momma"
"LET'S GET ECONOMICAL","$2200","In this 1867 work Karl Marx declared that free enterprise would lead to severe depressions","Das Kapital"
"LET'S PARTY!","$2200","1996: Ross Perot","Reform"
"AWARDS & HONORS","$2200","Seems odd, but in 1947 Columbia University received a special one of these prizes for its administration of those prizes","the Pulitzers"
"BY TWAIN","$2200","It's the title locale of the story Twain originally called "Jim Smiley and his Jumping Frog"","Calaveras County"
"AFRO-DITTY","$2200","A Peter Gabriel song is named for this activist whose 1977 death in a Pretoria jail turned him into a martyr","Stephen Biko"
""B" SHARP","$2200","From the Italian for "jest", it's a clown or a fool","a buffoon"
"GERMAN HISTORY","$2200","In Feb. 1919 the National Assembly met to write a constitution in this city, which gave its name to the new republic","Weimar"
"BRANDS","$2200","In 1795 the king of Spain granted him the first license to commercially produce Tequila","Jose Cuervo"
"PIECES OF APRIL","$2200","At an auction in April 1978, one of these books sold for $2 million, then a record for a printed book","Gutenberg Bible"
"THE ANIMAL KINGDOM","$2200","Also known as St. Hubert's hound, this dog's more familiar name comes from its purebred ancestry","a bloodhound"
"HE SHOOTS, HE SCORES!","$2200","2 pianos, 1 gorgeous blonde: Steven Kloves, David Grusin","The Fabulous Baker Boys"
"WINNIE","$2200","The 5 words that follow the lines spoken <a href="http://www.j-archive.com/media/1998-03-27_DJ_27.mp3">here</a> in a June 18, 1940 speech:  <i>"If the British Empire and its Commonwealth last for a thousand years, men will still say..."</i>",""this was their finest hour""
"RECORD PRODUCERS","$2200","He produced the all-time bestselling pop album by a single artist","Quincy Jones (for Michael Jackson's "Thriller")"
"HIDDEN CITIES","$2200","Help a soldier find this  Texas city as fast as possible","El Paso (Help a soldier)"
"FORTUNE-TELLING","$2200","(<a href="http://www.j-archive.com/media/2009-04-09_J_24.jpg" target="_blank">Jon of the Clue Crew reads your future.</a>) In palmistry, the fleshy pads on the hands are called mounts; a well-developed mount of <a href="http://www.j-archive.com/media/2009-04-09_J_24a.jpg" target="_blank">this</a> signifies a satisfying love life","a mount of Venus"
"SPAM","$2200",""Although the Christmas table will not be lavish, there will be Spam for everyone", this famed reporter said in '42 London","Edward R. Murrow"
"A CLOSER LOOK AT ART","$2200","(<a href="http://www.j-archive.com/media/2008-12-03_J_10.jpg" target="_blank">Jimmy of the Clue Crew shows a famous painting on the monitor.</a>)  The Gauguin work seen here is a tribute to this Postimpressionist; in fact, the <a href="http://www.j-archive.com/media/2008-12-03_J_10a.jpg" target="_blank">background</a> is one of his famous still lifes that Gauguin himself owned","(Paul) Cezanne"
"OIL PAINTING","$2200","The 18th century work seen here is titled this "With Salmon, a Lemon & Three Vessels"","Still Life"
"THE VIETNAM ERA","$2200","Senator J. William Fulbright said his sponsorship of this resolution was one of his biggest political mistakes","the Gulf of Tonkin Resolution"
"THE 1600s","$2200","In 1631 the mother of Louis XIII, Marie de Medici, was forced into exile for plotting against this prime minister","Cardinal Richelieu"
"MEDIEVAL EUROPE","$2200","In the 10th century the Moors built a fortress called Magerit on the site of what became this capital","Madrid"
"MORE","$2200","During WWII, the WAAAF was the Women's this Australian Air Force","Auxiliary"
"18th CENTURY AMERICAN QUOTES","$2200","In "The American Crisis No. 2", he wrote, "A bad cause will ever be supported by bad means and bad men"","Thomas Paine"
"KINGS & THEIR CASTLES","$2200","(<a href="http://www.j-archive.com/media/2004-06-24_J_25.jpg" target="_blank">Cheryl of the Clue Crew reads from outside Neuschwanstein Castle in Germany.</a>)  Sadly, <a href="http://www.j-archive.com/media/2004-06-24_J_25b.jpg" target="_blank">this</a> king of Bavaria, who built <a href="http://www.j-archive.com/media/2004-06-24_J_25a.jpg" target="_blank">Neuschwanstein Castle</a>, didn't live here long; he was declared insane and forced to leave","Ludwig II of Bavaria"
"THE STATUE OF LIBERTY","$2200","The Statue's full proper title is "Liberty" doing this to "The World"","enlightening"
"EDUCATION","$2200","It was originally called the Servicemen's Readjustment Act of 1944 & provided free education for vets","the G.I. Bill"
"LITERARY GENRES","$2200","This word can mean a short prose narrative as well as a preliminary drawing","a sketch"
"THEY ALL WENT TO YALE","$2200","Of our last 6 U.S. presidents, the 4 who are alumni of Yale","George W. Bush, Bill Clinton, George Herbert Walker Bush & Gerald Ford"
"ELEMENTAL NAMES","$2200","French chemist Lavoisier gave this element its name, which is from the Greek for "water forming"","Hydrogen"
""I" SAY","$2200","First title "Poem of the Body", this "charged" Walt Whitman poem got its present 5-word title in 1857",""I Sing the Body Electric""
"THE "UN" COUNTRIES","$2200","The May 1943 battle of this country ended the Axis hold on North Africa","Tunisia"
"2005 FICTION BESTSELLERS","$2200","The CIA arranges a presidential pardon for mover & shaker Joel Backman in this John Grisham tale","The Broker"
"ANGOLAN HISTORY","$2200","Around 2,000 years ago, members of this large African ethnolinguistic group began settling in Angola","Bantu"
"TECH TIPS","$2200","This Apple Leopard application helps you find deleted documents & restore them, but watch out for the Morlocks!","Time Machine"
"ISLAND HOPPING","$2200","France owns 61% of this West Indian island; the Netherlands, 39%","St. Martin/St. Maarten"
"THE ARCTIC ENVIRONMENT","$2200","(<a href="http://www.j-archive.com/media/2012-01-23_J_20.wmv">Sarah of the Clue Crew presents the clue.</a>)  Lappish language gives us the name of this treeless environment, some of which is so dry, it's called the Arctic desert","tundra"
"STATE FACTS","$2200","Of the 4 states called commonwealths, the 2 that are farthest south","Kentucky & Virginia"
"TOO MUCH TIME ON THEIR HANDS","$2200","In December 2003 Joe Horn was fined $30,000 by the NFL for using one of these after making a touchdown","cell phone"
"FUNDRAISERS","$2200","Race for the Cure is a fundraiser for the breast cancer foundation named for this woman, Nancy G. Brinker's sister","Susan G. Komen"
"FILL IN THE DICKENS TITLE","$2200",""T.M.O.E.D."","The Mystery of Edwin Drood"
"DON'T QUOTE ME ON THAT","$2200","In the Bible it's not money itself but this that's "the root of all evil"","the love of money"
"FILL IN THE BOOK TITLE","$2200",""T.B.A.D." by F. Scott Fitzgerald","The Beautiful And Damned"
"WE'LL GIVE YOU THE BLUES","$2200","Methane in the atmosphere is responsible for the blue-green coloring of these 2 planets","Uranus & Neptune"
"BODDITIES","$2200","Often removed, this foursome developed when the human diet consisted of unprocessed & raw food","wisdom teeth"
"SCIENCE","$2200","This amino acid is the sodium salt of glutamic acid","monosodium glutamate (or MSG)"
"THE SPORTING LIFE","$2200","Indians developed a game to train for war; the French renamed it this because the stick looked like a bishop's staff","lacrosse"
"OFF TO GRAD SCHOOL","$2200","His will provided $2 million to an Ivy League univ. to establish a graduate school of journalism; quite the prize","(Joseph) Pulitzer"
"COUNTRIES' HIGHEST POINTS","$2200","Phnom Aural","Cambodia"
"WRITERS","$2200","Richard Wright wrote "Native Son"; this fellow African-American author wrote "Notes of a Native Son"","James Baldwin"
"GERMAN COMPOSERS","$2200","In 1940 he wrote "Japanische Festmusik" as a gesture of friendship between Germany & Japan","Richard Strauss"
"ConAgra FOODS","$2200","Though this ConAgra brand of peanut butter is over 80 years old, it has never grown up","Peter Pan"
"GIVE US "Z" ANSWER!!!","$2200","It's home to the Croatian Academy of Arts & Sciences","Zagreb"
"I LIKE YOUR STYLE","$2200","This 1890s furniture style was inspired by the wood furnishings of California churches","mission style"
"PEOPLE ON MONEY","$2200","(VIDEO DAILY DOUBLE): That's Count Volta on a bill worth 10,000 of these monetary units:","Italian Lira"
"SCIENCE IN THE 1800s","$2200","In 1861 Eduard Suess, proposer of the concept of Gondwanaland, became professor of this at the U. of Vienna","geology"
"ARRIVALS","$2200","On July 8, 1853 Commodore Matthew Perry historically sailed into this bay","the Tokyo bay"
"VERSE CASE SCENARIO","$2200","Longfellow: "Behind the clouds is the sun still shining; thy fate is the common fate of all, into each life" these four words",""some rain must fall""
"ELEMENT SYMBOL SPELLING","$2200","Tin, actinium, potassium","snack (Sn Ac K)"
"THE "M.E."s","$2200","It's an activity carefully orchestrated to attract the attention of the news","a media event"
"IDIOMS","$2200","(<a href="http://www.j-archive.com/media/2006-11-03_DJ_10.jpg" target="_blank">Kelly of the Clue Crew shows us a sifter.</a>)  It's a part that restrains movement, like the movement of air; you may say that a setback puts one on your plans","a damper"
"1950s MOVIE HOUSE","$2200","1954 Best Picture Oscar winner set in part on the docks of New York","On the Waterfront"
"BRITISH ART","$2200","Seen here, "The Age of Innocence" is one of many charming paintings by this great 18th century portrait artist","Sir Joshua Reynolds"
"FRENCH WEIGHTS & MEASURES","$2200","The becquerel is a unit of radiation that has replaced this, the name of Henri Becquerel's co-Nobel Prize winners","the curie"
"SOUTH DAKOTA","$2200","Wild Bill Hickok & Calamity Jane are buried in this city's Mount Moriah Cemetery","Deadwood"
"KIDDY LIT","$2200","This 9-year-old redhead is an orphan who lives in Villekulla Cottage "at the end of a little Swedish town"","Pippi Longstocking"
"SOUNDS THE SAME TO ME","$2200","Shed this drop of saline, watery fluid if you don't know this term for layer or level","tear/tier"
"PRESCRIPTION DRUGS","$2200","This term for a popular type of cholesterol-lowering drug sounds like a New York island","statin"
"STATE TREES","$2200","Pennsylvania's tree is the Eastern this; run, Socrates, run!","hemlock"
"BODIES OF WATER","$2200","The names of these two important rivers that rise in the Swiss Alps differ by just a vowel","the Rhine & the Rhône"
"NOBEL LAUREATES IN LITERATURE","$2200","1958: "For his important achievement... in the field of the great Russian epic tradition"","Pasternak"
"R...W","$2200","This sprite is also known as Puck","Robin Goodfellow"
"MORE 4 YEARS","$2200","On Nov. 17, 1734 journalist John Peter Zenger was arrested for this; a landmark freedom of the press case ensued","libel"
"THEY NAMED A CITY FOR ME IN...","$2200","Reverend Newitt Vick (1811)","Mississippi"
"YOU, RODIN","$2200","The controversy surrounding your monument to this French author was a real "human comedy"","(Honoré de) Balzac"
""DOUBLE" DARE","$2200","Shapely 1950s discovery seen <a href="http://www.j-archive.com/media/2007-04-26_DJ_03.jpg" target="_blank">here</a>","the double helix"
"LANDMARKS","$2200","The Mexuar, the Serallo & the Harem are parts of the Royal Palace in this complex overlooking Granada, Spain","the Alhambra"
"THE JIMMY","$2200","In 1922 he was the first pilot to cross the U.S. in under 24 hours","Jimmy Doolittle"
"HOMOPHONES","$2200","Someone residing in a foreign land; or, Drew Bledsoe, now with the Buffalo Bills","expatriate/ex-Patriot"
"EASY MOLECULAR BIOLOGY","$2200","This process is benign when it replicates DNA segments, but makes people nervous when it replicates mammals","cloning"
"LADIES IN SPACE","$2200","Clear & transparent last name of astronaut Shannon, an STS-58 member","Lucid"
"FANTASY ISLAND","$2200",""The Reversion of the Beast Folk" is Chapter 21 of this 1896 H.G. Wells novel","The Island of Dr. Moreau"
"WORLD WAR II","$2200","The invasion of Normandy included 5 beachheads, including Utah & this one, both secured by the U.S.","Omaha"
"RIVER SOURCES","$2200","This Mideastern boundary river rises on the slopes of Mount Hermon","the Jordan"
"SOUTH AMERICAN CITIES","$2200","In this city's Plaza de Armas, you're walking in the footsteps of Francisco Pizarro","Lima, Peru"
"ALSO A VEGAS CASINO","$2200","It extends upwards from the tropopause to about 30 miles above the Earth","the stratosphere"
"LITERARY LINEUPS","$2200","Carlo Marx, Remi Boncoeur, Dean Moriarty","On the Road"
"MEN'S WEAR","$2200","Though it had the name of a woman from an 1882 play, this hat with a front-to-back crease became popular for men","a fedora"
"SOAP WORLD","$2200","The name of this soap was inspired by one of its key ingredients -- pumice","Lava"
"BRAND NAMES","$2200","In the 1830s these 2 druggists in Worcester made a sauce & put their names on it","Lea & Perrins"
"1983","$2200","In October, U.S. forces led an invasion of this island Reagan said was about to become a Soviet-Cuban colony","Grenada"
"ER","$2200","The NBC Store sells "ER" these, also the name of another NBC medical show","scrubs"
"BIBLICAL SPEAKERS BUREAU","$2200",""Tell me, I pray thee, wherein thy great strength lieth"","Delilah"
"GEMS & JEWELS","$2200","An intaglio is essentially the reverse of this type of gem carving","Cameo"
"ALL ROADS LEAD TO CECIL RHODES","$2200","In 1888 Rhodes secured a near monopoly on South Africa diamond mining & formed this company","De Beers"
"RIVER CROSSINGS","$2200","Crossing the Sabarmati River was part of this leader's 1930 protest march to the sea","Mahatma Gandhi"
"URANUS","$2200","Neptune, Saturn & Uranus are examples of this basic planet type whose name is derived from a large neighbor","Jovian"
"THE WHITE HOUSE","$2200","The White House's general manager is the chief this, from the time when his chief duty was escorting visitors to the president","the chief usher"
"RACE-Y HUMOR","$2200","In the 1992 presidential race George H.W. Bush called this political rival "ozone man"","Al Gore"
"QUOTATIONS","$2200","Oscar Wilde called this 4-letter word "the curse of the drinking classes"","work"
