"ITALIAN COMPOSERS","$2500","This 19th century virtuoso wrote 24 fiendishly difficult caprices for solo violin","Niccolo Paganini"
"AROUND THE WORLD","$2500","This island is home to orangutans & the Sultan of Brunei","Borneo"
"WHAT'S THE RUSHMORE?","$2500","Of the 4 men on Mount Rushmore, the 2 who were lawyers","Lincoln & Jefferson"
"HELLO, WALLS","$2500","It was first erected on the night of Aug. 12-13, 1961, the result of a governmental decree","the Berlin Wall"
"YE OLDE JOBBE FAIRE","$2500","A warrener in days of yore was responsible for the keeping of these animals for meat","rabbits"
"POLITICIANS","$2500","1 of 3 women elected governor in 1990","(1 of) Ann Richards (of Texas), Barbara Roberts (of Oregon) or Joan Finney (of Kansas)"
"DECADE OF DISCOVERY","$2500","DNA's double helix","the 1950s"
"SUPREME COURT BEFORE & AFTER","$2500","FDR appointee who married Mary Pickford","William O. Douglas Fairbanks"
"LATIN LOVER NEEDED","$2500",""By each head", in a country","per capita"
"MADE FOR WALKEN","$2500","2007: Wilbur Turnblad, a father","Hairspray"
"DO ASK","$2500","The answer to this poetic question: "To the depth and breadth and height my soul can reach"","How do I love thee"
"COMPANY SYMBOLS","$2500","This polishing soap's baby chick was created in the late 1890s; it still "hasn't scratched yet"","Bon Ami"
"WHALES","$2500","A typical "song" by this long-flippered whale can last between 5 & 35 minutes & can have up to 7 themes","a humpback whale"
"YOU ANIMAL","$2500","Named for a fabric made in Baghdad, it's a cat with a striped or brindled coat","a tabby"
"E BEFORE I","$2500","Chaing Kai-Shek Memorial Hall is located in this capital","Taipei"
"THURBER","$2500","In "The Years with Ross" Thurber wrote about Harold Ross, this magazine's first editor","The New Yorker"
"WORLD HISTORY","$2500","In July 1977 the military took over this nation & Gen. Zia ul-Haq became chief martial law administrator","Pakistan"
"DIRTY ROTTEN SCOUNDRELS","$2500","A ballad ends, "They'll bury them side by side, to few it'll be grief, to the law a relief, but it's death for" them","Bonnie and Clyde"
"EASTERN EUROPE","$2500","The 1938 Munich Agreement pressured this country into giving the Sudetenland to the Germans","Czechoslovakia"
""S" & "M"","$2500","Georgia site seen <a href="http://www.j-archive.com/media/2000-03-02_DJ_29.jpg" target="_blank">here</a>:","Stone Mountain"
"THOMAS JEFFERSON'S READING LIST","$2500","In 1771 this man hadn't turned to economics yet, but his "Theory of Moral Sentiments" is recommended","Adam Smith"
"GEOGRAPHIC PHRASES","$2500","It's the cape referred to in the name of the Cape buffalo","the Cape of Good Hope"
"LESSER-KNOWN EXPLORERS","$2500","Hernando de Alarcon sailed up this river a few months before Cardenas made his "Grand" discovery","the Colorado River"
""RO"MANIA","$2500","Jean-Francois Champollion deciphered it in the 19th century","the Rosetta Stone"
"LITERARY E-MAIL ADDRESSES","$2500","ageless-wonder@wilde-pictures.com","Dorian Gray"
"NOTABLE WOMEN","$2500","Half of the Secretaries of Health & Human Services have been women, including this Clinton appointee","Donna Shalala"
"THE MEXICAN WAR","$2500","In 1847 U.S. Marines occupied Mexico City's National Palace, called this in the Marine Corps Hymn","the Halls of Montezuma"
"U.S. ISLANDS","$2500","This 12-mile by 5-mile South Carolina resort island has 24 golf courses","Hilton Head Island"
"TREES","$2500","Brought over from Australia, blue gum is the USA's most common variety of this tree","eucalyptus"
""C" IN SCIENCE","$2500","Originally, this unit of measure was the amount of radioactivity given off by one gram of radium","a curie"
"SECOND-LARGEST CITIES","$2500","Surabaya, 3 million","Indonesia"
"CLASSICAL MUSIC","$2500","The tension of a string orchestra against a solo violin depicts the chill of winter in this 1725 work",""The Four Seasons""
"SELF-CONTRADICTORY WORDS","$2500","A fastener to secure something; or it could be to bend, warp & give way suddenly with heat or pressure","buckle"
"MOVIE TAGLINES","$2500","1967: "They're young... They're in love... And they kill people"","Bonnie & Clyde"
"ACCORDING TO JIM","$2500","A humorist: "Every person carries... the... scar, or the fresh wound, of some harrowing misadventure with a contraption"","James Thurber"
"SOUNDS LIKE WEATHER","$2500","It's the architectural term for what the guy <a href="http://www.j-archive.com/media/2007-05-22_J_29.jpg" target="_blank">here</a> is looking at","a frieze"
"FOREIGN WORDS & PHRASES","$2500",""Negus, from the Amharic for "king", was once used as a title for the emperors of this African nation","Ethiopia"
"FABRICS","$2500","Gregory Peck's title gray suit was made of this","flannel"
"IN THE MIDDLE OF THE COUNTRY","$2500","I'll bet you a "ten" that this tiny country last fought in a war in 1866","Liechtenstein"
"PEOPLE'S REPUBLICS","$2500","In 1977 its ruling colonel changed it from a republic into a Socialist People's Arab Jamahiriyah","Libya"
"POETIC BIRDS","$2500","Shakespeare: "Love and constancy is dead;/___ and the turtle fled/ In a mutual flame from hence"","Phoenix"
"CONTINENTAL DRIFTING","$2500","The equator stretches across more land mass on this continent than any other","Africa"
"1996 BIOGRAPHIES","$2500","Ekaterina Gordeeva wrote "A Love Story" about this skater, her late husband","Sergei Grinkov"
"PHYSICS","$2500","(<a href="http://www.j-archive.com/media/2007-05-04_DJ_28.jpg" target="_blank">Sarah of the Clue Crew performs an experiment.</a>)  I'll put a coin in the bowl, but you won't be able to see it until I pour in water, which causes <a href="http://www.j-archive.com/media/2007-05-04_DJ_28a.jpg" target="_blank">this</a>, from the Latin for "to break"","refraction"
"IF AT FIRST YOU DON'T SECEDE...","$2500","This country in the Western Hemisphere didn't exist until 1903 when it seceded from its larger neighbor","Panama"
"CAPTURE THE FLAG","$2500","This word for the upper-left part of a flag is a place name on maps of China & Ohio","a canton"
"THE DECLARATION OF INDEPENDENCE","$2500","Jefferson's draft was influenced by "Two Treatises of Government", a 1690 book by this English philosopher","John Locke"
"RODGERS & HAMMERSTEIN","$2500","The musical "Pipe Dream" was set in Cannery Row & based on this author's novel "Sweet Thursday"","John Steinbeck"
"MY NAME IS GEORGE","$2500","In a 1977 film he is asked "to tell the truth...& nothing but the truth" & answers, "So help me, me"","George Burns"
"THE OZONE LAYER","$2500","(<a href="http://www.j-archive.com/media/2009-04-20_DJ_30.jpg" target="_blank">Kelly of the Clue Crew indicates a cross-section of the atmosphere on the monitor.</a>)  Making life on Earth possible, 90% of the world's ozone is found in this layer of the atmosphere","the stratosphere"
"ENTERPRISE","$2500","This website was originally "Jerry and David's Guide to the World Wide Web"","Yahoo!"
"GIVE ME SOME ROOM","$2500","Latin for "sun terrace", it's a glass-enclosed room where you can sit and enjoy the sun","solarium"
"TENNESSEE, ANYONE?","$2500","This city is home to the American Museum of Atomic Energy","Oak Ridge"
"FAMOUS WOMEN","$2500","She was a textile factory worker when she was chosen as the U.S.S.R.'s first female cosmonaut","Valentina Tereshkova"
"FUN WITH FLOWERS","$2500","Each year, Holland, Michigan holds a festival honoring this flower","the tulip"
"HISTORIC WOMEN","$2500","In 1909 Sweden's Selma Lagerlof became the first woman to win a Nobel Prize in this category","Literature"
"CATS & DOGS","$2500","This Turkish cat was nearly extinct by the early 1960s; a Turkish zoo began a breeding program that saved them","Angoras"
"FUN WITH THE PERIODIC TABLE","$2500","The seventh period begins with francium followed by this element discovered in France in 1898","radium (discovered by the Curies)"
"PRESIDENTIAL FIRSTS","$2500","This 20th century president was the first to visit Europe while in office","Woodrow Wilson"
"NOBEL PEACE PRIZE WINNERS","$2500","1 of only 2 U.S. presidents to win the prize","Teddy Roosevelt and/or Woodrow Wilson"
"PASTA","$2500","Gemelli, meaning this in Italian, looks like 2 strands of spaghetti twisted together","twins"
"ART-IFICIAL","$2500","In 1904 this American was awarded the French Legion of Honor, one of the few awards she accepted","Mary Cassatt"
"MUSIC","$2500","In its homeland this choral group is known as Wiener Sangerknaben","the Vienna Boys' Choir"
"ISLANDS","$2500","This Canadian island is the fifth largest in the world","Baffin Island"
"FURRED, FEATHERED, FINNED","$2500","It can be a 1/6-inch printer's unit, or (spelled differently) a 7- or 8-inch furrred creature","a pica"
"2-DRINK MINIMUM","$2500","The 2 nationalities that precede "breakfast" in Peet's Favorites tea sampler","English & Irish"
"LITERARY SEQUELS","$2500",""Myron" was Gore Vidal's sequel to this novel","Myra Breckenridge"
"SEASONAL QUOTES","$2500","T.S. Eliot wrote that it was the "cruellest month...stirring dull roots with spring rain"","April"
"JOHNNY GILBERT DOES SHAKESPEARE!","$2500","(AUDIO DAILY DOUBLE): Johnny's performance in this role featured the death scene heard here: "O happy dagger this is thy sheath; there rest & let me die"","Juliet ("Romeo And Juliet")"
"BODY PARTS BY PREFIX","$2500","Glosso-","the tongue"
"CLASS "E"","$2500","At Harvard, Introduction to Game Theory is a course on this","economics"
"GEOMETRY","$2500","When carried out to 5 decimal places, pi equals this","3.14159"
"ANCIENT TIMES","$2500","This ancient city was also known as Ilium","Troy"
"GAME NAME","$2500","Known as Jumpman when introduced in Donkey Kong, this video game character has since appeared in over 70 games","Mario"
""MAN"LY MOVIES","$2500","Film that inspired Burt Bacharach & Hal David to write <a href="http://www.j-archive.com/media/1989-05-26_DJ_23.mp3">this</a> 1962 Top 10 hit:  <i>"Alone and afraid she prayed that he'd return that fateful night / Aw, that night / When nothing she said could keep her man from going out to fight..."</i>","The Man Who Shot Liberty Valance"
"19th CENTURY AMERICA","$2500","In 1875 this Republican was elected governor of Ohio; 17 months later, he took the oath of office as president","(Rutherford B.) Hayes"
"SUBMARINE LIFE","$2500","A type of U.S. attack submarine, or a 1904 Jack London novel","Sea Wolf"
"TIME's TOP 100","$2500","The article on economist Jeffrey Sachs was by this Dubliner who worked with Sachs on world debt relief","Bono"
"SCULPTURE","$2500","He carved a bust of Lincoln for the U.S. Capitol rotunda; his much bigger one is in South Dakota","(Gutzon) Borglum"
"SUPREME COURT JUSTICES","$2500","A famous 1794 treaty resolving disputes between the U.S. & Britain is named for this chief justice who negotiated it","John Jay (Jay Treaty or Treaty of London)"
""PHIL" IN THE ____","$2500","By nationality, the guy in the foreground in the Biblical illustration seen here is a ____ : (David and Goliath)","Philistine"
"ENDS IN "FF"","$2500","This resort town in the Canadian Rockies is famous for its hot sulfur-water swimming pools","Banff"
"THE OLD NEGRO LEAGUES","$2500","Martin "El Maestro" Dihigo was a Negro Leagues star from this baseball-mad island","Cuba"
"ROCKET MAN","$2500","In 1980 Soyuz 38 carried the first Hispanic man in space, Arnaldo Tamayo-Mendez of this country","Cuba"
"EYE ON ASIA","$2500","At 20,000 feet, the world's highest battleground is the Siachen Glacier on the border between these 2 countries","India & Pakistan"
"WHO WEARS THE CROWN","$2500","<a href="http://www.j-archive.com/media/2006-05-09_DJ_04.jpg" target="_blank">This crowned guy</a>'s problem was the thought that <a href="http://www.j-archive.com/media/2006-05-09_DJ_04a.jpg" target="_blank">the kneeling guy</a> might be Quetzalcoatl","Montezuma"
"SPAIN","$2500","For a brief time in the early 19th c., his brother was installed as King Joseph I","Napoleon"
"THE RAVEN","$2500","The motto of Raven Beer, based in this appropriate city: "The taste is poetic"","Baltimore"
"BEFORE HE WAS PRESIDENT...","$2500","He was Tennessee's first delegate to the U.S. House of Representatives","(Andrew) Jackson"
"THE GUARDIAN","$2500","The Fisher King is the guardian of this relic","the Holy Grail"
"BIG-SCREEN STUMPERS","$2500","This Hitchcock classic was the first Best Picture Oscar winner with a first name as its one-word title","Rebecca"
""BOR"ING","$2500","He circled the Earth in 1965 & circled the moon in 1968","Frank Borman"
"THE HARP","$2500","It's the Italian term for running your finger quickly up or down the keys of a piano or the strings of a harp","glissando"
"FAMOUS COLLEGE DROPOUTS","$2500","After dropping out of the Univ. of Maryland, he exposed the Watergate scandal with Bob Woodward","Carl Bernstein"
"LITERARY GREAT ESCAPES","$2500","Henri Charriere recounted his numerous escape attempts from French prisons in South America in this work","Papillon"
"STATE INSECTS","$2500","It's tough to separate church & state in Connecticut while having this as state insect","the praying mantis"
"STATUARY HALL","$2500","Robert La Follette","Wisconsin"
"WILD WOMEN IN HISTORY","$2500","Marie Walewska was one of many women who "entertained" him during his exile on Elba","Napoleon"
"FLOWERS","$2500","You might "remember" that this flower, also called a scorpion plant, is a symbol of friendship & true love","forget-me-not"
"TEAMS THAT DON'T END IN S","$2500","This Colorado team used to be known as the Quebec Nordiques","the Colorado Avalanche"
"BIOGRAPHIES","$2500","Horowitz & Collier wrote the family bios "The Rockefellers: An American Dynasty" & them: "An American Drama"","the Kennedys"
"AN AMERICAN IN PARIS","$2500","Named for latitudinal lines, these 2 novels were penned by Henry Miller while he was in Paris","Tropic of Cancer & Tropic of Capricorn"
"BIBLICAL WOMEN","$2500","This Phoenician princess who married King Ahab was thrown out a window & her corpse devoured by dogs","Jezebel"
"RELATED WORDS","$2500","Impeccable means without flaws (originally, sins); this word is a slight flaw (or sin)","peccadillo"
"THE OCCULT","$2500","(VIDEO DAILY DOUBLE): Occult communication device in use here:","Ouija Board"
"LET'S EAT","$2500","Rumors that these snacks were named for a physicist are untrue; they're named for a town in Massachusetts","Fig Newtons"
"LETTER & WORD","$2500","The most common human blood type (make sure to include whether it's positive or negative)","O-positive"
"TIME'S MAN OF THE YEAR","$2500","Time's Man of the Year for 1982 wasn't a man at all but this electronic device","the personal computer"
"COLLEGES & UNIVERSITIES","$2500","The Frances Lehman Loeb Art Center at this college in Poughkeepsie has prints by Rembrandt","Vassar College"
"MUSEUMS","$2500","At his Pittsburgh museum, you can buy reproductions of his works, including "Happy Bug Day" & "Soup Can"","Andy Warhol"
"20th CENTURY PEOPLE","$2500","Mistinguett's dancing partner at the Folies-Bergere in the 1920s, he's associated with Mimi & Gigi","Maurice Chevalier"
"WORLD CITIES","$2500","This Swiss city is headquarters to the World Council of Churches","Geneva"
"AMERICAN HISTORY","$2500","In 1912 Alaska became an organized U.S. territory & these 2 states joined the union","Arizona & New Mexico"
"RELIGION","$2500","The 3 great traditional religions of China","Buddhism, Confucianism & Taoism"
"FLAGS","$2500","When there was just 1 of this country, emperor Kojong chose white as the flag's background color","Korea"
"PRESIDENTS","$2500","Some speculate that this successor to James Garfield was actually born in Canada","Chester A. Arthur"
"ELIZABETH TAYLOR FILMS","$2500","(VIDEO DAILY DOUBLE): In 1942's "There's One Born Every Minute", Liz sang a duet with this person seen here:","Carl "Alfalfa" Schweitzer"
"NEWSPAPER NAMES","$2500","Cincinnati's daily paper has this name, like the national tabloid, but with much different content","the Enquirer"
"WORD WORDS","$2500","From French for a stencil -- something used over again -- it's a too oft-repeated phrase","Cliche"
"BATTLE STATIONS","$2500","William  Henry Harrison's biggest battlefield victory was over Native American forces at this Indiana river","Tippecanoe"
"PULITZER PRIZE-WINNING BIOS","$2500","Emory Holloway's sampler of this poet's life won for 1927","Walt Whitman"
"EXPEDITION WEEK","$2500","<a href="http://www.j-archive.com/media/2009-11-13_DJ_13.wmv">"When Crocs Ate Dinos"</a> takes us to this period, named for chalk cliffs, the dinosaurs' final period","the Cretaceous period"
"BATTLEFIELDS","$2500","Urban battle sites include the house defended for 58 days by Sergeant Pavlov in this WWII battle","Stalingrad"
"IT'S A MYSTERY!","$2500","Chapter 4 of this novel is "The Black Bird"","The Maltese Falcon"
"AUTOBIOGRAPHIES","$2500","Among this late entertainer's autobiographies are "The Man in the Straw Hat" & "I Remember It Well"","Maurice Chevalier"
"NONFICTION","$2500","A 2009 biography of this builder of Grand Central Terminal calls him "the first tycoon"","(Cornelius) Vanderbilt"
"BOOKS ABOUT PRESIDENTS","$2500","He's the subject of 2003's "An Unfinished Life"","John Fitzgerald Kennedy"
"STATE CAPITALS","$2500","Named for a city in France, it's located in the Green Mountains on the upper Winooski River","Montpelier (Vermont)"
"GOVERNMENT & POLITICS","$2500","Montana's Marc Racicot & this state's Jim Guy Tucker are the USA's lowest-paid governors","Arkansas"
"ANCIENT COUNTRIES","$2500","Bithynia on the Bosporus Strait is now part of this country","Turkey"
"THE EUROVISION SONG CONTEST","$2500","Though she's from Quebec, she won the contest in 1988 for Switzerland with "Ne Partez Pas Sans Moi"","(Celine) Dion"
"TREES","$2500","South American Indians called this tree, Hevea brasiliensis, cahuchu, which means "weeping wood"","the rubber tree"
"BIG APPLE SAUCE","$2500","A statue of this Italian national hero of the 19th century is in NYC's Washington Square Park","Giuseppe Garibaldi"
"SIEGES","$2500","Legend says the survivors of the Huns' siege of Aquileia fled to the Adriatic marshes & built this city","Venice"
"ORCHESTRA CONDUCTORS","$2500","(AUDIO DAILY DOUBLE): Famous conductor who composed the following: (music from "Candide")","Leonard Bernstein"
"MAIDS IN GREEK MYTH","$2500","She served as the goddess of Greek cities & was also called Parthenos, or "The Maiden"","Athena"
"CROSSWORD CLUES "G"","$2500","The science of good eating (10)","gastronomy"
"LITERATURE","$2500","Characters in this Dickens novel include Mealy Potatoes, Mr. Creakle & Edward Murdstone",""David Copperfield""
"THE CALENDAR","$2500","The Jewish calendar is now on the year 5765 counting from the date of this","the Creation"
"OFFICIAL STATE FLOWERS","$2500","Golden poppy","California"
"MOVIE VILLAINS","$2500","Betty Lou Gerson voiced her in 1961; Glenn Close played her in 1996 & 2000","Cruella de Vil"
"MAY I QUOTE YOU ON THAT?","$2500",""No matter what happens, the U.S. Navy is not going to be caught napping", said Navy Sec. Frank Knox Dec. 4 of this year","1941"
"SUITES","$2500",""Liberian Suite" & "Far East Suite" are among this jazz giant's large-scale works","Duke Ellington"
"RICHTER (NOT ANDY)","$2500","earthquake.usgs.gov has a handy primer on the Richter scale: USGS is short for this","United States Geological Survey"
"TRAVEL EUROPE","$2500","The Ra II is on display in the Kon-Tiki Museum in this capital city","Oslo, Norway"
"CHECKING IT TWICE","$2500","This constitutional amendment uses the phrase "twice put in jeopardy of life or limb"","the Fifth Amendment"
"GOD","$2500","This prophet tried to flee God's presence by shipping out to Tarshish -- didn't work","Jonah"
"YOU GOT AN F MINUS!","$2500","Lasting a short time, without an F, becomes a French cheese","brief & Brie"
"ACCELERATOR","$2500","(<a href="http://www.j-archive.com/media/2008-09-18_DJ_04.jpg" target="_blank">Jimmy of the Clue Crew reports from the Stanford Linear Accelerator at Menlo Park, CA.</a>) At one end of the accelerator, particles are fired out of a <a href="http://www.j-archive.com/media/2008-09-18_DJ_04.wmv">gun</a> that uses this type of negative electrode, just like the ray on your TV set","cathode"
"PRESIDENTIAL AUTHORS","$2500",""At Ease"","Dwight D. Eisenhower"
"U.S. CITIES","$2500","Because Malaria was still common in the South, the Communicable Disease Center was established in this city in 1946","Atlanta"
"PRESIDENTIAL RELATIVES","$2500","When he was veep, his brother Donald was involved in financial dealings with Howard Hughes","Nixon"
"INTERNATIONAL ACTRESSES","$2500","When Liam Neeson married Natasha Richardson, he became this British actress' son-in-law","Vanessa Redgrave"
"AMERICAN ISLANDS","$2500","The University of Texas Medical Branch is on this island","Galveston"
"RIVERS","$2500","It falls in altitude over 16,000 feet over its first 600 miles & only another 800 feet over the last 3,600 miles","Amazon"
"YOU SANK MY BATTLESHIP!","$2500","Eight battleships were damaged at Pearl Harbor; all but the Oklahoma & this were repaired & returned to service","the Arizona"
"FROM "A" TO "W"","$2500","It's another name for the constellation Sagitta","Arrow"
"BIBLICAL WRATH & MADNESS","$2500","David plays the harp to calm this tormented king in the Rembrandt painting seen <a href="http://www.j-archive.com/media/1998-04-07_DJ_28.jpg" target="_blank">here</a>:","Saul"
"MYTHOLOGY","$2500","The Norns are the Norse counterparts of this Greco-Roman trio that determines human destinies","The Fates (Katho, Lakhesis & Atropos)"
"AFRICA","$2500","It has not one, not two, but three capital cities","South Africa"
"WORLD CITIES","$2500","Emperor Menelik II founded this African capital in 1887","Addis Ababa"
"THE SOVIET UNION","$2500","It's said Stalin induced Norway to expel this man in 1936 by buying its entire herring catch","Leon Trotsky"
"ISLANDS IN THE SEA","$2500","Nunivak","the Bering Sea"
"FITNESS","$2500",""White crane spreads wings" & "step back & repulse monkey" are postures in this smooth martial art","tai chi"
""IC" !!!","$2500","Always recurring, like an illness or a liar","Chronic"
"HOLLYWOOD LINGO","$2500","A TV image that retains big-screen proportions is called this, maybe because it's like looking through a mail slot","letterboxing"
"YOUR STATE IS PARKED","$2500","Cherokee Landing State Park","Oklahoma"
"THE GALEN CENTER","$2500","Galen might have sworn an oath to this 5th century B.C. Greek man he considered the beginning of all medical learning","Hippocrates"
"I NEED A HERO","$2500",""Show me a hero", wrote Fitzgerald, "and I will write you" one of these dramas","a tragedy"
"FAMOUS AMERICANS","$2500","He painted the portrait seen here: ("Arrangement in Grey and Black")","James Whistler ("Whistler's Mother")"
"WRITE NOW!","$2500","For a magazine story, this author of westerns once did his day's writing on a traffic island on Sunset Blvd.","Louis L'Amour"
"BOB MARLEY & ME","$2500",""War", a song off Bob's 1976 album "Rastaman Vibration", had lyrics taken from a speech by this emperor","Haile Selassie"
"FOREIGN FILM TITLES","$2500","An 8-hour epic: "Voyna i mir"","War and Peace"
"ALLITERATION ALLOTMENT","$2500","(<a href="http://www.j-archive.com/media/2007-07-18_DJ_16.jpg" target="_blank">Jon of the Clue Crew reports from the desk of the Weather Channel in Atlanta, GA.</a>)  The Weather Channel believes that 1 degree can change the world, & that the lowering of these alliterative emissions can help","greenhouse gases"
"AMERICAN LITERATURE","$2500","C. Auguste Dupin is the hero of Edgar Allan Poe's first detective story, "The Murders" here","in the Rue Morgue"
"THE GIANTS","$2500","An adventurous boy takes a ride on a large fruit in this 1961 children's classic","James and the Giant Peach"
"RUSSIAN AUTHORS","$2500","Seen <a href="http://www.j-archive.com/media/2000-07-10_DJ_19.jpg" target="_blank">here</a> in 1849 for the crime of conspiracy, he barely escaped the punishment of death","Fyodor Dostoyevsky"
""AND" SO IT GOES","$2500","(AUDIO Daily Double) - The exit line which usually followed the music heard here:",""And Away We Go!""
"LITERATURE","$2500","He published "Flappers and Philosophers", his first book of short stories, in 1920, the year he married Zelda","F. Scott Fitzgerald"
"LITERARY HODGEPODGE","$2500","The Beast & the Brute are rival newspapers in "Scoop", a satirical novel by this author of "The Loved One"","Evelyn Waugh"
"DINOSAURS","$2500","This name of the ferocious predator seen in "Jurassic Park" means "one who seizes quickly"","Velociraptor"
"SCIENCE","$2500","It's a substance that conducts current; sodium & potassium are 2 of the ones Gatorade restores to your body","an electrolyte"
"2 FOR T","$2500","Any Boy Scout could tell you it's a 10-letter word for "novice"","tenderfoot"
"MOST EVIL BRITONS","$2500","For the 11th c. it's Eadric Streona, the chief counselor who betrayed this "Unready" monarch to the Danes","Ethelred (the Unready)"
"SHORT FICTION","$2500","In this Edgar Allan Poe story, "A...document of the last importance" was stolen from "the royal apartments"",""The Purloined Letter""
"PARENTING","$2500","This 1938 Nobel Literature Prize winner's parents were Presbyterian missionaries","Pearl Buck"
"COSMOPOLITAN","$2500","This city's Hofburg is the residence of President Heinz Fischer & home to the famous Spanish Riding School","Vienna"
"SHOW TUNES","$2500","[AUDIO DAILY DOUBLE] This 1996 musical revival starring Nathan Lane includes <a href="http://www.j-archive.com/media/1996-10-11_DJ_30.mp3">the following</a>","A Funny Thing Happened on the Way to the Forum"
"U.S. PRESIDENTS","$2500","When he took office in 1853 at age 48, this New Englander was the youngest president to that time","Franklin Pierce"
"JUNG AT HEART","$2500","Jung wrote about a "collective" this shared universally by all humans","unconscious"
"IN THE DICTIONARY","$2500","From the Latin for "yield", this verb can mean "to die" or to yield to temptation","succumb"
"IN THE MIDDLE OF THE STATE","$2500","I'll feel "out" of sorts if I can't visit these 2 states","South Carolina & South Dakota"
""C" IN SCIENCE","$2500","In an experiment, it's the "group" of people not receiving the treatment under study","the control group"
"THE ELEMENTS","$2500","This metallic element that's last alphabetically is used to make the cores of nuclear reactors","zirconium"
"FAIL TO THE CHIEF","$2500","His efforts to hold the Union together were ineffectual; 7 states seceded on his watch","James Buchanan"
"18th CENTURY BRITAIN","$2500","Founded to keep an eye on rebellious Scots, the Royal Highland Regiment has this other colorful name","the Black Watch"
"RABBI","$2500","Seen here, the work "Rabbi with the Pinch of Snuff" is by this Russian-Jewish artist","Marc Chagall"
"FORGOTTEN BUT NOT GONE","$2500","At a dance class, you can still learn this hot 1920s dance named for a South Carolina city","the Charleston"
"CONNECTIONS","$2500","River that connects Lake Powell in Utah with the Gulf of California","Colorado River"
"FAMOUS MOUSTACHES","$2500","(VIDEO DAILY DOUBLE): These 2 men, born 4 days apart in 1889, sported the similar moustaches seen here","Adolf Hitler & Charlie Chaplin"
