"DOUGH","$1500","Cherry blossoms are featured on the back of the coin worth 100 of these","Yen"
"PRESIDENTIAL TRIVIA","$1500","2 of the 7 men who were under 50 years old when they became president","Cleveland, Garfield, Grant, JFK, Pierce, Polk & Teddy Roosevelt"
"ROAMIN' THE WORLD","$1500","In 1991 the Yanomami tribe in this country was awarded a reserve 3 times the size of Belgium","Brazil"
"ENGLISH ROYAL HENRYS","$1500","These 2 warring royal houses were united in 1486 when Henry VII married Elizabeth, the daughter of Edward IV","Lancaster & York"
"THE WESTERN HEMISPHERE","$1500","A monument dedicated to the men who lost their lives on the USS Maine stands in this capital's Parque del Maine","Havana"
"PICK A PLANET","$1500","It's never observable when the sky is fully dark","Mercury"
"LITERARY CHARACTERS","$1500","In an 1897 novel, he's described as having pointed ears, a cruel-looking mouth & peculiarly sharp white teeth","Dracula"
"VIRGINIA","$1500","The state of Virginia was so named in her honor","Elizabeth I"
"SECOND-LARGEST U.S. CITIES","$1500","The natural features that gave this Montana city its name now provide hydroelectric power","Great Falls"
"HOT TOPICS","$1500","On Jan. 22, 1998 demonstrators on both sides marked the 25th anniversary of this Supreme Court ruling","Roe v. Wade"
"YOGA TIME","$1500","According to yoga philosophy, these "wheels" are the 7 main centers of spiritual energy in the human body","the chakras"
"KILL BILL: VOL. 1","$1500","This former Secy. of State under Wilson died soon after winning a famous 1925 court case","William Jennings Bryan"
"KILL BILL: VOL. 2","$1500","In 1985 Reagan vetoed a bill to help out these people, but Willie Nelson started a concert to benefit them","farmers"
"AT HOME WITH A GOOD BOOK","$1500","Netherfield House, let by the rich, handsome & eligible Charles Bingley","Pride & Prejudice"
"MUSICAL INSTRUMENTS","$1500","The Amati family began making violins in this Italian city in the 1500s","Cremona"
"THE LIBRARY OF ALEXANDRIA","$1500","The fourth librarian, he shared his name with this author of "The Birds", whose works he critiqued","Aristophanes"
"U.S. GEOGRAPHY","$1500","Mount Hood, a volcanic peak, rises 11,239 feet in this mountain range","The Cascades"
""T"EOGRAPHY","$1500","This Indian name for Mount Rainier is also the name of a major city nearby","Tacoma"
"POLITICIANS","$1500","On April 6, 1841, 1 month after being sworn in as vice president, he took the presidential oath of office","John Tyler"
"THE DEVIL'S IN THE DETAILS","$1500","In the Catholic Church, this person presented the reasons why someone should not be canonized","the Devil's Advocate"
"SPACE FIRSTS","$1500","The Russian Voskhod I was the first single ship to fly 3 astronauts; this was the first to fly 4","the space shuttle"
"CHILDREN'S LIT","$1500","A book by Laura Ingalls Wilder's great-grandson is appropriately called this "on Rocky Ridge"","Little House"
"THE SHAPE OF THINGS TO COME","$1500","Each side of this Virginia structure is 921 feet long; it's almost a mile in circumference","the Pentagon"
"THE OLYMPIC GAMES","$1500","Hugo Wieslander was in the record books as 1912 decathlon champ until 1982, when this man was reinstated","Jim Thorpe"
"WHEN YOU GET THE MONEY","$1500","After her first husband, a senator, died in a 1991 plane crash, she inherited an estimated $500 million","Teresa Heinz-Kerry"
"MARK ANTONY","$1500","Defeated in his quest to rule Rome, Mark Antony committed suicide in this country in 30 B.C.","Egypt"
"HISTORIES","$1500","Stephen Ambrose's "Undaunted Courage" explores the friendship of Meriwether Lewis & this president","Thomas Jefferson"
"DR. SEUSS MEETS THE BARD","$1500",""I lov'd not wisely but too well; killed my wife, that's just not swell"","Othello"
"ALMA MATERS","$1500","This private college in Northern California boasts astronauts Sally Ride & Eileen Collins as alums","Stanford University"
"BIBLICAL PROPHETS","$1500","Elijah told Ahab that this wicked woman, Ahab's wife, would be eaten by dogs...& she was","Jezebel"
"NATIONAL GEOGRAPHIC","$1500","Caribbean island seen here (with a volcanic eruption) in a recent photo","Montserrat"
"LET'S HAVE A DRINK... OF WATER","$1500","The American Dental Association is all for this process, practiced by cities since 1945","fluoridation"
"GRAMPA & GRAMMYS","$1500","Grampa said that he left a kidney in Sheboygan, sort of like what happened to this (Pop) Vocal Male winner of 1962","Tony Bennett ("I Left My Heart In San Francisco")"
"WORD ORIGINS","$1500","Derived from the Latin word for "body", it's used to describe a large or bulky person","Corpulent"
"NEW YORK","$1500","The top of the Skylon Tower soars 775' above this natural landmark","Niagara Falls"
"WHERE IT AILS YOU","$1500","Acromioclavicular joint separation--the joint","the shoulder"
"JOHN BOY","$1500","In 1638 this non-ordained minister left half his fortune & his library to a college in New Towne, Mass.","John Harvard"
"CAR TUNES","$1500","Model of car mentioned in the song heard here:","T-Bird (Thunderbird)"
"MEDIEVAL TIMES","$1500","In 911 Charles III of France ceded a big area to Rollo & these warriors, later to be the name of an NFL franchise","Vikings"
"FOOD STUFF?","$1500","John McCain was said to be "such an opponent of" this type of political spending "he's almost kosher"","pork barrel spending"
"WHALE WATCHING","$1500","This substance from the intestines of sperm whales is still used as a fixative for expensive perfumes","ambergris"
"SHAKESPEAREAN CHARACTERS","$1500","It's no surprise that she's a character in "King John"; she's his mother","Eleanor of Aquitaine"
"LEGAL LINGO","$1500","(VIDEO DAILY DOUBLE): "(Hi, I'm Star Jones of "The View"; as a lawyer I can tell you) This Latin phrase meaning "of unsound mind" is often used to indicate permanent or temporary insanity"","Non compos mentis"
"THE LAND OF THE BIBLE","$1500","People of Shinar built a structure called this "because the Lord did there confound the language of all the earth"","the Tower of Babel"
"COUNTRIES OF AFRIC"A"","$1500","Of the countries that fit the category, it stretches farthest east","Somalia"
""Q" ME","$1500","Tragically Aztec Emperor Montezuma II mistook Cortes for this god  & welcomed him","Quetzalcoatl"
"IT'S YES-VEMBER","$1500","In 1848 ladies said "Yes!" when the USA's first medical school for women opened in this state capital","Boston"
"AMERICAN ARTISTS","$1500","Born one year before the Civil War began, she died 101 years later during John F. Kennedy's administration","Grandma Moses"
"FORT SUMTER","$1500","3 decades after the Civil War, fear of this European enemy prompted the building of a new battery; it was never used","Spain"
"FICTIONAL FEMALES","$1500","This Scottish teacher & spinster is Muriel Spark's most famous creation","Miss Jean Brodie"
"MOUNTAINS HIGH","$1500","The world's second-highest peak, Mount Godwin Austen is also known by this letter & number","K2"
"U.S. STATES","$1500","In 1777 New Connecticut changed its name to this, the name the state's still known by","Vermont"
"FILE UNDER "L"","$1500","(VIDEO Daily Double): Instrument seen here (medieval):","Lute"
"SAVE THE PRINCE OF WALES","$1500","Charles honeymooned on this royal yacht that no longer rules the waves; it's been retired","Britannia"
"TAFT!","$1500","These 2 states were admitted to the Union during Taft's presidency","New Mexico & Arizona"
"SHOW BUSINESS GROUPS","$1500","Head of the Motion Picture Association of America, 1966-2004, he created the current movie rating system","(Jack) Valenti"
"I'M GETTING TOO OLD FOR THIS STUFF","$1500","He said, "Too old to plant trees for my own gratification, I shall do it for posterity" & at 83 designed an arboretum for UVa [the University of Virginia]","Thomas Jefferson"
"I SPEAK MANY TONGUES","$1500","Also the name of a pasta sauce, this 5-letter Italian word can mean please, thank you, or excuse me","prego"
"THE MEXICAN WAR","$1500","This group's official hymn was reportedly written after the U.S. took Mexico City in 1847","Marines"
"MONDO GEO","$1500","This U.S. state leads the nation in coffee production","Hawaii"
"THAT'S DEBATABLE","$1500","October 11, 1984: These 2 vice presidential hopefuls","George H.W. Bush & Geraldine Ferraro"
"BIG BOOKS","$1500","Thomas Pynchon's 1997 novel about these 2 surveyors runs over 700 pages -- that's a lot of "line"s","Mason & Dixon"
"WORLD GEOGRAPHY","$1500","Norway's 2nd-largest city; it was once known as Bjorgvin, or "hill pasture"","Bergen"
"HISPANIC AMERICANS","$1500","Seen <a href="http://www.j-archive.com/media/1997-10-27_DJ_17.jpg" target="_blank">here</a>, this model "flowered" as a personality on MTV & MTV Latino:","Daisy Fuentes"
"SCULPTURE","$1500","A Cellini masterpiece shows this Greek hero holding the head of Medusa","Perseus"
"THE ELEMENTS","$1500","This metal, the lightest solid element, was discovered here in Sweden by J.A. Arfvedson","Lithium"
"HISTORY & GEOGRAPHY","$1500","An anagram of the present-day capital, this city was the capital of Japan from 794 to 1868","Kyoto"
"CHARLES V","$1500","In 1522 Charles introduced this Spanish institution to the Netherlands to persecute Protestants","The Inquisition"
""SONG" OF POETS","$1500","William Blake published this collection in 1789; "Experience" would come a few years later","Songs Of Innocence"
"SCIENCE & NATURE","$1500","By definition, a phototropic plant moves in response to this","light"
"MUSICALS","$1500","Big cats abound in this Tony-winning show that's set in part at Pride Rock","The Lion King"
"TV NOSTALGIA","$1500","This author introduced the first episode of the epic 1978 miniseries "Centennial"","James Michener"
"DESSERT TIME","$1500","Liquor brand that's integral to the sweet potato pudding at Miss Mary Bobo's Boarding House in Lynchburg, Tenn.","Jack Daniel's"
"U.S. PRESIDENTS","$1500","(<a href="http://www.j-archive.com/media/2001-12-20_DJ_18.jpg" target="_blank">Sofia of the Clue Crew delivers the clue from the Waldorf Astoria.</a>)  A circle of five stars marks the doorway of the suite that this U.S. president once lived in","Eisenhower"
"U.S. CONGRESSES","$1500","This former speaker of the Texas state house was Speaker of the House in the 76th & 87th Congresses","Sam Rayburn"
"A WALK ACROSS THE CHARLES BRIDGE","$1500","A statue of this nature-loving Italian saint has stood on the bridge since 1855","Francis of Assisi"
"BEN & JERRY'S FLAVORS","$1500","There are almond cookies in the flavor called "Mission to" this confection","Marzipan"
"MENTAL HOSPITALS","$1500","Here's an 18th century look at England's Bethlem Hospital, whose name was corrupted to this","Bedlam"
"LIVING THINGS","$1500","Animal that felled the birch tree whose stump is seen here:","Beaver"
"OLD MAN HOMER HAD A FARM","$1500","On this sorceress' island, Aeaea, it was here a pig, there a pig, everywhere a pig, pig","Circe (turned all the men into swine)"
"TOUGH SHAKESPEARE","$1500","Completes Sonnet 130's first line, "My mistress' eyes are..."","Nothing like the sun"
"BOBs & JEFFs","$1500","1979's "Gotta Serve Somebody" was this Minnesotan's last Top 40 single","Bob Dylan"
"WORD ORIGINS","$1500","Asked if he were a wise man, Pythagoras supposedly said, "No, I'm a lover of wisdom", giving us this word","philosopher"
"EXPLORERS","$1500","This Italian explorer in the service of France may have "narrowly" visited the Maryland region in 1524","Verrazano"
"BRITISH WHODUNITS","$1500","In 1998 Jill Paton Walsh finished this late author's 12th Lord Peter Wimsey novel","Dorothy Sayers"
"ON OUR USO TOUR","$1500","(<a href="http://www.j-archive.com/media/2007-12-21_J_14.jpg" target="_blank">Alex struts on the runway at the Atsugi NAF, Japan.</a>)  The F/A-18 was designed with both fighter & strike capabilities; pilots really love its maneuverability & its precision attack capability, traits it shares in common with this insect it's named for","the hornet"
"EXPLORERS","$1500","In 1770 this British sea captain nearly wrecked the Endeavour on the Great Barrier Reef","Captain James Cook"
"GEOGRAPHY "B"","$1500","This historic peninsular region of northwest France was subdued by Clovis around 500 A.D.","Brittany (La Bretagne)"
"CURIOUS","$1500","A Latin word for "to ask" gave us this adjective meaning curious for knowledge","inquisitive"
"SCIENTISTS","$1500","Around 1800 this scientist from Como, Italy developed a forerunner of the electric battery","Alessandro Volta"
"HOMOPHONES","$1500","Part of a horse's harness, or pertaining to a woman on her wedding day","bridle/bridal"
"FASHION HISTORY","$1500","This medieval headdress that framed the face & covered the neck might still be worn by a nun","a wimple"
"KINGS NAMED HAAKON","$1500","Haakon IV is known for acquiring these two major islands in the North Atlantic","Iceland & Greenland"
"AMERICAN POLITICAL IDOL","$1500","The Whiskey Ring scandal & William Belknap, his Sec. of War, impeached? No wonder this Republican didn't get a third term!","Ulysses Grant"
"MUSICAL SYNOPSES","$1500","Spunky gal dreams of riches while stuck in Missouri, marries prospector, loses prospector, gets on Titanic","The Unsinkable Molly Brown"
"GENESIS","$1500","Jacob built a pillar upon this woman's grave near Bethlehem","Rachel"
"THEATRICAL QUOTES","$1500","Noel Coward quipped this Lerner & Loewe musical was "about as long as 'Parsifa",""Camelot""
"COMPOSERS","$1500","He wrote <a href="http://www.j-archive.com/media/1991-07-19_DJ_01.mp3">the following</a> while employed by the U.S. Marine Corps:","John Philip Sousa"
"BRITISH AUTHORS","$1500","She was famous for her mystery novels featuring Lord Peter Wimsey","Dorothy Sayers"
"AMERICAN ART & ARTISTS","$1500","John Trumbull's "Declaration of Independence" is in the Capitol Rotunda & on the back of this piece of currency","the $2 bill"
"FUN WITH NUMBERS","$1500","It's the next number in the Fibonacci Sequence: 1, 1, 2, 3, 5, 8, 13, 21 ...","34"
"REED-ING","$1500","In 1920 American communist & author John Reed died of typhus in this foreign capital","Moscow"
"FAMOUS WOMEN","$1500","In 1993 this estranged wife of a world leader was elected president of the ANC's Women's League","Winnie Mandela"
"POPE-POURRI","$1500","Nicholas V was the last pope to serve concurrently with one of these--Felix V, who resigned in 1449","an antipope"
"THE 20TH CENTURY","$1500","In Dec., 1941, Representative Jeannette Rankin cast the only dissenting vote on this issue","the declaration of war against Japan over Pearl Harbor"
"TRAVEL","$1500","Ship passengers are greeted & dunked by King Neptune 1st time they cross this","the Equator"
"VIVA MEXICO!","$1500","Mexico celebrates Labor Day on the same date as many European nations & this holiday 4 days later","Cinco de Mayo"
"LANGUAGES","$1500","2 of 3 independent South American countries where Spanish is not an official language","Brazil, Guyana, Suriname"
"NAMES IN THE LAW","$1500","He took on Ferguson in 1896 after refusing to sit in the railroad car for blacks only","Homer Plessy"
"SCULPTURE","$1500","Many of the figures Degas modeled in clay or this substance were cast in bronze after his death","wax"
"LIFE","$1500","Oswald Avery discovered it wasn't a protein but this acid that transfers genetic material","DNA"
"THE STONES","$1500","The black type of this October birthstone is quite rare, & more valuable than the fire variety","opal"
"PAUL REVERE","$1500","For a time, Revere practiced this trade, making devices "Of real use in speaking & eating"","dentistry"
"SOLD TO THE HIGHEST BIDDER","$1500","Her head went on the block in 1587 & in 2001 a wee bit of her royal hair was on the block, going for $2,700","Mary, Queen of Scots"
"THE 50 STATES","$1500","This state saw the birth of America's first hospital & first circulating library","Pennsylvania"
"RODENTS","$1500","Its name means "destroying" in Norwegian; during mass migrations, most vegetation in its path is destroyed","lemmings"
"FICTIONAL CHARACTERS","$1500","Some spectators denied seeing this stigma on the chest of the reverend Mr. Dimmesdale",""The Scarlett Letter""
"THE 1880S","$1500","In an 1887 treaty China recognized Portugal's claim to this territory","Macao"
"OCEANOGRAPHY","$1500","William & Mary's marine science school has an Estuarine Research Reserve on this biggest U.S. estuary","Chesapeake Bay"
"THE "N" CROWD","$1500","He not only won the 1971 Nobel Prize for Literature, he also served in the Chilean senate","(Pablo) Neruda"
"1798","$1500","In a 1798 tract on cowpox he introduced the term "vaccine"","Edward Jenner"
"WHAT BIG TEETH YOU HAVE!","$1500","The mouth of this African ungulate can open 150 degrees to show its teeth; its lower canines may be more than 12" long","a hippopotamus"
"YOU HAVE NOTHING TO FEAR","$1500","In Dean Koontz books, this 240-year-old doctor is alive today & masquerading as biotech tycoon Victor Helios","Dr. Frankenstein"
"THE 1880s","$1500","In 1881 the Normal and Industrial Institute was founded in this Alabama city","Tuskegee"
"BRITISH PRIME MINISTERS","$1500","One of 11 children, this 26th prime minister could have formed a police force out of his family","Robert Peel"
"WHAT'S THAT WAR?","$1500","1937: German planes bomb Almeria","the Spanish Civil War"
"FLOWERS","$1500","One legend says this flower derives its name from a drowning knight's last words to his beloved","Forget-me-not"
"WORLD CAPITALS","$1500","It's situated on numerous islands including Helgeandsholmen, where the house of Parliament is located","Stockholm, Sweden"
"BLENDED WORDS","$1500","In 1960 Manfred Clynes combined these 2 words to create cyborg","cybernetic & organism"
"BODILY FLUIDS","$1500","The condition kerato conjunctivitis sicca is associated with reduction in the flow of these","teardrops"
"RULERS","$1500","Many members of this ruling family, including Spain's King Philip IV, were noted for their prominent jaws","The Hapsburgs"
"EXPLORERS","$1500","This captain discovered the Great Barrier Reef the hard way, by running the Endeavour onto it","Captain James Cook"
"ROOF OF THE WORLD","$1500","Tibet is the source of this river that empties into the South China Sea near Ho Chi Minh City","Mekong"
"GIRL GROUPS","$1500","(VIDEO DAILY DOUBLE): British group seen <a href="http://www.j-archive.com/media/1997-09-23_DJ_14.wmv" target="_blank">here</a> in a hit from their debut album:  <i>"If you wanna be my lover / You gotta get with my friends / Make it last forever / Friendship never ends..."</i>","The Spice Girls ("Wannabe")"
"REVOLUTIONARY WAR FIGURES","$1500","In 1779 he married 18-year-old Peggy Shippen, a close acquaintance of Major John Andre","Benedict Arnold"
"NATIONAL PARKS","$1500","This state's 2 national parks are Guadalupe Mountains & Big Bend","Texas"
"THE 20TH CENTURY","$1500","For most of the 1980s, he was president of El Salvador","Jose Napoleon Duarte"
"CYCLE OF LIFE","$1500","In addition to a cardio workout, cycling gives strength to muscles like this 4-part one at the front of the thigh","quadriceps"
"IT'S A GAS!","$1500","The name of this gas comes from the Greek for "strange"","xenon"
"HISPANIC AMERICA","$1500","Seen <a href="http://www.j-archive.com/media/1996-09-30_DJ_20.jpg" target="_blank">here</a>, in 1985 he released his first comedy album, "You're in America Now, Speak Spanish"","Paul Rodriguez"
"CLICHES","$1500","This cliche referring to callousness in the face of calamity was inspired by the emperor Nero","Fiddling While Rome Burns"
"ENGLISH LITERATURE","$1500","A line in this 1954 novel reads, "Ralph wept for the end of innocence, the darkness of man's heart"","Lord of the Flies"
"VOCABULARY","$1500","This Latin word is used in college for an outline describing the contents of a curriculum","syllabus"
"THEATRE","$1500","This popular play by A.R. Gurney traces Andrew & Melissa's lifelong correspondence","Love Letters"
"19TH CENTURY LIT","$1500","This "Old Ironsides" poet was also a doctor.  You might recall that his son became a lawyer","(Oliver Wendell) Holmes"
"MONTANA","$1500","One of the 3 Canadian provinces that border Montana","Alberta (or British Columbia or Saskatchewan)"
"MUSIC","$1500","His operas include "Goya", "Help, Help, the Globolinks!" & "The Saint of Bleecker Street"","Menotti"
"GOING THROUGH THE MOTIONS","$1500","(Jimmy of the Clue Crew paddling a kayak)  From the Latin for "to twist", this causes a kayak to rotate in the opposite direction from the side of a stroke","torque"
"CORNHUSKER CINEMA","$1500","Spencer Tracy gave his Best Actor Oscar for this 1938 film set in Nebraska to Father Edward J. Flanagan","Boys Town"
"MR. & MYTH","$1500","Iolaos cauterized the places where this hero cut the heads off the Hydra & stopped them from growing back","Hercules"
"CIVIL WAR PEOPLE","$1500","Early in the morning of April 15, 1865, David Herold & this man showed up at the home of Dr. Samuel Mudd","John Wilkes Booth"
"GEOGRAPHIC NAMES","$1500","This Michigan city is named for the stream on which an 1820s skirmish occurred between 2 surveyors & 2 Indians","Battle Creek"
"NATIONAL PARKS","$1500","At over 1.3 million acres, it's the largest subtropical preserve in North America","the Everglades"
"REELIN' IN THE YEARS","$1500","It's the year of the quote "Not since Adam has any human known such solitude as Mike Collins"","1969"
"BRIDGES","$1500","Britain's Humber Bridge, once the longest single-span bridge of this type, bends 10 feet in the middle in high winds","a suspension bridge"
"ELECTION 2000","$1500","The late governor Mel Carnahan won a U.S. Senate seat in this state","Missouri"
"X","$1500","The L.A. Times reports the X in Gen-X stands for this, the number of generations of Americans since 1776","10"
"PLAY STATION","$1500","Olga, Masha & Irina Prozorov are the title characters in this play","Three Sisters"
"LITERARY SEVENS","$1500","After returning to Denmark, she finished the "Seven Gothic tales" she had been working on in Africa","Karen Blixen (or Isak Dinesen)"
"BRAVE HEART","$1500","The first permanent artificial heart, implanted in Barney Clark in 1982, was named for this doctor","Robert Jarvik"
"WORLD WAR II IN EUROPE","$1500","Sgt. Yakov Pavlov & a dozen Russian soldiers held out for more than 50 days in the center of this city in 1942 & never lost it","Stalingrad"
"AUTHORS' BIRTHPLACES","$1500","He didn't have a "Sister Carrie" when he was born in Terre Haute, Indiana in 1871","Theodore Dreiser"
"FILL 'ER UP?","$1500","Gulf Oil goes back to the famous oil find at Spindletop in this state in 1901","Texas"
"IT HAPPENED ONE KNIGHT","$1500","Portrayed in verse as the perfect knight, he led the "Reconquista" against the Moors until his death in 1099","El Cid"
"ICH BIN EIN BERLINER","$1500","The "Tales of" this Berlin-based writer inspired composers like Offenbach & Tchaikovsky","Hoffmann"
"DOCTORS","$1500","In 1988 he said, "I was proud of the youths who opposed the war in Vietnam -- they were my babies"","Dr. Benjamin Spock"
"MYTHOLOGICAL ROMANCES","$1500","Zeus carried Europa all the way to Crete when he was disguised as one of these","a bull"
"KEEP THE FAITH","$1500","It's the 2-word name for the Hindu sect founded in the U.S. in 1965 by Swami Prabhupada","Hare Krishna"
"A FLY CATEGORY","$1500","They are the 2 planets mentioned in the classic tune "Fly Me To The Moon"","Jupiter & Mars"
""I" DO","$1500","Born in Skien, Norway in 1828, his innovative works include "The Pretenders" & "Peer Gynt"","Henrik Ibsen"
"_____ THE _____","$1500","To sternly demand hard work; it's also something Indiana Jones often does","crack the whip"
"EUROPEAN BODIES OF WATER","$1500","This longest Italian river is fed by 141 tributaries","the Po"
"TAKE "TEN"","$1500","Title shared by a Jazz Age novel & the Jackson Browne song heard here:",""Tender is the Night""
"PULLING RANK","$1500","It's the rank of the character singing <a href="http://www.j-archive.com/media/2006-06-28_DJ_14.mp3">here</a>  <i>"I know the kings of England and I quote the fights historical / From Marathon to Waterloo, in order categorical"</i>","major general"
"MEDICINE","$1500","Neither of these 2 developers of polio vaccines ever won the Nobel Prize","Salk & Sabin"
"PEOPLE IN HISTORY","$1500","In 1900 he became head of a U.S. Army commission in Havana to study yellow fever","Walter Reed"
"A SALT","$1500","Used in fireworks & gunpowder, potassium nitrate gets this other name from the Latin for "rock"","saltpeter"
"BIRTH OF A PRESIDENT","$1500","July 4, 1872 in Plymouth, Vermont","Calvin Coolidge"
"APPLES","$1500","This preparation is a favorite accompaniment of foods from pork to latkes","applesauce"
""P" IS FOR PHYSICS","$1500","The bob of a simple one of these moves with simple periodic motion","pendulum"
"DISCOVERIES","$1500",""Love waves" isn't a Barry White song; they're this type of wave discovered by geophysicist Augustus Love","seismic waves"
"OLD TESTAMENT NAMES","$1500","On Passover, it's traditional to set aside a special cup of wine for this prophet who went to heaven in a chariot of fire","Elijah"
"THE "7"-YEAR ITCH","$1500","The newlyweds seen <a href="http://www.j-archive.com/media/2004-05-20_DJ_18.jpg" target="_blank">here</a> were photographed in this year","1947"
"THE CONSTELLATIONS","$1500","The Sumerians believed it represented their sky-god, An, pouring waters of immortality upon the Earth","Aquarius"
"U.S. HISTORY","$1500","Seen <a href="http://www.j-archive.com/media/2007-07-25_J_18.jpg" target="_blank">here</a>, he was the earliest president ever to be photographed, & the first to have a middle name","John Quincy Adams"
"THEY ALMOST STARRED IN...","$1500","Grace Kelly was supposed to play Maggie Politt in this film, based on a play, but moved to Monaco instead",""Cat on a Hot Tin Roof""
"WATERY NAMES","$1500","She was in 2 John Waters films & on the TV show "China Beach" before hosting her own talk show","Ricki Lake"
"ESSAY","$1500","In 2002 subjects of his Newsweek essays included baseball statistics & judicial elections","George Will"
"AMERICA AT WAR","$1500","In 1779 John Paul Jones defeated the Serapis but lost this ship, named in honor of Ben Franklin","Bonhomme Richard"
"FIVE GOLDEN "RING"s","$1500","Symbol of success & achievement associated with the object seen <a href="http://www.j-archive.com/media/1997-12-25_DJ_21.jpg" target="_blank">here</a>:  [a carousel]","a brass ring"
"BIO SUBJECTS","$1500",""Niccolo's Smile" says that this Italian thinker did not behave in the cunning way now associated with his name","(Niccolo) Machiavelli"
"NATURE STUDY","$1500","(<a href="http://www.j-archive.com/media/2011-09-27_J_29.jpg" target="_blank">Kelly of the Clue Crew cracks a nut in Molokia, HI.</a>)  The outer covering of a macadamia nut is called this; perhaps from Middle English for "house", it covers the <a href="http://www.j-archive.com/media/2011-09-27_J_29a.jpg" target="_blank">shell</a>, which you crack with a hammer, then enjoy","the husk"
"EVERYTHING'S COMING UP MOSES","$1500","Exodus reveals that, through his father, Moses was from this priestly Hebrew tribe","Levi"
"COLLEGES & UNIVERSITIES","$1500","You'll find both campuses of Northwestern University on this Great Lake","Lake Michigan"
"FICTIONAL BATTLES & WARS","$1500","The Battle of the Cowshed & the Battle of the Windmill are waged in this 1945 work","Animal Farm"
"WORD ORIGINS","$1500","The word for this legal defense comes from the Latin for "elsewhere"","alibi"
"A-ONE","$1500","The shell of this large marine gastropod is used for ornaments","Abalone"
"I'LL BE YOUR WAITER","$1500","On Nov. 4, 1605 this Brit was lying in wait to use more than 20 barrels of gunpowder on Parliament; never got the chance","Guy Fawkes"
"DEAR JOHN","$1500","In 1980 Carter passed up a debate, so Reagan debated this third candidate instead","John Anderson"
"REVERSED DECISIONS","$1500","The 1869 ruling that this business isn't commerce was reversed by U.S. v. South-Eastern Underwriters","Insurance business"
"BEHIND THE SEUSS-IC","$1500","This book sells about 300,000 copies each year because so many people give it to college & high school graduates","Oh, the Places You'll Go!"
"CONNERY...SEAN CONNERY","$1500","Sean won his Oscar for his work on this 1987 Kevin Costner film","The Untouchables"
""SY"ENCE","$1500","Hopefully, these connections between your nerve cells aren't misfiring at the moment","Synapses"
"ROCK STARS","$1500","Babyface won a 1994 Grammy for writing a hit by this R&B group heard here:","Boyz II Men"
"SPEAKING "ENGLISH"","$1500","Many show horses wear saddles & bridles of this fine material or they "Wear Nothing At All"","English leather"
"U.S. FLAG ETIQUETTE","$1500","On this holiday, the flag is displayed at half staff until noon & then at full staff until sunset","Memorial Day"
"SICKNESS & HEALTH","$1500","The arteries supplying the heart muscle are called this because their shape resembles a crown","Coronary arteries"
"ALLITERATIVE NOVEL PERSONAGES","$1500","Hogwarts was started by Rowena Ravenclaw, Salazar Slytherin, Helga Hufflepuff & Godric this","Gryffindor"
"ART & ARTISTS","$1500","In 1892 this French artist painted the nightclub waltzers seen here:","Toulouse-Lautrec"
