"DR. SEUSS AT THE MULTIPLEX","$1600","<a href="http://www.j-archive.com/media/2004-12-31_DJ_25.mp3">Somewhere between truth & fiction lies Marco's reality... on Halloween, you won't believe you saw it on this St.</a>","Mulberry Street"
"SCIENCE GUYS","$1600","Until his death in 1907, this chemist headed the Weights & Measures Bureau in St. Petersburg, Russia","Mendeleev"
"FUNNY FOR NOTHIN'","$1600","This deadpan comic said, "I installed a skylight in my apartment... The people who live above me are furious"","Steven Wright"
"CHICKENS FOR FREE","$1600","Da, comrade-- a fork pierces the bird, launching a jet of fragrant melted butter in chicken this","chicken Kiev"
"ASIAN CAPITALS","$1600","Inhabitants of this Armenian capital can see Mount Ararat, which is 35 miles to the south in Turkey","Yerevan"
"I LOVE L.A. KERS","$1600","This Hall-of-Fame guard & former Lakers GM is said to be the model for the player depicted in the NBA's logo","Jerry West"
"COOKING EQUIPMENT FOOD","$1600","Orville Redenbacher sells this sweet & salty treat as well as its more famous cousin","kettle corn"
"MYTHICAL CREATURES","$1600","This winged creature sprang from the blood of Medusa after Perseus beheaded her","Pegasus"
"THE "CO"-CATEGORY","$1600","In 2009 Paul McCartney headlined this music fest near Palm Springs, California","Coachella"
"BIBLICAL PEOPLE & PLACES","$1600","It was the wealthiest Greek city in Paul's time; he founded a church there & wrote 2 letters to its Christians","Corinth"
"PHILMOGRAPHIES","$1600",""Doubt", "Capote"","Philip Seymour Hoffman"
"ARTISTS' RETREATS","$1600","The colony bearing this single name features a barn poet Edna built from a Sears kit","Millay"
"GET SMART","$1600","Excess weight can interfere with this hormone, raising risk of diabetes & impairing brain function--so hit the gym, Einstein","insulin"
"U.S. GEOGRAPHY","$1600","The Houston ship channel flows into this bay that shares its name with a city","Galveston Bay"
""CH"ILL OUT!","$1600","Don't squawk if you're accused of having illegible handwriting, aka this","chicken scratches"
"BRASS","$1600","A 10-man, 22-ton "infantry fighting vehicle" named for this general has a 2-man turret & a 25mm cannon","(Omar) Bradley"
"STRINGS","$1600","According to Bud Collins' "Encyclopedia of Modern Tennis", the best of this string material comes from cows","gut"
"WOOD & WIND","$1600","The line "O wild west wind, thou breath of autumn's being" starts an 1819 ode by this man","Percy Shelley"
""PER"CUSSION","$1600","This daughter of Zeus & Demeter made regular trips to Hades","Persephone"
"CONDUCTORS","$1600","It's the term for material that conducts at high temperatures & insulates at low temperatures","a semiconductor"
"SYMPHONIES ON FILM","$1600","This 1922 film seen <a href="http://www.j-archive.com/media/2008-12-05_DJ_14.jpg" target="_blank">here</a> was subtitled "A Symphony of Horror"","Nosferatu"
"CONSTITUTIONAL AMENDMENTS","$1600","The 24th Amendment says you don't have to pay this type of tax, or any other in order to vote","poll"
"SPORTS OF THE FEMALE OLYMPIANS","$1600","Mohini Bhardwaj, Courtney Kupets & their 4 teammates","gymnastics"
"LOW CUT GENES","$1600","A pair of chromosomes with this 2-letter designation makes a woman a woman","XX"
"IN THE DICTIONARY","$1600","The name of this African equine comes from the Portuguese for "wild ass"","a zebra"
"FINE DINING","$1600","A company at Union Wharf in Portland ships all kinds of seafood, but is called "Maine" this creature "Direct"","Lobster"
"TAKE OUT","$1600","A keratotomy is an incision of this eye part; a keratectomy removes part of it","the cornea"
"AMERICAN HISTORY","$1600","His foes said that in 1877 he agreed to withdraw remaining federal troops from the south in return for electoral support","(Rutherford B.) Hayes"
"WHAT'S YOUR BEEF?","$1600","The second word in the French name of this boneless steak means "dainty"","filet mignon"
"WEAPONS OF WORLD WAR II","$1600","It was the alphanumeric designation of the U.S. Army's Garand rifle","the M1"
"THE LIVING PLANET","$1600","(<a href="http://www.j-archive.com/media/2012-01-19_DJ_27.jpg" target="_blank">Sarah of the Clue Crew shows a bunch of jar-preserved specimens.</a>)  Butterflies, centipedes, scorpions, spiders, crabs, lobsters--these & millions of other creepy crawlers belong to this phylum that makes up more than 80% of all animal species, from the Greek for "joint foot"","arthropod"
"ACTING PRESIDENTS ON TV","$1600","On Fox, Patricia Wettig as Caroline Reynolds","Prison Break"
"4 N","$1600","Adjective preceding the railroad completed in 1869","transcontinental"
""A" SCIENCE CATEGORY","$1600","In the 1920s Edwin Hubble determined that this galaxy was in fact a separate galaxy from the Milky Way","Andromeda"
"MOVIE CITIES","$1600","2008's "The Mysteries of ____" was based on a novel","Pittsburgh"
"LAST NAME'S THE SAME","$1600",""Tennessee Tailor" Andrew & poet/NAACP leader James Weldon","Johnson"
"WOMEN: WRITE ON!","$1600",""Shiksa Goddess: (or, How I Spent My Forties)" is a collection of essays by this "Heidi Chronicles" playwright","(Wendy) Wasserstein"
"GOAT-POURRI","$1600","The backward-curving horns of the Siberian species of this 4-letter goat may be nearly 5 feet long","ibex"
"EPONYMS","$1600","This submachine gun was named for an Israeli army officer whose design won a competition in the 1950s","Uzi"
"GENERAL INFORMATION","$1600","The only place this general wouldn't "march" was to the presidency; he told the GOP "I will not accept if nominated" in 1884","Sherman"
"TV PRODUCERS","$1600","In 2003 this "Survivor" head honcho began conducting a search to give Donald Trump an apprentice","Mark Burnett"
"TOUGH BODIES OF WATER","$1600","The Uruguay River forms the border between Uruguay & Argentina & most of the border between Argentina & this country","Brazil"
"HELLO, DELI!","$1600","It's a good knight for one of these Jewish turnovers with a meat or potato filling","a knish"
"ALSO A BOOK IN THE BIBLE","$1600","This character first hit the radio in 1928 with his partner Andy","Amos"
"IS IT "TEA" TIME YET?","$1600","When Lady Diana had doubts about marrying Prince Charles, she was told: Too late. "Your face is on" these cloth items","tea towels"
"RUSSIAN SCIENTISTS","$1600","Lev Landau won a 1962 Nobel Prize for working in low-temperature physics, also known as this","cryogenics"
"CANADIAN FOOTBALL","$1600","This former Boston College & New England Patriots QB was the CFL's most outstanding player 6 times","Doug Flutie"
"TURKISH LITERATURE","$1600","Peter Ustinov directed & starred in the film version of the Yasar Kemal novel "Memed, My" this predatory bird","Hawk"
"CHINESE CALENDAR ANIMALS","$1600","1967 folks "flock" to this sign that represents the essence of the Yin, the feminine passive principle","the sheep"
"BRAZILIAN WORDS & PHRASES","$1600","If you want another drink, hand over some "grana", this; I'm not covering for you anymore after last night","money"
"THE STING","$1600","The WNBA team belonging to this southern city is known as The Sting","Charlotte"
""ROCK"Y","$1600","Also called halite, this common mineral can be formed by the drying of enclosed bodies of seawater","rock salt"
"THE GODFATHER","$1600","After a mock funeral for this counterculture icon, his goddaughter, Winona Ryder, moved in with him","Timothy Leary"
"DEAR JUNTA","$1600","After the junta released activist Aung San Suu Kyi to house arrest, Japan restored aid to this country","Burma (or Myanmar)"
"THE FRENCH CONNECTION","$1600","A homophone for the French word for "wheel", you need a good one to make gumbo","a roux"
"MAJOR LEAGUE BASEBALL NICKNAMES","$1600","Yankee batting champ "Donnie Baseball"","Mattingly"
""O"PERA","$1600","Titania & Puck play a part in the Carl Maria Von Weber opera named for this king of the fairies","Oberon"
"WORLD MUSEUMS","$1600","A Durer collection is  highlight of this city's Kunsthistorisches Museum, built up by the Hapsburgs","Vienna"
"DOUBLE MEANINGS","$1600","Chairman Mao was very resourceful when he built a seaworthy _____ out of a lot of old _____ lying around","junk"
"JULY","$1600","John Adams' dying words on this date in 1826 were that Thomas Jefferson still lived; John Adams was wrong","July 4"
"WHAT'S ON TV?","$1600","Penn Jillette hosts this NBC game show about first impressions","Identity"
"LAW ENFORCEMENT","$1600","A counter-terrorism program is called "NYPD" this, another term for a police badge","Shield"
"LITERATURE","$1600","Modern novels with biblical titles include Jane Hamilton's "The Book of Ruth" & Toni Morrison's "Song of" him","Solomon"
"COMPANIES YOUNGER THAN YOU","$1600","After selling Broadcast.com to Yahoo! for more than $5 billion, this Dallas NBA team owner started HDNet","Mark Cuban"
"SYNONYMS","$1600","Back in the 19th century, ladies didn't faint but did this 5-letter synonym","swoon"
"FRENCH ART & ARTISTS","$1600","In 1834 Delacroix painted the lush "Women of" this Algerian city "in Their Apartment"","Algiers"
"ON THE GO","$1600","Lighter than a Conestoga wagon, it was named for its white canvas covering which resembled the sails of ships","prairie schooner"
"3-NAMED AUTHORS","$1600","The movie "Yentl" was based on a story by him","Isaac Bashevis Singer"
"HORSE SENSE","$1600","Guy Williams rode Tornado as this hero","Zorro"
""BOO"!","$1600","A government project of little value funded to gain political favor","boondoggle"
"BALLETS WE'VE NEVER ASKED ABOUT BEFORE","$1600","The ballet "Bhakti" features 3 Hindu gods including this "destroyer", whose wife, Shakti, dances for him","Shiva"
"BEST MOVIE QUOTES EVER!","$1600","1999: "Excuse me, I believe you have my stapler"","Office Space"
"6 CHARACTERS IN SEARCH OF AN AUTHOR","$1600","Catherine Earnshaw","Emily Brontë"
"SYRIA'S EATING","$1600","The leaves of mulukhiya resemble those of this vegetable; we hope Syrian kids don't turn up their noses at mulukhiya","spinach"
"UP IN THE AIR","$1600","Pilots are leery of CAT, or clear-air this, which often occurs over mountains & around thunderstorms","turbulence"
"ABBREV.","$1600","You can bank on it: FDIC","Federal Deposit Insurance Corporation"
"WORLD LEADERS","$1600","Former Sofia mayor Boyko Borissov is now its prime minister","Bulgaria"
"THE TREES WERE ANGRY THAT DAY, MY FRIENDS","$1600","A tree snatches Robbie in this 1982 thriller known for the catchphrase "They're heee-reee!"","Poltergeist"
"DOW JONES INDUSTRIAL AVERAGE COMPANIES","$1600","Pfounded in 18P49","Pfizer"
"PHOTOGRAPHERS","$1600","Her 1981 Rolling Stone cover shot of a nude John Lennon was taken hours before his murder","Annie Leibovitz"
"SAY "CHI"s","$1600","You can "pet" this Southwestern plant, Salvia Columbariae","a chia"
"CAESAR","$1600","According to legend, this unhinged Roman emperor made his horse a priest & a consul","Caligula"
"NEWMAN'S OWN","$1600","Film in which washed-up lawyer Newman redeems himself by taking a medical malpractice case to trial","The Verdict"
"CATALINA","$1600","Catalina had Southern Calif.'s first golf course; from 1931 to 1955 it hosted a tournament named for this Ga. great","Bobby Jones"
"CRAFT","$1600","With drying, drilling & maybe decorating, a gourd can be made into one of these, perhaps for a purple martin","a birdhouse"
"ITALIAN","$1600","From an Italian word for "grape stalk", it's brandy distilled from the remains of grapes after pressing","grappa"
"DRESSING","$1600","2-word, somewhat contradictory-sounding term for the NBA's player dress code that allows dress slacks or khakis","business casual"
"THE PRODUCERS","$1600","It leads the states in apple production","Washington"
"LISA","$1600","She's the popular sports celebrity seen here","Lisa Leslie"
"GEHRY","$1600","The Guggenheim Museum in this city of Spain's Basque region is one of the best-known structures designed by Gehry","Bilbao"
"I'M "L__X"","$1600","This city of east central Egypt is the southern half of the site of ancient Thebes","Luxor"
"ISLANDS","$1600","In the Caribbean this island is partnered with Nevis","St. Kitts"
"CALENDAR GIRLS","$1600","This MGM star and wife of Dick Powell is seen <a href="http://www.j-archive.com/media/2009-12-08_DJ_09.jpg" target="_blank">here</a>","June Allyson"
"19th CENTURY SCRAPBOOK","$1600","This Russian seen <a href="http://www.j-archive.com/media/2009-12-08_DJ_19.jpg" target="_blank">here</a> set the table for future chemists","Mendeleyev"
"BORN IN DUBLIN","$1600","His first major satire, "A Tale of a Tub", was published in 1704","Swift"
"CALL ME A"LEX"","$1600","Elaborate in structure or by nature","complex"
"NORSE MYTHOLOGY","$1600","Laerad is the great tree around which this hall of the slain was built","Valhalla"
"GIVE THE BUCHAREST","$1600","This star of 1937's "The Last Gangster" was born Emanuel Goldenberg in Bucharest, Romania","Edward G. Robinson"
"IT'S ALL ABOUT ME","$1600","Self-referential prefix before -didact, -suggestion & -biography","auto"
"BARD BITS","$1600","Much of the action takes place in the court of the Duke of Milan in this play with another Italian locale in its title","Two Gentlemen of Verona"
"SHIPS","$1600","The flagship of Oliver Hazard Perry was named for this captain who said, "Don't give up the ship"","James Lawrence"
"THE MUSICAL DR. IS IN","$1600","The "Billboard Book of Top 40 Hits" describes this "Right Place Wrong Time" man as a "swamp-rock singer/pianist"","Dr. John"
"LITERARY CROSSWORD CLUES "L"","$1600","Imagist Amy (6)","Lowell"
"FROM THE FRENCH","$1600","This light tannish color gets its name from the French for "raw", as in raw vegetables","ecru"
"BUSINESS LEADERS","$1600","Before founding his own corp., John K. Northrop was chief engineer for this company & designed its Vega airplane","Lockheed"
"RADIO","$1600","In 2005 NPR revived this 1950s program in which people state their credos","This I Believe"
"THAT'S ITALIAN!","$1600","(<a href="http://www.j-archive.com/media/2006-05-16_DJ_03.jpg" target="_blank">Kelly of the Clue Crew gives us a sign linguistic demonstration.</a>)  An 1832 book on the gestures of this southern city includes <a href="http://www.j-archive.com/media/2006-05-16_DJ_03.wmv">"Mm-wah, perfecto!"</a>--& many others we can't show you","Naples"
"REDUCED SHAKESPEARE","$1600","Here's the title king of this play: <a href="http://www.j-archive.com/media/2006-05-16_DJ_25.wmv"><i>"Plots have I laid.  Wear this ring!" "Oh, pretty!" "King!  Good-night." "Ow!" "Marriage.  Ah!" "Thank you."</i></a>","Richard III"
"NEW WEAPONS","$1600","The FA-18E/F is the "Super" version of this high-tech U.S. Navy fighter jet with a wasplike name","a Hornet"
"5-LETTER WORDS","$1600","Teddy Roosevelt said "The credit belongs to the man" in this, "whose face is marred by dust & sweat & blood"","the arena"
"LITERARY BEFORE & AFTER","$1600","Novel-poem in which Sal & Dean hitchhike through a yellow wood where the path diverges, making all the difference","On the Road Not Taken"
"WAR MOVIES","$1600","1936: Errol Flynn leads a cavalry unit into cannon, annihilation & everlasting glory","Charge of the Light Brigade"
"ISLANDS","$1600","A causeway connects this Persian Gulf nation with the Saudi Arabian mainland","Bahrain"
"HISTORIC BIRTH ANNOUNCEMENTS","$1600","A 1906 announcement: dad Socrates & mom Penelope celebrate the launch of this new little ship","Aristotle Onassis"
"AFRICAN LANGUAGE LAB","$1600","Go where some men have gone before with this 4-letter term from the Afrikaans for "migrate"","trek"
"HISTORIC NAMES","$1600","Margaret Roper, who died in 1544, is said to have been buried with the head of this "Utopia" author, her father","Saint Thomas More"
"WHAT A CHARACTER!","$1600","During a dream sequence, it was revealed that this Richard Dean Anderson character had the first name Angus","MacGyver"
"NAME THE POET","$1600",""A little learning is a dang'rous thing; / Drink deep, or taste not the Pierian spring"","Alexander Pope"
"CROSSWORD CLUES "B"","$1600","A throng, often "of beauties" (4)","bevy"
"EUROPE","$1600","France has about 100,000 of these Defense Ministry employees who perform police functions outside the main cities","gendarmes"
"MUSICALS OF THE '20s","$1600","The saucy 1928 musical "Paris" introduced this composer's immortal song "Let's Do It"","Cole Porter"
"NOVELS OF THE PAST","$1600","This antagonist of the Crusaders looks back on his life in a novel by Tariq Ali","Saladin"
"TRANSPLANTS","$1600","He's <a href="http://www.j-archive.com/media/2005-04-11_DJ_24.jpg" target="_blank">seen</a> <a href="http://www.j-archive.com/media/2005-04-11_DJ_24a.jpg" target="_blank">here</a> in 1967, the year of his historic operation","(Dr. Christiaan) Barnard"
"CITY OF BIRTH","$1600","Philosopher Jean-Jacques Rousseau was not born in France; his birthplace was this European city","Geneva"
"CROSSWORD CLUES "K"","$1600","Its alias is turnip cabbage (8)","kohlrabi"
"MAIN STREET U.S.A.","$1600","Bob Seger was "down on Main Street" in this city, home to a university","Ann Arbor"
"POP MUSIC","$1600","Alicia Keys received 5 Grammys for 2001, including best new artist & song of the year for this hit",""Fallin'""
""A"NCIENT GREEKS","$1600","A mathematician: 287-212 B.C.","Archimedes"
"FLOWERS","$1600","Grown from bulbs, they're the cheerful spring flowers seen <a href="http://www.j-archive.com/media/2004-06-28_DJ_24.jpg" target="_blank">here</a>","daffodils"
"BRITISH INVENTIONS","$1600","For the military, zoologist John Kerr developed the "dazzle paint" type of this, something animals also use","camouflage"
"BEFORE & AFTER","$1600","Projection at the southern tip of South America also called a cornucopia","Cape Horn o' Plenty"
"RUBY","$1600","Harry Ruby & Bert Kalmar wrote this classic song about "eight little letters which simply mean I love you"",""Three Little Words""
"THE EMERALD ISLE","$1600","This Irish port city on the River Suir is world famous for its crystal","Waterford"
"PEARLS OF WISDOM","$1600","A playwright: "We are all born mad.  Some remain so."","Samuel Beckett"
"CORAL REEF LIFE","$1600","This coral reef dweller seen <a href="http://www.j-archive.com/media/2004-07-06_DJ_30.jpg" target="_blank">here</a> can be vicious & has been known to attack underwater divers","a moray eel"
""DIAMOND"s IN THE ROUGH","$1600","Arkansassy state park near Murfreesboro","Crater of Diamonds State Park"
"WHAT A GEM!","$1600","Mexico is known for its water & fire varieties of this gem","opal"
"MUNICH","$1600","On Munich's coat of arms you'll find one of these religious figures who originally settled the city and gave it its name","monk"
""AI"","$1600","This 2-word term for a nanny is French for "equal"","an au pair"
"THE COLOR PURPLE","$1600","2 centuries late, this unstable British king was diagnosed with an excess of purple pigments in the blood","King George III"
"CLOSE ENCOUNTERS","$1600","On May 13, 1981 he had a close encounter with Mehmet Ali Agca in Rome; he would later visit Agca in prison","Pope John Paul II"
"SPIELBERG MOVIES","$1600","13-year-old Christian Bale starred in this J.G. Ballard tale about a young prisoner in WWII China","Empire of the Sun"
"THE TIGERS","$1600","One of this man's most famous poems begins, "Tyger! Tyger! burning bright, in the forests of the night"","William Blake"
"THE GIANTS","$1600",""Giants in the Earth" is Ole Rolvaag's novel about immigrants from this country adjusting to life on the prairie","Norway"
"THE REDS","$1600","About 1,200 miles long, it has a maximum depth of almost 10,000 feet","the Red Sea"
"THE "A"s","$1600","This "Khan" is the spiritual leader of the Ismaili sect of Muslims","the Aga Khan"
"BASEBALL HISTORY","$1600","2 of the 5 cities that had both National League & American League teams in 1903","(2 of 5) Boston, Chicago, New York, Philadelphia, St. Louis"
"ELIZABETH TAYLOR FILMS","$1600","Liz won an Oscar for her role as a battlesome wife in this adaptation of an Albee play","Who's Afraid of Virginia Woolf?"
"WHY SO BLUE?","$1600","The vase seen <a href="http://www.j-archive.com/media/2011-05-05_DJ_21.jpg" target="_blank">here</a> is made from this semiprecious stone","lapis lazuli"
"JURY DUTY","$1600","In the Manson trial this isolation of a jury to protect it from outside influences lasted 8 1/2 months","sequestering"
"WHEN IN ROME?","$1600","Rome burns while an emperor relaxes in his villa at Antium: this century","1st (A.D.)"
"EPONYMS","$1600","This ancient king of Lydia, thought the wealthiest man on earth, had the Midas touch, hence the phrase "as rich as" him","Croesus"
"WHO'S AFRAID OF VIRGINIA WOOLF?","$1600","In 1904 Virginia & her siblings moved to this London district, where they would host "group" gatherings","Bloomsbury"
"CARBON CREDITS","$1600","This carbon isotope, 2 down from radiocarbon, is the standard for the relative atomic mass of other elements","C-12 (or carbon-12)"
"THEIR 4th TOP 40 HIT OF THE '60s","$1600","1967:  "Girl, You'll Be A Woman Soon"","Neil Diamond"
"19th CENTURY PRESIDENTS","$1600","Pre-Civil War <a href="http://www.j-archive.com/media/2011-11-03_DJ_16.jpg" target="_blank">president</a> considered by some to have been the handsomest","(Franklin) Pierce"
"IT CAME FROM THE NEW WORLD","$1600","When this member of the nightshade family reached Italy, it was known as pomi d'oro, or gold apple","a tomato"
"TRANSLATION EXERCISES","$1600","Polish to Latin: "Bog", a divine word","deus"
"NEEDY NO.1 HITMAKERS","$1600","1984: "I Want To Know What Love Is"","Foreigner"
"FRUIT","$1600","The liqueur creme de cassis is made with the black type of this fruit","currant"
"ENDS WITH 3 VOWELS","$1600","Emmy-winning actor Bridges","Beau"
"DON'T BE A PAIN","$1600","Pain registers in one area of the outer portion of the cerebrum called the cerebral this","cortex"
"LIBRARIES","$1600","This Maryland community is home to the National Library of Medicine & the National Naval Medical Center","Bethesda"
"THE HOUND OF MUSIC","$1600","Title question posed by Patti Page in a 1953 smash",""How Much Is That Doggie In The Window?""
