"BRAND NAMES","$6000","In 1926 master chocolatier Joseph Draps began this company in Brussels, not Coventry","Godiva"
"CHILDREN'S LITERATURE","$6000","In an 1883 fantasy by Carlo Collodi, Mr. Cherry, a carpenter, gives a piece of talking wood to this old man","Geppetto"
"MILITARY MATTERS","$6000","Under these 1949 agreements, taking prisoners is okay, taking hostages is not","the Geneva Conventions"
""BI"OLOGY","$6000","5-letter word for a large area with particular conditions, like tundra or desert","a biome"
""W"","$6000","This graceful dog seen <a href="http://www.j-archive.com/media/2009-12-30_DJ_15.jpg" target="_blank">here</a> has the aristocratic features associated with its breed","a Weimaraner"
"THE HEEBEE "G.B."s","$6000","19th century French opera composer of "The Pearl Fishers" & "The Fair Maid of Perth", among others","Georges Bizet"
"ALONG E-90","$6000","E-90 goes through Brindisi; this famous ancient Roman road ended there","the Appian Way"
"ISLANDS","$6000","(<a href="http://www.j-archive.com/media/2006-01-31_DJ_18.jpg" target="_blank">Kelly of the Clue Crew reports from Sweden.</a>) This Swedish island, the largest in the Baltic Sea, is said to be the original home of the Goths; makes sense","Gotland"
"LITERATURE","$6000","Brom Bones dressed up as this to scare the schoolmaster away from Katrina","the Headless Horseman"
"POLK-ER","$6000","Polk sent John Slidell to offer this country about 30 million bucks for some territory, but he was rebuffed","Mexico"
"LITERATURE","$6000","Dickens divided this book into staves instead of chapters; Stave IV is called "The Last of the Spirits"","A Christmas Carol"
"SHORT STORIES","$6000","This Washington Irving character had "an insuperable aversion to all kinds of profitable labor"","Rip Van Winkle"
"CONTEMPORARY ART MUSEUMS","$6000","Founded in 1939, this city's Contemporary Arts Center was at the center of a 1990s 1st Amendment case","Cincinnati"
"PHOTOGRAPHY","$6000","In the 1830s this Frenchman began producing photographs by exposing silver-coated copper plates","Louis Daguerre"
"A BRAND NEW "YOU"","$6000","Thomas Wolfe's sequel to "The Web And The Rock"","You Can't Go Home Again"
"FLOAT LIKE A BUTTERFLY...","$6000","A main job of butterflies is this task whose name is derived from the Latin for "fine flour or dust"","pollination"
"NOTABLE NAMES","$6000","This lt. colonel & his men were vanquished in about an hour on June 25, 1876","Custer"
"HISTORY","$6000","As Vice Admiral, this circumnavigator helped command the fleet that beat the Spanish Armada in 1588","(Sir Francis) Drake"
"CLASSICAL COMPOSERS","$6000","In 1726 this German composer became a naturalized British subject","(George Frideric) Handel"
"TIME FOR A MOVIE REVIEW","$6000",""This (1994) multipart crime epic... still has the impact of an adrenalin shot to the heart"","Pulp Fiction"
"____ OF ____","$6000","Taken from the Book of Daniel, a respected person with a hidden flaw has this podiatric problem","feet of clay"
"NATURE STUDY","$6000","It's the only cetacean that habitually feeds on warm-blooded aquatic mammals","the killer whale"
"IOWA","$6000","With a circulation of over 150,000, this capital city newspaper is Iowa's largest daily","the Des Moines Register"
"COSMETIC PROCEDURE","$6000","This euphemism for a lift inspired the name of a TV series on which plastic surgery fan Joan Rivers played herself","Nip/Tuck"
"BODY LANGUAGE","$6000","About once an hour this pair of organs cleanses all of the body's blood","the kidneys"
"GRAMMAR","$6000","In the sentence "Sailing is fun", "sailing" is this, also called a verbal noun","a gerund"
"FILL IN THE BLANK CANVAS","$6000","Henri Rousseau: "The ___Gypsy"","Sleeping"
"MOTHER RUSSIA","$6000","(<a href="http://www.j-archive.com/media/2006-09-11_DJ_04.jpg" target="_blank">Cheryl of the Clue Crew reports from "poetic" Russia.</a>)  I'm <a href="http://www.j-archive.com/media/2006-09-11_DJ_04b.jpg" target="_blank">here</a> in the town originally called Detskoye Selo, which in 1937 was renamed for <a href="http://www.j-archive.com/media/2006-09-11_DJ_04a.jpg" target="_blank">this</a> great Russian poet","Pushkin"
""Y" ME?","$6000","The title of an Al Jolson song, it was also Al's prophetic 5-word ad lib in 1927's "The Jazz Singer"","You Ain't Heard Nothing Yet"
"KIDDIE LIT","$6000","Hansel had a sister named Gretel; so did this boy in an 1865 novel","Hans Brinker"
"EXPLORATION","$6000","Early explorers in Narragansett Bay named one of the islands this, after a Greek island","Rhode Island"
"12-LETTER WORDS","$6000","Man of War was a famous one","a thoroughbred"
"CHARACTER IN JAMES FENIMORE COOPER","$6000","Fittingly, the title character of this 1841 novel dines on venison in Chapter 1","the Deerslayer"
"4-LETTER MUSICAL INSTRUMENTS","$6000","When it has circular coiling, call it a helicon","a tuba"
"THE HALEAKALA OBSERVATORY","$6000","(<a href="http://www.j-archive.com/media/2011-03-25_DJ_30.jpg" target="_blank">Sarah of the Clue Crew reports from Haleakala Observatory in Maui, Hawaii.</a>)  Carefully hold a thumb over the sun atop Haleakala, & you won't see a white ring like you would at sea level--just pure blue; the sky is so clear, that there's hardly any of this--the dispersion of light by atmospheric particles","scattering"
"STRONGMEN","$6000","In 1995 this country's Franjo Tudjman signed a peace deal with the leaders of Serbia & Bosnia","Croatia"
"OLD AMERICAN HISTORY","$6000","Daniel Shays in 1787, like John Brown in 1859, tried to capture one of these storage places","an arsenal"
"DESERTS","$6000","The city of Beersheba is called the capital of this desert region","the Negev"
"LET'S VISIT AFRICA","$6000","The country of Namibia was once known as this, & that's also where it is on the map","South West Africa"
"BILLIE HOLIDAY","$6000","In 1933 John Hammond signed her to this record company that shares its name with a state capital","Columbia"
""S"CIENCE","$6000","A "super" theory in physics has everything made up of tiny these vibrating under immense tension","strings"
"ACCIDENTAL INVENTIONS","$6000","In 1946 a Raytheon engineer's candy bar melted while he worked on a magnetron, leading to this; the first ones were 750 lbs.","a microwave oven"
"STATE DEPARTMENT TRAVEL WARNINGS","$6000","From Dec. 31, 2009 "recreational craft...risk seizure by pirates...in the intl. waters near" this African country","Somalia"
"PLANT SCIENCE","$6000","This yellow flower of the genus Tagetes is often associated with, but probably not named for, the Virgin Mary","marigold"
"DEATH OF AN AUTHOR","$6000","After Oct. 19, 1745 he would make no more modest proposals","(Jonathan) Swift"
"PULITZER-PRIZE WINNING WOMEN","$6000","This member of a prominent Boston family won a 1926 Pulitzer for her poetry collection "What's O'Clock"","Amy Lowell"
"BALLET","$6000","Pat Garrett is one of the roles in this American ballet","Billy the Kid"
"WOODY ALLEN MOVIE SYNOPSES","$6000","Abused wife seeks refuge in movie theater, falls for the fictional leading man","The Purple Rose of Cairo"
"ART HEISTS","$6000","In 1976 she sued for the return of 3 paintings, claiming they'd been stolen from Alfred Stieglitz' gallery in 1946","Georgia O'Keeffe"
"CLIFF NOTES","$6000","Look in a book of maps & you might find this mountain range that extends from Tunisia to Morocco","the Atlas Mountains"
"THE NEW 7 WONDERS OF THE WORLD","$6000","4 corner minarets helped define this Wonder dedicated to a favorite wife","the Taj Mahal"
"C'EST CHEESE","$6000","The creation of this cheese in the 1900s is credited to a man named David from the central coast of California","Monterey Jack"
"BEGINS & ENDS WITH "E"","$6000","Sheikh Hamid bin Khalifa al Thani rules one, specifically Qatar","an emirate"
"BRING OUT YOUR DEAD","$6000","This Shakespeare rival & possible secret agent got the point on May 30, 1593","Christopher Marlowe"
"I'M FEELING CONFLICTED","$6000","431-404 B.C.: In ancient Greece","the Peloponnesian War"
"A WORD ODDITY","$6000","This Asian city is the only world capital whose name in English has 3 dotted letters in succession","Beijing"
"CAPITAL CITIES","$6000","Honoring one of the country's famous sons, the Universidad de Belgrano is found in this South American capital","Buenos Aires"
"A GREEN CATEGORY","$6000","This island nation off Senegal has no green in its flag but does have the Portuguese word for it in its name","Cape Verde"
"STATES' FORMER GOVERNORS","$6000","John Marmaduke & John Ashcroft","Missouri"
"THE BIBLE","$6000","I Corinthians states, "As in" this man "all die, even so in Christ shall all be made alive"","Adam"
"WOMEN IN SONG","$6000","Pam Tillis: "_____, Queen of Denial"","Cleopatra"
"SPORTS NICKNAMES","$6000","Due to her specialty, Olympic swimming gold medalist Mary T. Meagher had this opera title as a nickname","Madame Butterfly"
"SCOTT LAND","$6000","Campbell was the middle name of this actor who refused an Oscar in 1971","George C. Scott"
"HAVE YOU HEARD THE WORD?","$6000","Now meaning a confused & turbulent situation, it's a notorious ocean whirlpool off northern Norway","maelstrom"
"PRESIDENTIAL POLITICAL PARTIES","$6000","James Madison, 1808 (this hyphenated party)","the Democratic-Republicans"
"STAY-AT-HOME MOMS","$6000","The woman born Mary Arden lived quietly in this town while her son gained fame in the London theater","Stratford"
"ESTIMATED PROPHET","$6000","The Hadith is a collection of the words & deeds of this prophet","Mohammed"
