""U-R" THERE","$2400","As indicated on <a href="http://www.j-archive.com/media/2012-01-20_DJ_13.jpg" target="_blank">the map</a>, they are South America's two smallest independent countries in area","Uruguay and Suriname"
"THE EMERALD ISLE","$2400","3rd-largest city in Eire/Of its sites we never tire/Just walk around/& you'll be bound/To see it in its entire","Limerick"
"REDHEADS","$2400","He completed his last play, "Buoyant Billions", when he was 92","George Bernard Shaw"
"THREE OF A KIND","$2400","The Seychelles, a literary "Gulag", the Aleutians","archipelagoes"
"THE OLYMPICS","$2400","One difference between this hyphenated sport & freestyle is that opponents can't grasp or use the legs in a fall","Greco-Roman wrestling"
"ARCHITECTURE","$2400","This Washington, D.C. landmark was designed by Henry Bacon as a Greek temple with 36 Doric columns","the Lincoln Memorial"
"AMERICAN AUTHORS","$2400","From 1944 to 1946 he served as a naval historian in the south Pacific","James Michener"
"CUT!","$2400","The forte is the lower, sturdier part of a sword; this upper, weaker part of the blade also refers to any human flaw","foible"
"GODS AMONG US","$2400","These nuclear missiles, first put on U. S. subs in 1970, preceded Trident missiles","Poseidon missiles"
"COMPUTER ON!","$2400","Robert Metcalfe was inducted into the Inventors' Hall of Fame for this computer network that sounds like an anesthetic","Ethernet"
"STATE MOTTOES","$2400","Pennsylvania's motto is "Virtue, liberty, and" this, also the name of a hall there","Independence"
"LEFTY","$2400","The idealogy promoted by the leader of this South American country has become known as "Chavismo"","Venezuela"
"BODY BASICS","$2400","The dura mater is the outermost protective layer that covers the spinal cord & this organ","the brain"
"ALL THINGS OPERATIC","$2400","In 1939 she made her operatic debut in "Cavalleria Rusticana" in Athens at age 15","Maria Callas"
"A WORLD OF MUSIC","$2400","The 1990 album "Unison" marked the English language debut of this chanteuse from Quebec","Céline Dion"
"CONSTELLATIONS","$2400","Corona Australis is the Southern Cross; this is the Northern Crown","Corona Borealis"
"PROFILES","$2400","This spy novelist is seen <a href="http://www.j-archive.com/media/2011-04-27_DJ_22.jpg" target="_blank">here</a> with a drink in hand, though it looks more like wine than a vodka martini","Ian Fleming"
"TURKMENISTAN, MY LOVE","$2400","Of the 4 countries Turkmenistan borders, the one that isn't a "stan"","Iran"
"MONEY, MONEY, MONEY","$2400","Released by the U.S. Mint in January 1999, the first quarter honoring a state honored this one","Delaware"
"INTERNATIONAL DATE LINE","$2400","November 10, 1871: These 2 have a historic meeting in the Central African village of Ujiji","Stanley & Livingstone"
"PRESIDENTIAL MIDDLE NAMES","$2400","Rudolph","Gerald Ford"
"FOREIGN 2-LETTER WORDS","$2400","The titles of 2 Verdi operas of 1853 begin with these 2 Italian forms of the word "the"","il & la"
"BUSINESS & INDUSTRY","$2400","In 1907 9-year-old Michael Brady posed for this company's symbol wearing overalls, a cap & wooden shoes","Dutch Boy Paints"
"BABY BOOKS","$2400",""Baby Catcher" is the "Chronicles of a Modern" one of these","a midwife"
"CONGRESS","$2400","The minimum age of a member of the House of Representatives","25"
"ANCIENT HISTORY","$2400","The Ionian War was the last phase of this war in which Sparta finally conquered Athens in 404 B.C.","the Peloponnesian War"
"COMMANDERS AT WAR","$2400","(<a href="http://www.j-archive.com/media/2010-07-29_DJ_24.wmv">Sarah of the Clue Crew shows an animated diagram on the monitor.</a>)  Pilots still use the World War II weaving tactic by which a pilot lures a pursuing enemy plane into another plane's gun sights; it was invented to combat <a href="http://www.j-archive.com/media/2010-07-29_DJ_24a.jpg" target="_blank">this</a> highly maneuverable Japanese fighter","the Mitsubishi Zero"
"QUEENS OF ENGLAND","$2400","Queen Anne was the last member of this British house that included James I & Charles II","the Stuarts"
"THE ROMANTICS","$2400","He's the British author-illustrator whose work is seen here","William Blake"
"THE 1600s","$2400","After hoarding food rations, he & his son were kept at bay, literally, by mutineers who set them adrift in 1611","Henry Hudson"
"GOVERNMENT & POLITICS","$2400","This N.Y. congresswoman & wife of Bill Paxon was the keynote speaker at the 1996 Republican Convention","Susan Molinari"
"THE CIVIL WAR","$2400","When the war began, N.Y. was the most populous Union state & this was the most populous Confederate one","Virginia"
"YOU MUST BE AN "EGG"HEAD","$2400","The sounding of the notes in a chord one after another in rapid succession","arpeggio"
"JUST SAY THE WORD","$2400","Merriam-Webster's New Words of 2007 included this one for a soap opera south of the border","a telenovela"
"ALTAR EGOS","$2400","The first 10 important leaders of the Sikh faith were known by this title meaning "teacher"","guru"
"20th CENTURY FOX HISTORY","$2400","The bombing of the city of Darwin is featured in this Baz Luhrmann epic","Australia"
"AN APPLE A DAY","$2400","This tart green apple was first cultivated by a certain Australian lady named Maria Ann","Granny Smith"
"OFFICIAL STATE STUFF","$2400","Georgia has an official state 'possum: this comic strip cutie who lives in the Okefenokee Swamp","Pogo"
"I'D LIKE TO Y A VOWEL","$2400","This term was originally applied to a type of underground chapel","a crypt"
"WORLD TRAVEL","$2400","You can visit this author's home at No. 6 Place des Vosges, not too far from Notre Dame","Victor Hugo"
"THE ULTIMATE DIVING MACHINE","$2400","This first lady christened the first U.S. nuclear-powered submarine, the Nautilus","Mamie Eisenhower"
"WEIRD WEIGHTS & MEASURES","$2400","Last name of the child star of "Terminator 2"; he'll go the whole 220 yards for you","(Edward) Furlong"
"1953","$2400","On April 7, he was elected by a vote of 57-1 to succeed Trygve Lie","Dag Hammarskjold"
"TRANSPORTATION","$2400","The 3 broad classes of operational aviation are general, military, & this type of civil aviation","commercial"
"TITLE CHARACTERS","$2400","A self-sacrificing daughter named Amy is the title character of this Dickens novel","Little Dorrit"
"DONKEY","$2400","In this 1945 novel, Benjamin the Donkey says, "Donkeys live a long time.  None of you has ever seen a dead donkey"","Animal Farm"
"O.T.","$2400","This "vocational" type of treatment encourages patients to engage in activities","occupational therapy"
"EXPLORERS & VOYAGERS","$2400","(<a href="http://www.j-archive.com/media/2008-05-26_DJ_02.jpg" target="_blank">Jimmy of the Clue Crew presents from Lima, Peru.</a>)  It was here, in the Plaza Mayor, that Francisco Pizarro founded Lima in 1535, calling it "Ciudad de los Reyes", meaning city of these","kings"
"THE H WITH U","$2400","The science of raising crops or food animals, matrimonially speaking","husbandry"
"WATERFALLS","$2400","Reichenbach Falls in the Swiss canton of Bern was the setting of this literary hero's reported demise","Sherlock Holmes"
"I'VE GOT "ESP"","$2400","King Xerxes crossed it in 480 B.C. to get to Europe","the Hellespont"
"HEY MR. WILSON!","$2400","Dressed in formal university robes, he's the president of Princeton seen here in 1903:","Woodrow Wilson"
"THE POSITIVE","$2400","Oprah has unlocked this, a book by Rhonda Byrne about using positive visualization to achieve success","The Secret"
"VERACRUZIN'","$2400","One of the 2 decades when Veracruz was occupied by American troops","the 1910s (or the 1840s)"
"ONE NATION","$2400","The one nation in Europe with a female head of government","Germany"
"BEASTLY RHYME TIME","$2400","A boll weevil curled up like a baby","a fetal beetle"
".ORG","$2400","Known mainly by its initials, this conservation group uses panda.org as its home address","the World Wildlife Fund (WWF)"
"LATIN AMERICAN HISTORY","$2400","By the 7th century this civilzation's city of Tikal in the Yucatan had a population of tens of thousands","the Mayans"
"LERNER & LOEWE","$2400","Alan Jay Lerner began writing this musical's book by studying the history & customs of 18th c. Highland Scots","Brigadoon"
"WHOSE BOOK TITLE?","$2400","Dava Sobel's "Historical Memoir of Science, Faith and Love", "____'s Daughter"","Galileo"
"THE KING","$2400","In 1973 viewers all over the world enjoyed Elvis' live TV special broadcast by satellite from this U.S. state","Hawaii"
"FROM A TO E","$2400","In 1964 this city was hit hard by a 9.2 earthquake","Anchorage"
"THE NEW YORK TIMES DINING","$2400","The Times critic loved the lamb at an Indian join that uses this 700-degree oven","a tandoori oven"
"REMOTE PLACES","$2400","Bitterfontein & Loeriesfontein","South Africa"
"MUSICAL THEATER","$2400","This historical 1969 musical, revived on Broadway in 1997, features the following","1776"
"ON COLONIAL MAPS","$2400","Lubumbashi in the Congo was founded as Elisabethville, after a queen of this country","Belgium"
"COMMON BONDS","$2400","Colonel Sanders, Tom Wolfe, a Wilkie Collins "Woman"","wearing white"
"WAR!","$2400","The 431 to 421 B.C. Archidamian war, named for a Spartan king, was the first of 3 parts of this war","the Peloponnesian War"
"BORN TO RUN?","$2400","In 1976 he fell 117 delegate votes short of defeating President Ford for the Republican nomination","Ronald Reagan"
"THE 112th CONGRESS","$2400","In the Senate, Mark Kirk replaced Roland Burris, who had replaced this man","Barack Obama"
"MIDDLE NAMES","$2400","A U.S. president: Birchard","Rutherford B. Hayes"
"BIRD BOOKS","$2400","A 1993 raid in Mogadishu that left 18 American soldiers dead is chronicled in this book by journalist Mark Bowden","Black Hawk Down"
"BERNINI","$2400","Bernini's Fountain of the Four Rivers represents rivers of 4 continents: the Ganges, the Plata, the Danube & this one","the Nile"
"AMERICAN PLACES","$2400","Named for an Army chaplain, this city near Phoenix boasts more than 300 sunny days per year","Scottsdale"
"ANNUAL EVENTS","$2400","This corp. is the engine behind the first National Train Day, May 10, 2008, remembering the golden spike of May 10, 1869","Amtrak"
"SUB- & ALTERNATE TITLES","$2400",""The Contemplative Man's Recreation" should hook you if this better-known Walton title doesn't",""The Compleat Angler""
"NATIONAL HISTORIC LANDMARKS","$2400","Designed by Eero Saarinen, this is the tallest monument in the U.S.","the Gateway Arch"
"SPORTS VENUES","$2400","In the beginning this team iced the puck at the Border Cities Arena in Windsor, Ontario; then for 50 years at Olympia Stadium","the Detroit Red Wings"
"LOST IN AUSTRIA","$2400","Austria-Hungary declared war on this country on July 28, 1914","Serbia"
"JEFFERSON DAVIS","$2400","Like Lincoln a few months later, Davis was born in a log cabin in this state","Kentucky"
"ORGANIZATIONS","$2400","Like the U.N., this law-enforcement group with 181 member nations has a general assembly & a secretary general","Interpol"
""HALL"s OF FAME","$2400","In the early 1870s, "Honest" Jack Kelly became the new "Boss" of this organization","Tammany Hall"
"THE NOBEL PRIZE","$2400","In 1969 Ragnar Frisch & Jan Tinbergen became the first to win in this newly established category","Economics"
"THE "END" ZONE","$2400","This 7-letter word means to presage or forebode","portend"
"SO MAY I INTRODUCE TO YOU","$2400","The rollout of air-filled tires for automobiles was by this French company in 1895","Michelin"
"SCULPTURE","$2400","Jean Arp went from flat reliefs to the freestanding pieces called scuplture "in" this, like a type of theater","sculpture in the round"
"BOOK TITLES","$2400","After circling the globe between June 23 & July 1, 1931, aviator Wiley Post published a book called this","Around the World in Eight Days"
"WAR STORIES","$2400",""Rags of Glory" & "Kruger's Gold"","the Boer War"
"GETTING MEDIEVAL WITH ENGLISH LIT","$2400","In this circa 1470 work, the Brown Knight Without Pity is as bad as his name until Sir Gareth gets 'im","Le Morte d'Arthur"
"THEY WILL "COMB"","$2400","Someone walking on the sands hunting for curious objects","a beachcomber"
"VOCABULARY","$2400","In a fightin' mood?  You can enter the fray or take part in this noisy disturbance, from the Italian for "to smash"","a fracas"
"COLORFUL SCIENCE","$2400","In violet, this distance is a short 3,800 to 4,500 angstroms","wavelength"
"FAMOUS WOMEN","$2400","Eleanor Gow is the real name of this supermodel seen here:","Elle Macpherson"
"INVENTORS & INVENTIONS","$2400","This device was first developed by Zenith in 1950 under the name "Lazy Bones"","a (TV) remote control"
"DANCING WITH THE STARS","$2400","Alnilam, Mintaka & Altinak are the 3 stars in his belt","Orion"
"THE ACE OF HEARTS","$2400","This Shakespearean tragedy, one of his last, is based on Plutarch's "Lives"","Anthony and Cleopatra"
"GUINNESS RECORDS","$2400","Solero de Jerez holds the Guinness record of 16 heel taps per second in this dance","Flamenco"
"SPEAKING IN TONGUES","$2400","In Vietnamese, this European language is known as Phap","French"
"SO, WHATCHA COMPOSIN'?","$2400","1931: "Second Rhapsody"","George Gershwin"
"NATIVE AMERICANS","$2400","With some 280,000 members, this tribe, largely concentrated in Oklahoma, is the largest in the U.S.","Cherokee"
"COLLEGE COLLAGE","$2400","This town is home to Hampshire College & a U. of Massachusetts campus as well as the college that shares its name","Amherst"
"THE ANHEUSER- BUSCH BREWERY","$2400","(<a href="http://www.j-archive.com/media/2010-12-06_J_20.jpg" target="_blank">Jimmy of the Clue Crew holds small pieces of wood</a>)  To complete the maturation process of lagering, Anheuser-Busch uses wood chips from this timber tree to assure a mellow blend","beech"
"FORBES' CARS FOR THE RICH","$2400","Put it together: IKEA founder Ingvar Kamprad drives a 240 GL from this European auto company","Volvo"
