"EPITAPHS & TRIBUTES","$2000","1939 Oscar winner: "...you are a credit to your craft, your race and to your family"","Hattie McDaniel (for her role in Gone with the Wind)"
"MATHEM-ATTACK!","$2000","(<a href="http://www.j-archive.com/media/2009-05-08_DJ_30.jpg" target="_blank">Jimmy of the Clue Crew shows a geometric diagram on the monitor.</a>)  Half the base times the height gives the area of a triangle; for a <a href="http://www.j-archive.com/media/2009-05-08_DJ_30a.jpg" target="_blank">cylinder</a>, the area of the base times the height gives this measurement","volume"
"NAME THE DECADE","$2000","Man first reaches the South Pole","the 1910s"
"WORD ORIGINS","$2000","A type of ear implant to help the deaf, it's from the Greek for "snail"","cochlear"
"PLAY HEROINES","$2000","Barbara Undershaft","Major Barbara"
"DEFENESTRATION IN CINEMA","$2000","In this Coen Brothers movie, Charles Durning jumps out a window during a board meeting","The Hudsucker Proxy"
"A MASSIVE "M"ETROPOLIS","$2000","3.2 million: 150 miles from Bogota","Medellin"
"TAINTED GOV","$2000","Elected to the Senate in 1930, he refused to resign as Louisiana's gov. until '32, when his handpicked crony got the gig","Huey Long"
"MEDICINE","$2000","The name of this branch of pediatrics that deals with newborn infants literally means "newborn study"","neonatal"
"4 CONSONANTS IN A ROW","$2000","This important mechanism is what you're turning when you wind a clock","the mainspring"
"EARLY AMERICA","$2000","In "Of Plymouth Plantation", he wrote that there was so much disease "the living were scarce able to bury the dead"","William Bradford"
"BEST PICTURE OSCAR-WINNERS IN OTHER WORDS","$2000","1966: "One Bloke Year-Round"","A Man For All Seasons"
"DOWN MEXICO WAY","$2000","This popular resort island lies north of Cozumel off the coast of the state of Quintana Roo","Cancun"
"TAKE A PILL","$2000","This tranquilizer that sounds like a village was introduced in 1955 & became the USA's bestselling drug","Miltown"
"AN E FOR AN I","$2000",""To replenish" becomes "to knock down"","to fill & to fell"
""HIGH" SCHOOL","$2000","Coastal waters beyond national jurisdiction, or the tops of some sopranos' ranges","High seas/C's"
"SCOTLAND","$2000","Hundreds of years old, the de facto national flag features this saint's cross","Andrew"
"BABY BOOMER MEMORIES","$2000","In 1967 this 21-year-old started Rolling Stone magazine","Jann Wenner"
"SOMETHING'S FISHY","$2000","It springs to mind that there's a Florida city named for this game fish seen <a href="http://www.j-archive.com/media/2002-06-11_DJ_10.jpg" target="_blank">here</a>","tarpon"
""T"ELEVISION","$2000","Co-hosted by John Davidson, it was ABC's response to NBC's "Real People"","That's Incredible!"
"WORLD RELIGION","$2000","Made up of 1,028 hymns in 10 books, it's the oldest of the Vedas in Hinduism","Rigveda"
"SORTA SOUNDS LIKE OPRAH?","$2000","In 2001 this author of "The Seven Spiritual Laws of Success" published "The  Deeper Wound"","(Deepak) Chopra"
"MEDICAL MILESTONES","$2000","In 1982 William DeVries performed the 1st permanent artificial heart transplant on this man","Barney Clark"
"FACIAL EXPRESSIONS","$2000","Jack Nicholson movie villain known for his rictus","the Joker"
"THE BIG 10-LETTER WORDS","$2000","The report's back from the lab; it's the science dealing with the detection of poisons","toxicology"
"GENERAL SCIENCE","$2000","Plants having these underground stems, from the Greek for "root", include irises, bamboo & wild ginger","rhizomes"
"INSTRUMENT ETYMOLOGY","$2000","The name of <a href="http://www.j-archive.com/media/2010-02-08_DJ_27b.jpg" target="_blank">this</a> instrument has nothing to do with the religion, but is more likely a corruption of the word "jaw"","Jew's harp"
"FACIAL EXPRESSIONS","$2000","This word for a sidelong glance of crude desire used to mean "the cheek"","a leer"
"LIT MY FIRE","$2000","His 1963 bestseller "The Fire Next Time" took its title from an old spiritual","James Baldwin"
"THE STAR'S TV SHOW & MOVIE","$2000",""The Office", "Bruce Almighty"","Steve Carell"
"THE BIG 10-LETTER WORDS","$2000","Something that's the first son's due; Esau sold his","birthright"
"PLAYWRIGHTS","$2000","Born in 1799, this poet, novelist & playwright is to Russian literature what Shakespeare is to English literature","Alexander Pushkin"
"AMERICAN NICKNAMES","$2000","Gloria Vanderbilt or Doris Duke; it's also the translation of the Victoria Ruffo telenovela title "Pobre Nina Rica"","Poor Little Rich Girl"
""S"-OTERICA","$2000","Peter Falk narrated this 1978 documentary in which hardened convicts frightened delinquent kids","Scared Straight"
"VIETNAM","$2000","Vietnam's narrowest point, about 30 miles, is just north of this port city where U.S. troops landed in 1965","Da Nang"
"TOUR OF JUDY","$2000","This CNN news anchor once worked as a correspondent for "The MacNeil/Lehrer Newshour"","Judy Woodruff"
"CAPITOL THINKERS","$2000","This Vermont senator wrote, "You get 15 Democrats together in a room, and you get 20 opinions"","Patrick Leahy"
"MEET THE PARENTS","$2000","Hyperion Books, Mammoth Records, Miramax Films","Disney"
"YOU SHOULD BE IN A BALLET!","$2000","Your "Romeo and Juliet" will make everyone forget the 1965 triumph of Rudolf Nureyev & this partner","Margot Fonteyn"
"GROSS NATIONAL PRODUCTS","$2000","Consisting of a sheep's minced heart, lung & liver, haggis is a specialty of this U.K. country","Scotland"
"POTPOURRI","$2000","The website for this Bureau of the Treasury department is www.moneyfactory.com","the Bureau of Printing and Engraving"
"BRITISH ROYAL HOUSES","$2000","James I","Stuart"
"THIS CATEGORY STINKS!","$2000","The strong odor of this semi-aquatic rodent gives it its name","the muskrat"
"COLONIAL ARTS","$2000","James Alexander, whose doggerel contributed to this publisher's arrest, helped defend him as a lawyer","Zenger"
"INTERNATIONAL CUISINE","$2000","On an Italian menu this term describes pasta with a sauce of eggs, cream, parmesan & bacon","carbonara"
"WE ARE THE CHAMPIONS","$2000","The last British athlete to win the Olympic decathlon, he won it back-to-back in 1980 & 1984","Daley Thompson"
"PROBLEMS, PROBLEMS","$2000","This Frenchman's "last theorem", stated in 1637, was proved by Andrew Wiles in the 1990s","(Pierre de) Fermat"
""EN" THE BEGINNING","$2000","John Keats wrote a poem about this handsome Greek whose youth was preserved by eternal sleep","Endymion"
"WOMEN ON U.S. STAMPS","$2000","1963: A pilot","Amelia Earhart"
"MOVIE TITLE TRANSLATIONS","$2000","In Finland, this Tim Burton film was subtitled "Fish Stories as Large as Life Itself"","Big Fish"
"NATIONAL INVENTORS HALL OF FAME","$2000","This French chemist inducted in 1978 "was the founder of microbiological sciences"","(Louis) Pasteur"
"JULIUS CAESAR","$2000","Around 48 B.C. Caesar pardoned this man & later made him governor of Cisalpine Gaul; oops","Brutus"
"LOVE POETRY","$2000",""<a href="http://www.j-archive.com/media/2006-02-13_DJ_25.mp3">Wi' monie a vow and locked embrace our parting was fu' tender</a>", he wrote of "Highland Mary"","Rabbie Burns"
"WORDS IN (THE) ENCYCLOPEDIA","$2000","Genetic duplicate","clone"
"LICENSE PLATE MOTTOS","$2000",""Native America"","Oklahoma"
"ADJECTIVES","$2000","It can refer to a person without mercy or to a Bible missing the book between Judges & Samuel","ruthless"
"& THANKS FOR ALL THE FISH","$2000","The name of this type of fish seen <a href="http://www.j-archive.com/media/2006-03-17_J_29.jpg" target="_blank">here</a> also means an elevated position","a perch"
"INDEPENDENCE DAYS","$2000","This Asian island nation gained independence from the U.S. in 1946 but celebrates its 1898 freedom from Spain on June 12","the Philippines"
"CANALS","$2000","Located at Sault Ste. Marie, the St. Marys Falls Canal connects these 2 Great Lakes","Lake Superior & Lake Huron"
"NYPD TV","$2000","In the '70s this Taos, N.M. Deputy Marshal was on temporary assignment in Manhattan's 27th Precinct","McCloud"
"HIDDEN BOOKS OF THE BIBLE","$2000","From answers to questions; that's "Jeopardy!"","Romans (From answers)"
"INDEPENDENCE DAYS","$2000","It was annexed by Indonesia but became independent on May 20, 2002","East Timor"
"BACK IN 1906","$2000","The 1906 murder of Grace Brown in New York State inspired Theodore Dreiser to write this novel","An American Tragedy"
"FROM THE LATIN","$2000","A fun way to get to the top of a mountain is this kind of cable railway whose name is from the Latin for "rope"","a funicular"
"HISPANIC HISTORY","$2000","Around 1829 this Mexican began calling himself the "Napoleon of the West"","General Antonio Lopez de Santa Ana"
"THE LAST POPE OF THIS NAME","$2000","He wasn't the calendar dude, but when he died in 1846, he was the XVI & last pope with this name","Gregory"
""IBLE"S & BITS","$2000","Miller's witch-hunting play","The Crucible"
"FUNNY FOR NOTHIN'","$2000","This Brit comic cross-dresser: "Guns don't kill people, people do... but monkeys do too, if they've got a gun"","Eddie Izzard"
"CHICKENS FOR FREE","$2000","A rich dish combines chicken strips, spaghetti & a sherry-parmesan cheese cream sauce in chicken this opera star","chicken Tetrazzini"
"INTERNATIONAL NAMES","$2000","The U.N. ties of this Secretary-General date back to 1975, when he was a South Korean diplomat","Ban Ki-moon"
"ASIAN CAPITALS","$2000","The name of this capital is Mongol for "City of the Red Hero"","Ulan Bator"
"I LOVE L.A. KERS","$2000","This flashy Lakers forward was nicknamed "Big Game" for his clutch playoff performances","James Worthy"
"COOKING EQUIPMENT FOOD","$2000","Bobby Flay's recipe for this includes as special equipment a rod to skewer the bird with","rotisserie chicken"
"INTERNATIONAL NAMES","$2000","In 2008 he succeeded his close ally Vladimir Putin as Russia's president","Medvedev"
"MYTHICAL CREATURES","$2000","If you know that a Kirin is the Japanese type of this mythological creature, pour yourself a beer","unicorn"
"THE "CO"-CATEGORY","$2000","It's an exclusive group or clique","a coterie"
"BIBLICAL PEOPLE & PLACES","$2000","(<a href="http://www.j-archive.com/media/2011-03-30_DJ_30.jpg" target="_blank">Jimmy of the Clue Crew reads the clue from a church in Galilee in northern Israel.</a>)  This Italian Franciscan church is dedicated to these 9 assertions Jesus made nearby about the blessed","the Beatitudes"
"PHILMOGRAPHIES","$2000","As a director: "The Right Stuff", "Invasion of the Body Snatchers"","Philip Kaufman"
"ARTISTS' RETREATS","$2000","Around 1912, 2 painters from the Art Institute of this city founded the Ox-Bow Institute in Saugatuck, Mich.","Chicago"
"GET SMART","$2000","A U. of California study found that listening to the too many notes in this guy's sonatas raised IQ scores 8-9 points","Mozart"
"U.S. GEOGRAPHY","$2000","This N.C. peak, the highest east of the Mississippi, was named for the man who surveyed it, died on it & is buried at the top","Mt. Mitchell"
""CH"ILL OUT!","$2000","Specific 5-letter term for the block of wood you wedge under the wheels when jacking up a car","chock"
"STRINGS","$2000","In the 1630s it was a backup bow & arrow part; today it means backup on a sports team","second string"
"STRINGS","$2000","The hope behind String Theory is that it will result in this, sometimes shortened to "T.O.E."","the theory of everything"
"WOOD & WIND","$2000","This Frost poem ends with "And miles to go before I sleep,  And miles to go before I sleep"",""Stopping by Woods on a Snowy Evening""
""PER"CUSSION","$2000","11-letter word for the sac containing the heart","pericardium"
"CONDUCTORS","$2000","(<a href="http://www.j-archive.com/media/2008-12-05_DJ_10.wmv">Jimmy of the Clue Crew powers a fan by putting one terminal into a beaker of saltwater.</a>) Current that will power the fan is carried by ions rather than free electrons in the saltwater, which is one of these conducting liquids","an electrolyte"
"SYMPHONIES ON FILM","$2000","The 1934 drama "The Unfinished Symphony" was director Anthony Asquith's tribute to this Austrian composer","Shubert"
"CONSTITUTIONAL AMENDMENTS","$2000","Decade when the 27th & last amendment, having to do with pay raises in Congress, took effect","the 1990s"
"SPORTS OF THE FEMALE OLYMPIANS","$2000","Lisa Fernandez, Jennie Finch & their 7 teammates on the field","softball"
"LOW CUT GENES","$2000","Named for a German neuropathologist, this memory loss disease may be caused by a gene on chromosome 21","Alzheimer's disease"
"FINE DINING","$2000","En croute, as in salmon en croute, is French for "in" this, also found on toast","crust"
"TAKE OUT","$2000","The embolus removed from an artery in an embolectomy is usually one of these obstructions","a (blood) clot"
"ACTRESSES","$2000","This star seen here in a 1953 film left movies in 1958 for her own TV "Show":  <a href="http://www.j-archive.com/media/1998-02-25_DJ_05.jpg" target="_blank"><i>"Hi, what's your name?"</i></a> <a href="http://www.j-archive.com/media/1998-02-25_DJ_05a.jpg" target="_blank"><i>"I'm Lorlene."</i></a>","Donna Reed"
"LANGUAGES","$2000","Most of the classes in Quebec schools are taught in this language","French"
"AMERICAN HISTORY","$2000","In 1917 the U.S. purchased the islands of St. Croix, St. John & St. Thomas from this country for $25 million","Denmark"
"WHAT'S YOUR BEEF?","$2000","To make this dish, beef is topped with pate de foie gras & a mushroom paste before it's wrapped in pastry & cooked","beef Wellington"
"WEAPONS OF WORLD WAR II","$2000",""Hefty" nickname of the second & last atomic bomb used during the war","Fat Man"
"THE LIVING PLANET","$2000","The April 2009 issue of Science magazine reported that cows were the first livestock animal to have this "mapped"","their genome"
"ACTING PRESIDENTS ON TV","$2000","Mary McDonnell as Laura Roslin","Battlestar Galactica"
"4 N","$2000","Inopportune or untimely, like the title "woman" in a Dominick Dunne novel","inconvenient"
"ORGANIZED LABOR","$2000","This union withdrew from the AFL-CIO in 168 under Walter Reuther, but rejoined in 1981","the United Autoworkers Union"
"GOOD CAUSES","$2000","A "Mission" to help the homeless is named for this Lower Manhattan street known as a skid row since the 1800s","Bowery"
"MOVIE CITIES","$2000","The 1980 Oscar winner for Foreign Language Film was "____ does Not Believe in Tears"","Moscow"
"LAST NAME'S THE SAME","$2000","17th century philosopher Sir Francis & 20th century painter Francis","Bacon"
"WOMEN: WRITE ON!","$2000",""Seducing the Demon: Writing for my Life" is a 2006 memoir by this "Fear of Flying" author","Erica Jong"
"GOAT-POURRI","$2000","Crippled beggar Sammy Smalls, who traveled in a goat cart, inspired a title character of this opera set on Catfish Row","Porgy and Bess"
"EPONYMS","$2000","Named for a French courtesan, Pommes Anna is a dish of layered these, not apples","potatoes"
"GENERAL INFORMATION","$2000","This Army general headed American-led forces during the initial combat phase of the Iraq War as it began in 2003","Tommy Franks"
"TV PRODUCERS","$2000","He probably has another 6 or 7 "Law & Order" offshoots on his desk just waiting for network slots","Dick Wolf"
"TOUGH BODIES OF WATER","$2000","This Venezuelan lake is the only one of the world's 25 largest lakes whose elevation is sea level","Lake Maracaibo"
"HELLO, DELI!","$2000","Something smells fishy--must be this chopped fish patty mixed with crumbs & eggs & served cold in a jellied broth","gefilte fish"
"ALSO A BOOK IN THE BIBLE","$2000","Few were "better than" this Mr. Cornell who founded the university in 1865","Ezra"
"IS IT "TEA" TIME YET?","$2000","In 1975 the Perfumer's Workshop introduced a fragrance named for this flower","a tea rose"
"RUSSIAN SCIENTISTS","$2000","(<a href="http://www.j-archive.com/media/2009-02-13_DJ_20.jpg" target="_blank">Kelly of the Clue Crew shows the periodic table on the monitor.</a>)  In devising the periodic table, Mendeleev laid out the elements in rows & columns to show the different relationships when read each way; he's said to have been inspired by a version of this card game","solitaire"
"CANADIAN FOOTBALL","$2000","The Alouettes play their home games at Molson Stadium on the campus of this Montreal university","McGill"
"GUYANESE GEOGRAPHY","$2000","Guyana has had a long-standing border dispute with this small country to its southeast","Suriname"
"TURKISH LITERATURE","$2000","Seyid Imadeddin Nesimi wrote 2 of these poetry collections, also a word from Turkish for a couch","divan"
"BRAZILIAN WORDS & PHRASES","$2000","That very blond guy you met at carnival is called an "alemao", literally a man from this country","Germany"
"OSCARS OF THE '70s","$2000","This son of a famous French impressionist painter received an honorary Oscar in 1975","Jean Renoir"
"THE STING","$2000","This famous FBI sting derived its name from one its fictitious enterprises, Abdul Enterprises","Abscam"
""ROCK"Y","$2000","This peninsula in the borough of Queens is one of the principal resort areas for New Yorkers","Rockaway Beach (or Peninsula)"
"THE GODFATHER","$2000","This British philosopher who won a Nobel Prize in 1950 was the godchild of John Stuart Mill","Bertrand Russell"
"DEAR JUNTA","$2000","In 1998 Nigerian-led forces captured Freetown, ousting the junta that controlled this African country","Sierra Leone"
"THE FRENCH CONNECTION","$2000","From the French for "to sort" comes the word for this process of treating patients based on need","triage"
"DIARIES","$2000","The anonymous author of this diary took her title from the Jefferson Airplane song "White Rabbit"",""Go Ask Alice""
"LIFE SCIENCE","$2000","In a fish's 2-chambered heart, it's the chamber that receives blood from the veins","atrium"
"MAJOR LEAGUE BASEBALL NICKNAMES","$2000",""The Bird"--seen <a href="http://www.j-archive.com/media/2007-01-12_DJ_20.jpg" target="_blank">here</a>--<a href="http://www.j-archive.com/media/2007-01-12_DJ_20a.jpg" target="_blank">he</a> was a national sensation in 1976","Mark Fidrych"
""O"PERA","$2000","Disney World crowds might go nuts for this title knight, aka Roland, made famous by both Hande & Vivaldi","Orlando"
"WORLD MUSEUMS","$2000","It's the set of museums that includes the Museo Pio-Clementino, exhibiting sculpture","the Vatican Museums"
"LIFE SCIENCE","$2000","The 2 main types of vascular seed plants are gymnosperms & these, 80% of known green plants","angiosperms"
"DOUBLE MEANINGS","$2000","I started to _____ in the hot sun, but I had to grab the _____ out of Ed's belt so he wouldn't score a TD","flag"
"JULY","$2000","In July 1893 this president underwent a secret operation to remove part of his jaw due to cancer","Grover Cleveland"
"WHAT'S ON TV?","$2000","In its 1st episode, citizens of a Kansas town saw a mushroom cloud on the horizon & were cut off from the outside world","Jericho"
"LAW ENFORCEMENT","$2000","Not just a remark like "the soup's too salty", it's a formal charge a victim can swear out, leading to an arrest","a complaint"
"LITERATURE","$2000","Even Grendel would love Seamus Heaney's new translation of the Anglo-Saxon epic about this title geat","Beowulf"
"COMPANIES YOUNGER THAN YOU","$2000","Started in 2001, Verasun Energy has now become the second-leading producer of this alternative fuel","ethanol"
"SYNONYMS","$2000","This synonym for "to seclude" is also a word for part of a monastery or convent","cloister"
"FRENCH ART & ARTISTS","$2000","Talent ran in the family: this first woman to join the Impressionists was a granddaughter of the Rococo painter Fragonard","Berthe Morisot"
"ON THE GO","$2000","This Newfoundland capital is the easternmost terminus of the Trans-Canada Highway","St. John's"
"3-NAMED AUTHORS","$2000","In 2001 this novelist & short story writer's "We Were the Mulvaneys" was chosen for Oprah's Book Club","Joyce Carol Oates"
""BOO"!","$2000","According to Lewis Carroll, the snark was one of these, you see","boojum"
"BALLETS WE'VE NEVER ASKED ABOUT BEFORE","$2000","The 1969 ballet "Trinity" was inspired by the peace movement in this California university city","Berkeley"
"BEST MOVIE QUOTES EVER!","$2000","1951: "Nature, Mr. Allnut, is what we are put in this world to rise above"","The African Queen"
"6 CHARACTERS IN SEARCH OF AN AUTHOR","$2000","Paul Baumer, a young German soldier","Erich Maria Remarque"
"SYRIA'S EATING","$2000","To make eish al-Saraya or "Syrian dessert" you need this preparation made by steeping petals in liquid","rosewater"
"UP IN THE AIR","$2000","From 30 to 50 miles up is this intermediate section of the atmosphere; it gets its name from the Greek for "middle"","mesosphere"
"WORLD LEADERS","$2000","It's prime minister Mr. Tuila'Epa, won a silver medal in archery at the 2007 South Pacific Games","Samoa"
"THE TREES WERE ANGRY THAT DAY, MY FRIENDS","$2000","In M. Night Shyamalan's "The Happening", the trees are mad at us, & Elliot Moore, played by him, must deal with it","(Mark) Wahlberg"
"PHOTOGRAPHERS","$2000","Mattias Klum's photo essays for this magazine include 2008's "Borneo's Moment of Truth"","National Geographic"
"SAY "CHI"s","$2000","Deception or trickery","chicanery"
"NUTRITION","$2000","The flavonoids in this may help prevent heart disease, so a "kiss" a day may keep the cardiologist away","chocolate"
"SHAKESPEAREAN CHARACTERS","$2000",""I am a very foolish fond old man", he tells his daughter Cordelia","King Lear"
"CAESAR","$2000","The chief figure in 2 books by Robert Graves, this emperor may have been poisoned by his fourth wife","Claudius"
"NEWMAN'S OWN","$2000","Newman played Irish mob boss John Rooney in Depression-era Chicago in this 2002 film","Road to Perdition"
"CATALINA","$2000","(<a href="http://www.j-archive.com/media/2006-10-12_DJ_25.jpg" target="_blank">Cheryl of the Clue Crew reports from on high on Catalina Island, CA.</a>)  Catalina's only city shares its name with this island of the King Arthur legends","Avalon"
"CRAFT","$2000","The tole type of this decorative activity was originally done on tin utensils but now uses lots of surfaces","painting"
"ITALIAN","$2000","If you're not going sinistra or destra, you're going sempre diritto, meaning this","always straight"
"DRESSING","$2000","Scarlett O'Hara is introduced wearing a "tightly fitting basque", this upper part of a dress","the bodice"
"THE PRODUCERS","$2000","This West Coast state procuces the most wind-generated energy","California"
"HAIRY","$2000","From the Latin for "to clip", it's the shaved patch on the crowns of the heads of some monks","tonsure"
"LISA","$2000","In 1997 Lisa Pollak won a Pulitzer Prize reporting for this Baltimore newspaper where H.L. Mencken once worked","the Baltimore Sun"
"ROCK-Y","$2000","His innovations include multitrack recording, overdubbing & the solid-body electric guitar","Les Paul"
"GEHRY","$2000","In 1989 Gehry was awarded this prize commonly referred to as "The Nobel of Architecture"","The Pritzker Prize"
"I'M "L__X"","$2000","From the Greek for "of words", it's all the words belonging to a particular branch of knowledge","lexicon"
"CALENDAR GIRLS","$2000","Pernilla August once worked with Ingmar Bergman, but we know her best for playing Shmi in the fourth film in this series","the Star Wars series"
"19th CENTURY SCRAPBOOK","$2000","Pictured <a href="http://www.j-archive.com/media/2009-12-08_DJ_20.jpg" target="_blank">here</a> around 1890, he was the original "iron" man","(Otto von) Bismarck"
"POLITICAL TALK","$2000","Saddle up & give us this 5-letter term for an added provision that may not be germane to the purpose of a bill","a rider"
"BORN IN DUBLIN","$2000","This "Babes in Toyland" composer helped found the organization ASCAP in 1914","Victor Herbert"
"CALL ME A"LEX"","$2000","A light transparent weather-resistant man-made thermoplastic","Plexiglas"
"WHO'S ON FIRST?","$2000","For the 2000-2001 season, "The Simpsons" led into this show that led into "The X-Files"--you might say it was...","Malcolm In The Middle"
"NORSE MYTHOLOGY","$2000","This mischief-maker was up to his old tricks when he stole Freya's necklace","Loki"
"GIVE THE BUCHAREST","$2000","In 1659 Bucharest became the capital of this principality","Wallachia"
"IT'S ALL ABOUT ME","$2000","Per the "American Psychiatric Glossary", this mania is "pathological preoccupation with self"","egomania"
"BARD BITS","$2000","Comparing "thee to a summer's day" in sonnet 18, the bard realizes that "Thou art more lovely and more" this","temperate"
"CROSSWORD CLUES "R"","$2000","South American ostrich cousin (4)","a rhea"
"SHIPS","$2000","In 1994, 9 years after it was hijacked by PLF members, this Italian cruise ship burned & sank in the Indian Ocean","Achille Lauro"
"THE MUSICAL DR. IS IN","$2000","Despite its name, this synth-pop English band who gave us 1984's "Doctor! Doctor!" was a trio","The Thompson Twins"
"LITERARY CROSSWORD CLUES "L"","$2000","Writer Wyndham (5)","Lewis"
"14:59","$2000","A free week at a hotel chain would be apropos for knowing the name of <a href="http://www.j-archive.com/media/2006-10-19_DJ_20.jpg" target="_blank">this</a> "Joe Millionaire" reality star","(Evan) Marriott"
"RELIGION","$2000","Jainism, with 4 1/2 million adherents, was founded in this country by Mahavira, "the Great Hero"","India"
"FROM THE FRENCH","$2000","(<a href="http://www.j-archive.com/media/2006-10-19_DJ_30.wmv">Jon of the Clue Crew shows an animation on the monitor.</a>)  This verb for one set of gears meshing with another set comes from the Old French for "pledge"","engage"
"BUSINESS LEADERS","$2000","Since founding Amazon.com in 1994, he's tried to make it "The Earth's most customer-centric company"","Jeff Bezos"
"THAT'S ITALIAN!","$2000","This 15th century movement may have first been named in a 1550 book, using the Italian word rinascita","the Renaissance"
"REDUCED SHAKESPEARE","$2000","Name this comedy: <a href="http://www.j-archive.com/media/2006-05-16_DJ_30.wmv"><i>"Your oaths." "Not to see ladies." [All] "Hup!" [Gasps] [All] "Love." "We'll mark no words that wooers say for 12 months in the day." [All] "Hmm!" [All] "Oh!" "That's too long for a play."</i></a>","Love's Labour's Lost"
"NEW WEAPONS","$2000","With advanced capabilities, this unmanned air vehicle seen <a href="http://www.j-archive.com/media/2006-05-16_DJ_28.jpg" target="_blank">here</a> takes its name from the Latin for "to plunder"","the Predator"
"5-LETTER WORDS","$2000","Greek for "word", it can mean the word of God","logos"
"LITERARY BEFORE & AFTER","$2000","Faulkner novel about Joe Christmas that's the Swedish playwright of "The Dance of Death"","The Light in August Strindberg"
"WAR MOVIES","$2000","1951: Erwin Rommel succeeds... for a while... in North Africa","The Desert Fox"
"THE RULE OF THIRDS","$2000","A member of the British Commonwealth, this country is the third-largest island in the Caribbean","Jamaica"
"ISLANDS","$2000","One of France's 26 regions, it doesn't count as an overseas one though it's 100 miles across the Mediterranean","Corsica"
"HISTORIC BIRTH ANNOUNCEMENTS","$2000","James & Lady Blanche have a "declaration": the July 25, 1848 birth of this future foreign secretary & prime minister","(Arthur James) Balfour"
"AFRICAN LANGUAGE LAB","$2000","The marimba was popularized in Central America, but the word is from this sub-Saharan group of about 500 langs.","the Bantu languages"
"HOME, SWEET HOME","$2000","Ralph Waldo Emerson owned a Concord home nicknamed this; Hawthorne rented it & wrote some "Mosses from" it","the Old Manse"
"HISTORIC NAMES","$2000","(<a href="http://www.j-archive.com/media/2007-12-04_DJ_20.jpg" target="_blank">Sarah of the Clue Crew stands outside the Imperial Palace in Vienna, Austria.</a>)  Today, the Imperial Palace is home to Austria's head of state, the president; in Mozart's time, it was home to the head of state, this archduchess","Maria Theresa"
"WHAT A CHARACTER!","$2000","Hardcore fans of "Gilligan's Island" known that this character's real name is Roy Hinkley","the Professor"
"GEOLOGY","$2000","A 6-mile-wide caldera, or volcanic crater, is a highlight of La Palma in this Spanish Island group off Africa","the Canaries"
"HOME, SWEET HOME","$2000","As a bachelor in the 1970s, Prince Charles romanced Camilla at Broadlands, the home of this lord, his great-uncle","Mountbatten"
