"HISTORIC NAMES","$4000","In 1961 scared villagers thought he was a downed U2 pilot until he removed his helmet & spoke Russian to them","Yuri Gagarin"
"FROM B TO C","$4000","Pompous; overblown","bombastic"
"PROSE","$4000","The name of this Rabelais character comes from words meaning "all" & "thirsty"","Pantagruel"
"POP GOES THE EASEL","$4000","An example of this pioneering abstract artist's work is seen <a href="http://www.j-archive.com/media/1998-04-02_DJ_26.jpg">here</a>:","(Piet) Mondrian"
"THE SIMPSONS' GUEST VOICES","$4000","Bart appeared on the late night talk show of this man, a former "Simpsons" writer","Conan O'Brien"
"OPERA","$4000","This 1892 Leoncavallo work has a play within the opera","Pagliacci"
"NOVELTY SONGS","$4000","This 1920s novelty hit supposedly got its title from the confusing statement of a Greek fruit peddler",""Yes, We Have No Bananas""
"WAXING POETIC","$4000","Byron's 1814 ode to him says, "Nor till thy fall could mortals guess Ambition's less than littleness!"","Napoleon"
"NAMES IN SCIENCE","$4000","A brain disease is named for Hans Creutzfeldt & this man who also described it around 1920","Alfons Jakob"
"FROM THE CIA WORLD FACTBOOK","$4000","The center of power of an empire until 1918, this country is a bit smaller than Maine","Austria"
"NIP/TUCK","$4000","Repairs to the paws of this over 4,000-year-old structure started around 1400 B.C.","the (Great) Sphinx"
"GETTING CONFRONTATIONAL","$4000","In June 1900 this group repelled troops that were on their way to protect foreign diplomats in Beijing","the Boxers"
"FRUITS","$4000","This golfball-sized fruit, Citrus aurantifolia swingle, is now grown mostly in Mexico, not Southern Florida","the key lime"
"PICTURES AT AN EXHIBITION","$4000","Also the title of a 2003 film, it's the famous work from around 1665 seen <a href="http://www.j-archive.com/media/2005-10-06_DJ_28.jpg" target="_blank">here</a>","The Girl with a Pearl Earring"
"WORD ORIGINS","$4000","Murray Gell-Mann adopted this word for various hypothetical particles from "Finnegan's Wake"","quarks"
"COFFEE, TEA OR MILK","$4000","It's the most widely consumed beverage in the world","tea"
"NAME THAT COUNTRY","$4000","<a href="http://www.j-archive.com/media/2006-10-02_DJ_23.jpg" target="_blank">This</a> country takes its name from a term for a precious metal","Argentina"
"IT'S IN THE CARDS","$4000","In draw poker, it's the hand whose value is between a nonstraight flush & 4 of a kind","a full house"
"POLITICS","$4000","In music, it's the lowest tone of a scale; in politics it's a rousing convention speech","a keynote"
"BRICK HOUSE","$4000","This Boston landmark made famous the night of April 18, 1775 is made of bricks from the kilns of nearby Medford","the Old North Church"
"AIRLINE & HUB","$4000","In 1978 it became the first airport that was  hub to 2 airlines--American & United","Chicago O'Hare"
"1889","$4000","Crown prince of Austria who was found dead with his lover in Mayerling; some say it wasn't suicide","Archduke Rudolf"
"20th CENTURY MILITARY NAMES","$4000","Before he died in 1981, he was the USA's last surviving 5-star officer","(General) Omar Bradley"
"SOFT "G"","$4000","Meaning "fitting" or "pertinent", it's a homophone of a famous pop quintet member","germane"
"DWIGHT D. EISENHOWER","$4000","The "Eisenhower Tree" at this "National" site in Georgia is named for the way it frustrated the president","Augusta National (Golf Club)"
"THE NATIONAL WORLD WAR II MEMORIAL","$4000","(<a href="http://www.j-archive.com/media/2010-02-19_DJ_25.jpg" target="_blank">Sarah of the Clue Crew reads the clue from the National World War II Memorial in Washington, D.C.</a>)  Bas-relief panels at the World War II Memorial also depict stateside heroes, like <a href="http://www.j-archive.com/media/2010-02-19_DJ_25a.jpg" target="_blank">this</a> symbolic gal with a pivotal role who represented thousands","Rosie the Riveter"
"COLLEGES & UNIVERSITIES","$4000",""The Rock" is the alumni magazine of this California college attended by Richard Nixon","Whittier"
"ECUADOR OF YORE","$4000","(<a href="http://www.j-archive.com/media/2010-03-30_DJ_28.jpg" target="_blank">Kelly of the Clue Crew shows off a spiffy white hat.</a>)  Originally made in Ecuador, <a href="http://www.j-archive.com/media/2010-03-30_DJ_28a.jpg" target="_blank">these</a> were shipped from a country north of here, hence the name by which they're known","Panama hats"
"IT'S ALL GREEK TO ME","$4000","From the Greek for "to strike on one side", it's paralysis of both legs due to a spinal cord injury","paraplegia"
"AMERICAN COMPOSERS","$4000","In 1903 he formed his own ragtime opera company to perform his "A Guest of Honor"","Scott Joplin"
"BIBLE PEOPLE","$4000","In I Samuel, David saved this king's life more than once","Saul"
"RECENT NONFICTION","$4000","This singer won a National Book Award for "Just Kids", about her relationship with Robert Mapplethorpe","Patti Smith"
"DOUBLE "Z"","$4000","In 2005 one of these people crashed his car into Lindsay Lohan's","the paparazzi"
"POETS & POETRY","$4000",""Water, water everywhere, nor any drop to drink" comes from this poem first published in 1798",""Rime of the Ancient Mariner""
"NUMERICAL PHRASES","$4000","These were posted October 31, 1517; the Archbishop of Mainz got a copy","the 95 Theses"
"COUNTRY CLUBS","$4000","Members of this club formed in 1993 include Latvia, Lithuania & Luxembourg--sorry, Libya, you're not invited","the European Union"
"NOVELIST/POETS","$4000","Esther attempts suicide in this, the only novel by its poet author","The Bell Jar"
"THEY COVERED THE BEATLES","$4000","This singer got by with a 1968 version of the Beatles song heard <a href="http://www.j-archive.com/media/1998-04-03_DJ_07.mp3">here</a>:","Joe Cocker"
"SPY VS. SPY","$4000","This playwright was slain under mysterious circumstances possibly related to spying for Elizabeth I","Christopher Marlowe"
"ORDINAL PHRASES","$4000","As 4 of his units moved on Madrid, a Spanish Civil War general coined this term to describe the extra support inside the capital","the fifth column"
"THE OLD REALTOR'S ALMANAC","$4000","Let's check the commission chart--a standard 6% of the $500,000 price & half goes to me as seller's agent so I get this sum","$15,000"
"COLLEGE COLLAGE","$4000","(<a href="http://www.j-archive.com/media/2009-11-26_DJ_17.jpg" target="_blank">Sarah of the Clue Crew reports from the Berkeley campus.</a>)  Several structures here at Berkeley, including this one, the Memorial Mining Building, were financed by & named for <a href="http://www.j-archive.com/media/2009-11-26_DJ_17a.jpg" target="_blank">this</a> newspaper baron's family","(William Randolph) Hearst"
"EPONYMOUS SCIENCE","$4000","A triangle, a theorem, a law & a computer language are named for this Frenchman","Pascal"
"EUROPEAN LANGUAGES","$4000","Dialects in the High form of this European language include Thuringian, Silesian & Franconian","German"
"THE "A" LIST","$4000","During the Hundred Years War, France got back this duchy that had, via Eleanor, gone to England","Aquitaine"
"THE BIBLE","$4000","The Jews held these people in low esteem, so they're made to look "good" in Luke","the Samaritans"
"IMPRISONED IN THE TOWER OF LONDON","$4000","These two cousins, both of whom married Henry VIII, were imprisoned & executed at the Tower of London","Anne Boleyn & Catherine Howard"
"TREATIES","$4000","The Montreux Convention of 1936 returned control of these 2 straits to Turkey","the Bosporus & the Dardanelles"
"IT'S IN THE PAPERS","$4000","The full title of a Dickens novel is "The Posthumous Papers of" this club","the Pickwick Club"
"THE PLAY'S THE THING","$4000","In a Neil Simon play, Paul was thought stuffy since he wouldn't go walking this title way when it was freezing",""Barefoot in the Park""
""WORD" PLAY","$4000","Psychological "test" of verbal stimuli given to induce revelatory verbal responses","word association"
"A BUNCH OF NUTS","$4000","Hazelnuts are also called these, after a saint","filberts"
"GLAND TIDINGS","$4000","In humans, T cells develop in this gland under the breastbone","the thymus gland"
"CALIFORNIA GOVERNORS","$4000","Frank Merriam didn't suffer from "Jungle" fever after beating this novelist in the 1934 gubernatorial race","Upton Sinclair"
"ABBR.","$4000","4-letter abbreviation for the agency that investigates all the USA's civil aviation accidents","the NTSB"
"FICTIONAL CHARACTERS","$4000","In "The Chronicles of Narnia", this nephew of the evil King Miraz is the rightful heir to the throne","Prince Caspian"
"STATE FLAGS","$4000","If you know South Carolina's state nickname, you can identify <a href="http://www.j-archive.com/media/2008-09-10_DJ_23.jpg" target="_blank">this</a> state tree in the center of its flag","the palmetto"
"LAW & ORDER","$4000","The name of this writ that tells a lower court to butt out also applies to the 18th Amendment","writ of prohibition"
"MAD, I TELL YOU!","$4000","In this film, Martin Balsam tells Anthony Perkins, "If it doesn't gel, isn't aspic"","Psycho"
"OBJECTS IN MYTHOLOGY","$4000","Memory-erasing fruit eaten by Odysseus' men","lotus"
"THEY HAIL FROM BOSTON","$4000","Born in Boston in 1931, she was the first female to co-anchor a regular nightly network newscast","Barbara Walters"
"THE WHITE HOUSE","$4000","Large press conferences are usually held in this room, the largest in the White House","The East Room"
"BRITISH SPEECHES","$4000","In 1984 this royal called a proposed Trafalgar Square structure "a monstrous carbuncle on the face of a... friend"","Prince Charles"
"FREE SPEECH","$4000","It can be an adjective meaning "slack" or a verb meaning "set free"","loose"
"FDR","$4000","Roosevelt & Churchill wrote to each other about this device using the code name "tube alloys"","the atomic bomb"
"ORGANIZATIONS","$4000","It was founded April 30, 1948 by 21 nations at a conference in Bogota, Colombia","the Organization of American States"
"CLASSIC FILMS","$4000","Elizabeth Taylor's 1950 wedding to Nicky Hilton was worked into the publicity for this new comedy of hers","Father of the Bride"
"MOVIE QUOTES","$4000","1967: "I think you're the most attractive of all my parents' friends"","The Graduate"
"LAWS","$4000","(<a href="http://www.j-archive.com/media/2011-07-27_DJ_26.wmv">Jimmy of the Clue Crew pours water into a bowl of polymer powder.</a>) There's a law of conservation of mass, but when I add water to this super absorbent polymer used to make artificial snow, you can see there's no law of conservation of this, mass divided by density","volume"
"& THE FURIOUS","$4000","A handkerchief helps send this title guy of a tragedy over the edge, convincing him of his wife's infidelity","Othello"
"U.S. CITY HISTORY","$4000","It was officially declared the capital of a kingdom 109 years before it became a state capital","Honolulu"
"R.C.","$4000","This Texan was LBJ's Attorney General from 1967 to 1969","Ramsey Clark"
"TENNESSEE FOR YOURSELF","$4000","Following his 1992 death, this author was returned to his roots at his boyhood home in Henning, Tennessee","Alex Haley"
"GAUL'S GONE WILD!","$4000","In 222 B.C.,  Romans defeated the Gauls in Italy, capturing the city of Mediolanum, now this northen city","Milan"
"NONFICTION","$4000","David Herbert Donald won a 1988 Pulitzer Prize for "Look Homeward: A Life of" this author","Thomas Wolfe"
"& IN OTHER NEWS...","$4000","In 1914 James Joyce finally found a publisher for this collection of stories about the people of his native city","Dubliners"
"HOT BABES","$4000","This club founded for girls in 1910 first admitted boys in 1975","the Camp Fire Girls"
"NAME THE JAMES","$4000","...who, for the 1992 election, coined the phrase "It's the economy, stupid"","James Carville"
"AN "A" IN SCIENCE","$4000","The name of this class of vertebrates comes from a word meaning "living a double life"","amphibians"
"NEW HAMPSHIRE","$4000","(<a href="http://www.j-archive.com/media/2006-09-22_DJ_29.jpg" target="_blank">Jon of the Clue Crew stands with a statue in Concord, NH.</a>)  General John Stark, immortalized <a href="http://www.j-archive.com/media/2006-09-22_DJ_29a.jpg" target="_blank">here</a> at the New Hampshire State Capitol, coined this motto in 1809 as a toast that continued, "death is not the worst of evils"",""Live free or die""
"GRAVESIDE HUMOR","$4000","Born in Germany, he began composing in England in 1710 & decomposing in Westminster Abbey in 1759","(George Frideric) Handel"
"WAR STARS","$4000","A different band of brothers took to the air when Cuba Gooding Jr. & Laurence Fishburne starred in this TV movie","Tuskegee Airmen"
"LAFAYETTE YOU ARE HERE","$4000","In 1783 Cross Creek & Campbellton in North Carolina merged to form this town named for the Marquis","Fayetteville"
"TRANSPORTATION","$4000","Doing this comes from the Roman custom of offering a drink to the gods when launching a ship","Breaking Champagne on the Prow"
"CELEBRITY ODD JOBS","$4000","[Hi, I'm Wendie Malick from "Just Shoot Me"]  I once worked for this former Bills quarterback when he represented a Buffalo-area district in Congress","Jack Kemp"
"LET'S TALK ABOUT THE WEATHER","$4000","(<a href="http://www.j-archive.com/media/2009-10-19_DJ_27.wmv">Kelly of the Clue Crew shows an animated weather map on the monitor.</a>)  Named for the direction from which they come, much of our weather is carried across the United States & Canada by these dominant winds, between 30 & 60 degrees latitude","westerlies"
"BRITISH AUTHORS","$4000","She always kept rabbits on her farm, Hill Top, so children wouldn't be disappointed if they stopped for a visit","Beatrix Potter"
"THE "F" FILES","$4000","If you really don't know, you don't even have this damp type of "notion"","foggiest"
"SCIENCE CLASS","$4000","This 11-letter word refers to DNA to which a gene from another life form has been added","Recombinant"
"REVOLUTIONARIES","$4000","In 1942 Emilio Aguinaldo tried to get the U.S. out of this country, calling for an American surrender","Philippines"
"MASSACHUSETTS","$4000",""The Spirit Of '76" hangs in this town whose name comes from the misidentification of granite as another rock","marblehead"
"SCIENCE A TO Z","$4000",""H": It's the tendency of an organism to bend toward or away from sunlight","heliotropism"
"POLITICIANS","$4000","In 1832 this South Carolina statesman resigned as vice president & became a senator","John C. Calhoun"
"SHORT FICTION","$4000","This Mississippian's 1941 story "The Worn Path" won her an O. Henry Memorial Contest Award, the first of several","Eudora Welty"
"ERIC THE READ","$4000","E.D. (Eric Donald) Hirsch educated us with his book this type of "Literacy: What Every American Needs to Know"","cultural"
"ANTHROPOLOGY","$4000","To a Yurok Indian of the Pacific NW, the scalps of these birds that eat insects in trees were a form of wealth","woodpeckers"
"ORANGE YOU GLAD?","$4000","This royal was born in The Hague in 1650 & died in London in 1702","William of Orange"
"WHAT "A" COUNTRY!","$4000","It has an Atlantic coastline of about 1,000 miles, & Bantu is its largest language group","Angola"
"YOU'RE FIRED","$4000","If you're a Glock-17, you fire bullets of this metric caliber, equal to .35 inches","9 mm"
"A LITTLE LEGALESE","$4000","Leading questions may be used when dealing with an adverse witness, also called this type of witness","hostile"
"STATE'S RIGHTS","$4000","Tennessee","North Carolina"
"AMERICAN HISTORY","$4000",""Our flag still waves proudly from the walls", William B. Travis said of it, "I shall never surrender or retreat"","the Alamo"
"HE'S MY VICE PRESIDENT!","$4000","Alben W. Barkley","Harry Truman"
"QUICK CITY TRIPS","$4000","Checking out the Wat Prayun temple complex; later, making new friends on Patpong Road","Bangkok"
"FORMER TECHNOLOGY","$4000","(Sofia of the Clue Crew standing in front of the ship Santa Maria in Columbus, Ohio)  Columbus used this instrument superceded by the sextant to measure the positions of stars","astrolabe"
"AFRICAN LAKES","$4000","Lake Shepard in this West African nation's Maryland County is unusual in that is is part freshwater, part salt water","Liberia"
"FIRST NAMES","$4000","First name of Britain's Commissioner of Works in 1856; a bell was named for him","Ben"
"HAIL TO THE VICTORS","$4000",""V", this politician's middle initial, was for "Victor", not "Victory"; he ran 5 losing presidential campaigns","Eugene V. Debs"
"AMERICAN POETRY","$4000","In "Harlem", Langston Hughes asked, "What happens to a dream deferred?  Does it dry up like" this "in the sun?"","a raisin"
"EUROPEAN CAPITALS","$4000","After World War II, this city was divided into 4 occupation zones: American, British, French & Russian","Berlin"
"LIBRARIES","$4000","Irving Berlin's & Walt Whitman's personal papers are held in this library founded in 1800","the Library of Congress"
"JUNE BUGGED","$4000","On June 28, 1914 the Kaiser's yacht race was interrupted by news from this Balkan city","Sarajevo"
"WHAT A 19th CENTURY CHARACTER","$4000","Mr. Woodhouse, eternally preoccupied with health & food, is the father of this Austen title character","Emma"
"FROM THE GREEK","$4000","This powerful pain reliever & sedative derives its name from the Greek god of dreams","morphine (from Morpheus)"
""WORLD" BOOK","$4000","Published serially in Le Temps in 1872, this globetrotting work made a novel debut in 1873",""Around the World in Eighty Days""
"GIMME AN "H"","$4000","Anglers & crafters, not just surgeons, use <a href="http://www.j-archive.com/media/2011-11-04_DJ_11.jpg" target="_blank">this</a> instrument, whose name means "blood stop"","a hemostat"
"SUPERLATIVES","$4000","Something that panders to low, popular taste is said to appeal to this 3-word phrase used in adding fractions","the lowest common denominator"
"MEASURE MEN","$4000","For a German physicist, this unit of electric resistance, whose symbol is seen <a href="http://www.j-archive.com/media/2010-06-17_DJ_18.jpg" target="_blank">here</a>","ohm"
"AUTHORS IN HOLLYWOOD","$4000","Named for the writer of the "Star-Spangled Banner", he spent some time on the "Gone With The Wind" script","(F. Scott) Fitzgerald"
"TENNESSEE WILLIAMS","$4000","In this 1950 play, a dressmaker's deceased husband & her new boyfriend both sport the title art on their chests","The Rose Tattoo"
"LUTHER","$4000","After deeming his writings heretical, Pope Leo X gave Luther 60 days to do this, from the Latin for "sing again"","recant"
"CRIME TIME","$4000","In a letter to her sons before her 1953 execution, she wrote, "Always remember that we were innocent"","Ethel Rosenberg"
"THE ROARING '20s","$4000","Girlfriend Louise Rolfe provided a romantic alibi for Machine Gun Jack McGurn, who planned this event for Capone","the Saint Valentine's Day Massacre"
"HIDDEN BIRDPLAY","$4000","Nothing is solved with rushing around like a crazy man","a thrush (in with rushing)"
"THE DUTCH ROYAL FAMILY","$4000","Since 1980, Prince Willem-Alexander, as the heir to the throne, has held the "colorful" title Prince of this","Orange"
"SEEING STARS","$4000","These 2 elements make up about 97% of a star's mass","Helium & hydrogen"
"WHO WAS PRESIDENT WHEN...","$4000","The U.S. Embassy in Saigon was permanently evacuated","Gerald Ford (1975)"
"DEDICATED","$4000","His "Cat's Cradle" is "For Kenneith Littauer, a man of gallantry and taste"","(Kurt) Vonnegut"
"THE PENDULUM","$4000","Born in 1564, this Italian often used a pendulum in his studies of motion","Galileo"
"MISNOMERS","$4000","Properly, it's the cavy; it's not from the place & not related to the animal in this other name","Guinea pig"
"A DEVIL'S DICTIONARY","$4000","When used with "the", this last name of a British author is an exclamation meaning "the devil!"","Dickens"
"THE RIVER RHINE","$4000","Switzerland's third-largest city, this port on the Rhine handles much of the country's cargo","Basel"
"SAMUEL JOHNSON","$4000","Johnson was a staunch Tory, or supporter of the king, & referred to foes in this party as "dogs"","the Whigs"
"U.S. MILITARY MEN","$4000","This future president gained national fame after defeating Santa Anna at Buena Vista, Mexico in 1847","Zachary Taylor"
"21st CENTURY QUOTATIONS","$4000","In June 2006 this mayor said, "This is the Big Easy, and sometimes we lay back a little too much.  Get off your duffs"","Ray Nagin"
"WHAT THE "H"?","$4000","In the 18th century B.C., he wrote down his famous list of dos & don'ts","Hammurabi"
"ALLITERATIVE AUTHORS","$4000","Seen <a href="http://www.j-archive.com/media/2007-10-25_DJ_03.jpg" target="_blank">here</a> is a portrait of this author as a middle-aged man","James Joyce"
"ARTY FACTS","$4000","In art, the goddess Diana is usually represented holding this weapon","a bow and arrow"
"AUTO HAIKU","$4000","It's their H3X / Mid-sized (for them) SUV / 38 grand? Ouch!","Hummer"
"CHEMISTRY","$4000","Dextran, starch & glycogen are examples of these, meaning "many sugars"","polysaccharides"
"MIDDLE NAMES","$4000","This middle name of Supreme Court Justice William Douglas reminds us of an early aviator","Orville"
"BE A QUICK CHANGE ARTIST","$4000","If a book costs 2 Andy Jacksons & a customer gives you a Ulysses Grant, give him one of this man in change","Alexander Hamilton ($10)"
"1831","$4000","First settled in 1831, it's not true that this Michigan city was acquired from local Indians for 25 cents & a box top","Battle Creek (the home of Kellogg's)"
"WALKING WITH DINOSAURS","$4000","(<a href="http://www.j-archive.com/media/2008-05-01_DJ_04.wmv">Cheryl of the Clue Crew delivers the clue.</a>) Named for its cattle-like horns, this 9-tonner whose name means "bull lizard" had the largest head of any known land animal","Torosaurus (Torosaur accepted)"
"ADVERTISING","$4000","January 1, 1971 was the last day these could be advertised on U.S. TV","cigarettes"
"ASHES TO ASHES","$4000","As requested, his ashes were buried beneath a tree in front of his office on Ventura Blvd. in Tarzana, Calif.","Edgar Rice Burroughs"
"MINING "ORE"","$4000","At 288 square miles, Sao Miguel is the largest of this group of Atlantic islands","the Azores"
"WE GOTTA GO","$4000","Catching up on Mayan history is a treat in this most populous Central American nation; about half of the people are Mayan","Guatemala"
"CONSTELLATIONS","$4000","In the 1680s Johannes Hevelius added 7 new constellations, including Vulpecula, the "little" this","fox"
"AROUND EUROPE","$4000","Hop aboard the train and you can get a close-up peek at <a href="http://www.j-archive.com/media/2008-06-23_DJ_13.jpg" target="_blank">this peak</a>","the Matterhorn"
"HERE'S 2 "U"","$4000","The name of this branch of math comes from the Latin for "small stone"","calculus"
"BOOKS OF THE BIBLE","$4000","Probably written by Jeremiah, this book is in the form of a 5-poem dirge","Lamentations"
"10-LETTER WORDS","$4000","Jay M. Arena, director of the Duke Poison Control Center, devised this type of bottle cap","childproof"
"NIXON'S CABINET","$4000","Nixon went through 4 of these; the last was William Saxbe","Attorney General"
"MALCOLM IN THE MIDDLE","$4000","Just like "clockwork", he played H.G. Wells in the film "Time After Time"","Malcolm McDowell"
""G"-RATED COUNTRIES","$4000","Located at the crossroads of Europe & Asia, Tbilisi is its capital","Georgia"
"IOWA","$4000","The first non-native Americans to travel in Iowa, this French pair explored the region in 1673","Jacques Marquette & Louis Joliet"
"THE FACTS OF LIFE","$4000","The name of this portion of the brainstem means "the long marrow"","medulla oblongata"
"TRYING TO MAKE ME GO TO RIYADH","$4000","He was born in Riyadh in 1957, the 17th of 52 children sired by his construction magnate dad","Osama Bin Laden"
"17th CENTURY DUTCHMEN","$4000","Hugo Grotius helped found international law with "De Jure Belli ac Pacis", "On the Law of" these 2 things","War and Peace"
"CONSTELLATIONS","$4000","The water jar in this constellation is represented by a Y-shaped group of 4 stars","Aquarius"
"KING OF QUEENS","$4000","This Middle Eastern king's marriage to Queen Noor in 1978 was his fourth","King Hussein"
"MERRY MELODIES","$4000","This 19th c. composer's Mazurka No. 9 (Op. 7 No. 5) is one of the peppier ones","Chopin"
"HISTORY & HERSTORY","$4000","He got 34 patents for the telephone, but don't say Bell; he also got 389 for electric light & power","Thomas Edison"
"NICKEL & DIMED","$4000","On the 2006 nickel this building looks basically the same as it always did, though the dome is a little sharper","Monticello"
"JAPANESE GEOGRAPHY","$4000","The seaport of Naha is on this Japanese island that was the site of a fierce WWII battle in April 1945","Okinawa"
"THE SCIENCE GEEK","$4000","A unit of measure is named for this Italian count who by age 18 had devoted himself to the study of electricity","(Alessandro) Volta"
"IN THE DICTIONARY","$4000","Pat Sajak could probably tell you more words start with this letter than any other","S"
"CONSTELLATIONS","$4000","An exquisite double star is part of the urn, or pitcher, in this constellation","Aquarius"
"I KNOW UR","$4000","Ur is dominated by one of <a href="http://www.j-archive.com/media/2010-09-21_DJ_07.jpg" target="_blank">these</a> stepped, pyramidal temple towers dating from the 3rd millennium B.C.","a ziggurat"
"KEY WORDS","$4000","This Ken Follett novel was about a WWII code based on a Daphne du Maurier novel",""The Key to Rebecca""
"THE RAIDERS","$4000","During World War II Carlson's Raiders used as a motto this 2-word Mandarin Chinese phrase meaning "work together"","gung ho"
"POETRY IN EARLY AMERICA","$4000","An anonymous poet addressed this man as "great patron of the sailing crew / Who gav'st us weed to smoke and chew"","Sir Walter Raleigh"
"HEALTH & MEDICINE","$4000","Vitamin A deficiency may cause nyctalopia, more commonly called this","Night Blindness"
"19th CENTURY PEOPLE","$4000","A hero of the Battle of San Jacinto, Mirabeau Buonaparte Lamar was the second president of this republic","the Republic of Texas"
"REAL PEOPLE IN NOVELS","$4000","The novel "The Paris Wife" is narrated by Hadley Richardson, this writer's first wife","(Ernest) Hemingway"
"RANKS & TITLES","$4000","It's a member of the lowest rank of the French Legion of Honor: Just ask Maurice","Chevalier"
""HOT" STUFF","$4000","This Arkansas city has been called the "Baden-Baden of America"","Hot Springs"
"POET-TREE","$4000","In a famous ode Keats called this bird "light-winged Dryad of the trees"","a nightingale"
"NONFICTION","$4000","Thomas L. Friedman explains "Why We Need a Green Revolution" in "Hot, Flat, and" this","Crowded"
"RULE, BRITANNICA!","$4000","EB's thistle logo is a reminder that it was first published in this country, one of whose symbols is the thistle","Scotland"
"4-LETTER RIVERS","$4000","Lewis & Clark noticed the white color of this river & named it accordingly","the Milk"
"SHAKESPEARE WITH A TWIST","$4000","Christopher Heweit was a singing Malvolio in "Music Is", a musical version of this festive comedy","Twelfth Night"
""STUPID" ANSWERS","$4000","Famous 4-word advice from James Carville in the 1992 campaign","It's the economy, stupid"
"RECENT FICTION","$4000","Newt Gingrich & Bill Forstchen's historic take on this event is subtly subtitled "A Novel of December 8th"","the bombing of Pearl Harbor"
"MEDICAL CENTER","$4000","3 types of steroid hormones are produced by these glands that sit atop the kidneys","the adrenal glands"
"OOH, A WISE GUY","$4000","He wrote that "Knowledge is power" -- & rumor has it he also wrote Shakespeare's plays","Francis Bacon"
"MUSEUMS","$4000","You'll find Renoirs, Pollocks, & "Nighthawks" at the Art Institute of this city","Chicago"
"ART","$4000","The book "Iowans of Impact" calls him "Anamosa's famous artist"","Grant Wood"
"CHEMISTRY","$4000","This semiconducting element makes up 27.7% of the mass of the earth's crust","silicon"
"FOR THE SOLE","$4000","On Oct. 12, 1960 he used a shoe to great effect while giving a speech to the U.N. General Assembly","Nikita Khrushchev"
"MOVIE STUMPERS","$4000","When the star wasn't available, his brother Joe Estevez was brought in to do voiceovers on this 1979 film","Apocalypse Now"
"THE AMERICAN REVOLUTION","$4000","A scout during the war, John Greenwood is more famous as one of these; Washington was a patient","a dentist"
"EUROPEAN BODIES OF WATER","$4000","The Gironde, an estuary formed by a river confluence near Bordeaux, extends to this bay","the Bay of Biscay"
"PROJECT RUNAWAY","$4000","It was more romance than horror when, in 1814, she ran away with a married poet & became a novelist","Mary Shelley"
"NAME THE YEAR","$4000","Most of the South secedes from the Union & the Civil War begins","1861"
"SCIENTISTS","$4000","Edmond Halley paid all the expenses to publish this man's 1687 masterpiece "Principia Mathematica"","Sir Isaac Newton"
"MYTHOLOGY","$4000","The venomous blood of this serpent was used to make Hercules' poison arrows","the Hydra"
"ISN'T IT ICONIC?","$4000","Grolier says this 1930 double portrait is "perhaps the most parodied painting in American art"","American Gothic"
"NEIL, EARTHLING","$4000","Neil Estern scuplted him with his dog Fala for his Washington, D.C. memorial","FDR"
"CHILDREN'S LIT","$4000","Published in the 1890s, "David Balfour" is a sequel to this classic novel",""Kidnapped""
"SOLDIERS","$4000","In 1919 he became "General of the Armies", the highest rank held by any American except George Washington","Pershing"
"YOUNG PEOPLE WHO MADE A DIFFERENCE","$4000","He restored Thebes as capital of Ancient Egypt but is probably better known for being "discovered" in 1922","King Tut"
