"ISLANDS","$3000","This large island's 2 highest peaks lie in the Maoke Mountains on the Indonesian side","New Guinea"
"ENDS IN "OO"","$3000","Members of this Algonquian-speaking tribe live in Texas, Oklahoma, Kansas & Mexico, but not in Dogpatch","the Kickapoo"
"PERIOD","$3000","Meaning "all Earth" in Greek, this hypothetical supercontinent tore apart during the Triassic period","Pangaea"
"OLD JOBS","$3000","A lavender was a woman who did this","wash clothes"
"EITHER/OR","$3000","On radio, Jack Benny responded to this question from a robber with a long pause & "I'm thinking"","Your money or your life?"
"FLICK ARRR!","$3000","Kevin Kline starred as the pirate king in the film adaptation of this operetta","The Pirates of Penzance"
"ASTRONOMERS","$3000","His observatory on the Scandinavian island of Ven lacked a telescope; it hadn't been invented yet","Tycho Brahe"
"BEFORE & AFTER","$3000","Toronto freaks when this 1,815' landmark becomes a Medieval fortress on the North Bank of the Thames","the CN Tower of London"
"OPERA","$3000","Marie, the heroine of this Donizetti opera, was adopted as an infant by French soldiers","The Daughter of the Regiment"
"ANCIENT VIPs","$3000","Sennacherib, king of this country, made Nineveh his capital & built a magnificent new palace there","Assyria"
"NASAL PASSAGES","$3000","A Pascal pensee: If the nose of this queen "had been shorter, the whole face of the world would have been changed"","Cleopatra"
"THE CON IS ON","$3000","In 1911 Eduardo de Valfierno stole this Renaissance portrait in order to sell 6 forgeries of it","the Mona Lisa"
"PLAYS & PLAYWRIGHTS","$3000","It's the Samuel Beckett play in which "Nothing happens, nobody comes, nobody goes, it's awful!"","Waiting for Godot"
"CLASSIC LIT","$3000","Edmund Dantes is unjustly accused of aiding the exiled Napoleon & imprisoned for life in this novel","The Count of Monte Cristo"
"CITY LITTER","$3000","After participating in the Alaska gold rush, <a href="http://www.j-archive.com/media/2008-05-21_DJ_28.jpg" target="_blank">he</a> returned to San Francisco & wrote "The Son of the Wolf" in 1900","Jack London"
"GONE TOO SOON","$3000","Of this athlete, Pres. Clinton said, "We were dazzled by her speed, humbled by her talent & captivated by her style"","Florence Griffith Joyner ("FloJo")"
"POETS & POETRY","$3000",""The Holy Grail" & "Guinevere" are among the poems contained in this Tennyson work","Idylls of the King"
"AMERICAN HISTORY","$3000","When this convened in May 1787, Adams was in London, Jefferson was in Paris & Patrick Henry refused to attend","the Constitutional Convention"
"ON SUCH A WINTER'S DAY","$3000","On Jan. 14, 2011 President Ben Ali fled this African country as his people protested his 23-year rule","Tunisia"
"U.S. PRESIDENTS","$3000","Warren Harding chose this future president as his Secretary of Commerce","Hoover"
"THE SANDRA DAY O'CONNOR CHRONICLES","$3000","In 2000 O'Connor attended the dedication of the federal courthouse named for her in this state capital","Phoenix"
"TONY-WINNING MUSICALS IN OTHER WORDS","$3000","1950: "Fiji's Neck of the Ocean"","South Pacific"
"A DAY AT THE MUSEUM","$3000","(<a href="http://www.j-archive.com/media/2009-02-11_DJ_14.jpg" target="_blank">Kelly of the Clue Crew reports from Bilbao, Spain.</a>)  Bilbao is in the area named for this Pyrenees people; take a look at an <a href="http://www.j-archive.com/media/2009-02-11_DJ_14a.jpg" target="_blank">example</a> of the museum's works by Eduardo Chillida, one of this peoples' finest artists","the Basques"
"ON THE ROAD WITH BOB & BING","$3000","The quest for an African diamond mine is taken up by Bob & Bing in "Road to" this Tanzanian region","Zanzibar"
"ANCIENT WORLD","$3000","Hammurabi conquered neighboring city-states & made this city capital of a kingdom","Babylon"
"THAT'S OLD NEWS!","$3000","He led a 1676 rebellion in Virginia protesting lack of protection from Indian raids","Nathaniel Bacon"
"DO YOU HAVE A RESERVATION?","$3000","Passamaquoddy & Penobscot","Maine"
"FITZ","$3000","This freighter that tragically sank in Lake Superior in 1975 was named for a Milwaukee civic leader","the Edmund Fitzgerald"
"VICE PRESIDENTS' BIOS","$3000","His first name was also that of a Carthaginian general--that's gotta count for something, right?","Hannibal Hamlin"
"COMPARATIVE LIT","$3000","Thackeray took a lot of "pride" in this novel; it was his first major work published under his own name","Vanity Fair"
"BODIES OF WATER","$3000","This river carries more water than the Mississippi, Yangtze & Nile combined","the Amazon"
"NEW IDEAS IN BUSINESS","$3000","At one of this man's auto plants, scrap wood was turned into charcoal & sold as briquettes","Henry Ford"
"GROUCHY MARXISTS","$3000","Unhappy with the dictatorial Somozas, these Marxist revolutionaries overthrew them in 1979","the Sandanistas"
"CHAMPIONS OF TOURNAMENTS","$3000","A grand champion of a tournament in this sport is called a yokozuna","Sumo wrestling"
"MUSIC POTPOURRI","$3000","Despite its name, this British band heard here was a trio: "Hold me now..."","The Thompson Twins"
"LITERATURE","$3000","This Poe tale contains the line, "The French army had entered Toledo"","The Pit & The Pendulum"
"TIBET YOUR LIFE","$3000","After the Dalai Lama fled in 1959, this lama became titular spiritual leader of Tibet","the Panchen Lama"
"MOONS","$3000","Naiad swims around this planet","Neptune"
"PLAY TIME","$3000","There's only 1 character in "The Belle of Amherst" & it's her","Emily Dickinson"
"THE 4th","$3000","The 4th monarch of England in the 20th century, he died in 1972","Edward VIII"
"ALL EARS","$3000","That's right, cowboy!  The stapes, the smallest bone in the ear & the body, is more commonly called this","the styrrup"
"COUNTRIES ON THE "M"AP","$3000","It's been ruled by the Phoenicians, Romans, Arabs, Normans, Knights, France, Britain & since 1964, itself","Malta"
"LET'S FALL IN LOVE","$3000","It's love of yourself, especially if you're a handsome youth or a pretty white flower","Narcissism"
"FROM THE GREEK","$3000","The name of this learning disability is partly from the Greek for 'word"","dyslexia"
"SCIENCE","$3000","From the Latin for "whip", they're the whiplike parts by which certain protozoa move about","Flagellum"
"THAT OLD-TIME RELIGION","$3000","(Sarah of the Clue Crew at the Colosseum in Rome)  Most women sat in the top rows, but this group of women stood next to the emperor in a special box","Vestal Virgins"
"PRESIDENTIAL RELATIVES","$3000","His great-grandfather George Washington Baynes Sr was a president of Baylor University","Lyndon Johnson"
"HELEN","$3000","Helen Hayes won Oscars for "The Sin of Madelon Claudet" & for this adaptation of an Arthur Hailey novel","Airport"
"THE CONTEST","$3000","1984 Walter Mondale got his 13 electoral votes by winning D.C. & this state","Minnesota"
"FLORAL QUOTES","$3000","Edgar Allan Poe described this daughter of Zeus & Leda as having "hyacinth hair" & a "classic face"","Helen"
"PRESIDENTIAL MATH","$3000","Reagan times Monroe","200 (40 × 5)"
""AND" IDIOMS","$3000","An illegal parking penalty & an old term for a man much concerned with his dress & appearance","fine and dandy"
"I CAN'T TELL YOU "Y"","$3000","In 1966 this company became the world's largest piano maker","Yamaha"
"NOTABLE NAMES","$3000","St. Leo I, St. Gregory I & St. Nicholas I were the only popes to share this epithet",""The Great""
"MOTHER JONES SAID","$3000",""On their sides the workers had only" this document: "the other side had bayonets"","the Constitution"
"WORD HISTORY","$3000","Copper was named for this island where it was abundant","Cyprus"
"KING ME","$3000","He's the last king of France whose reign straddled 2 centuries","Louis XIV"
"INSIDE THE ARTIST'S STUDIO","$3000","(<a href="http://www.j-archive.com/media/2007-11-07_DJ_18.wmv">James Lipton reads.</a>)  Deafened by illness in 1792, <a href="http://www.j-archive.com/media/2007-11-07_DJ_18a.jpg" target="_blank">you</a> would paint 2 masterpieces regarding May 1808;  Madrid trembled at your genius","(Francisco) Goya"
"MERRY OLD SOUL","$3000","This band took its name from the 3 elements in founder Maurice White's astrological chart","Earth, Wind & Fire"
"MEN OF LETTER","$3000","His rescue of 2 EDS employees from a prison in Iran was the subject of Ken Follett's "On Wings of Eagles"","H. Ross Perot"
"ONE B & 2 D's","$3000","It's the transmission capacity of an electronic communications device","bandwidth"
""P"LAYS","$3000","The preface to this play says English is "not thus accessible even to Englishmen"","Pygmalion"
"WHEN PUSHKIN COMES TO SHOVE","$3000","Pushkin's masterpiece, the verse novel "Eugene Onegin" was turned into an opera by this fellow Russian","Tchaikovski"
"BEST PICTURE OSCAR WINNERS BY CHARACTERS","$3000","Molly Brown, Jack Dawson","Titanic"
"NUMBER OF LEGS ON...","$3000","An archaeopteryx","2"
""FIT"NESS","$3000","Greek mercenaries used a Cypriot dialect to put this on the Sphinx","graffiti"
"BEFORE & AFTER","$3000","Stephen Hawking's 1988 bio of the universe that was a No. 1 hit for Jim Croce",""A Brief History Of Time In A Bottle""
"ITALIAN HISTORY","$3000","In the Middle Ages, the Ghibellines supported the Holy Roman Emperor; the Guelphs, the man in this post","the Pope"
"WHERE AM I?","$3000","(<a href="http://www.j-archive.com/media/2007-02-27_DJ_30.jpg" target="_blank">Cheryl of the Clue Crew reports from a state capital.</a>)  This state capital was the subject of a 20-year boundary dispute & gets its name from the fight's peaceful outcome","Concord, New Hampshire"
"GETTING THERE","$3000","Glasgow residents call this transport the "Clockwork Orange", & you follow the "U" signs to get to it","the underground (or subway)"
"WORLD OF LITERATURE","$3000","First & last name of the writer whose uncle became the president of Chile in 1970","Isabel Allende"
"EARLY AMERICA","$3000","On September 5, 1774 Virginia's Peyton Randolph was unanimously elected the first president of this body","the Continental Congress"
"LAW & DAUGHTER","$3000","The daughter of two newspaper reporters, she served 5 times as a Florida state attorney before a big promotion","Janet Reno"
"LINCOLN LORE","$3000","On his April 4, 1865 visit to Richmond, Lincoln sat at this man's desk; we don't know if he put his feet up on it","Jefferson Davis"
"KISS","$3000","Traditional length of time the person associated with the following <a href="http://www.j-archive.com/media/1992-10-05_DJ_20.jpg" target="_blank">building</a> waited for a kiss:","100 years"
"THE SOUTH","$3000","The name of this city, home to the University of Alabama, comes from the Choctaw for "black warrior"","Tuscaloosa"
"SHORT BIOS","$3000","Born 1491, married 1509, married 1533, married 1536, married twice in 1540, married 1543","Henry VIII"
"A VISIT TO BROOKHAVEN NATIONAL LABORATORY","$3000","(<a href="http://www.j-archive.com/media/2009-03-24_DJ_19.jpg" target="_blank">Kelly of the Clue Crew reports from the clean room at Brookhaven National Laboratory, Long Island, NY.</a>)  The etcher used in the Center for Functional Nanomaterials' clean room uses this highly ionized state of matter to work on tiny circuits","plasma"
""O" THE PLACES YOU'LL GO","$3000","In 1989, part of this city's Nimitz Freeway collapsed as the result of an earthquake","Oakland"
"FLYBOYS","$3000","In 1919, 3 years after founding his Seattle-based company, he flew the first intl. mail delivery, Canada to the United States","(William E.) Boeing"
"LABOR","$3000","This board, established by the Wagner Act in 1935, allows workers to belong to the union of their choosing","the National Labor Relations Board"
"LEARN SOME GERMAN","$3000","It's grown in a garden: Die Sonnenblume","the sunflower"
"NEW ENGLANDERS","$3000","During a canoe ride in 1839, he realized rather than teach, he wanted to be a poet of nature","(Henry David) Thoreau"
"THE SUNSHINE STATE","$3000","A monument to this ill-fated 1961 venture stands in the Cuban Memorial Plaza in Miami","the Bay of Pigs"
"A COMPLETE FISCAL EXAM","$3000","(<a href="http://www.j-archive.com/media/2011-03-22_DJ_24.jpg" target="_blank">Sarah of the Clue Crew shows a chart on the monitor.</a>)  The Phillips curve shows that when unemployment is reduced, as by expansionary fiscal policy, the level of this economic threat rises correspondingly","inflation"
"ON THE WEB","$3000","You can read some of the classics online at this site named for a Melville short story character","Bartleby.com"
"CLASSICAL MUSIC","$3000","In 1858, after his death, his "Wedding March" became a tradition after its use in a royal wedding","(Felix) Mendelssohn"
""RU" THERE","$3000","In 2005 this New Mexico city was sued to remove the religious symbols from its official logo","Las Cruces"
"3 "T"s","$3000","From the white lining seen when it opens its jaws, the water moccasin is also called this","cottonmouth"
"BEYOND MEASURE","$3000","A mickey, used to measure movement of this computer part, equals 1/200th of an inch","a mouse"
"STOOGES","$3000","General Henri Navarre's failure to recognize a fully mobilized Viet Minh led to the fall of this hamlet in May 1954","Dien Bien Phu"
"WHERE AM I?","$3000","(<a href="http://www.j-archive.com/media/2006-06-21_DJ_08.jpg" target="_blank">Sarah of the Clue Crew walks in front of some ruins in Greece.</a>)  It's a dog day afternoon in Athens, Greece, located on this peninsula","Attica"
"THE SOUTHERN HEMISPHERE","$3000","This country straddles the Equator; Marsabit is in the N. hemisphere but Mombasa, its main port, is South","Kenya"
"ADD A LETTER","$3000","Add this letter to "Boer" to get the name of a rebellion in China that occurred the same time as the Boer War","X (for Boxer)"
"KNIGHT TIME","$3000","By the 15th century knights just weren't that important anymore due to the introduction of this from China","gunpowder"
""V" SHALL SEE","$3000","Meaning word-for-word, it's also a brand of computer disk","Verbatim"
"FILMS OF THE '70s","$3000","(VIDEO DAILY DOUBLE): This 1971 film featured the memorable debut seen here: "Whatcha all comin' back here in the dark?"",""The Last Picture Show" (Cybill Shepherd)"
"LANGUAGES","$3000","Spoken by most people in Hong Kong, it has 9 tones compared to Mandarin's 4","Cantonese"
"OLD MOVIE QUOTES","$3000","1944: <a href="http://www.j-archive.com/media/2007-12-21_DJ_05.mp3">"We were talking about automobile insurance, only you were thinking about murder"</a>","Double Indemnity"
"POLITICAL JOHNS","$3000","He's the 20th century presidential candidate seen <a href="http://www.j-archive.com/media/2005-12-15_DJ_21.jpg" target="_blank">here</a>","John Anderson"
"THEY NAMED A SCHOOL FOR ME","$3000","The last name of Dr. Herman, it's now found on 25 technology-oriented institutes","DeVry"
"SOLDIER, I'VE GOT NEWS FOR YOU","$3000","Have another bar, <a href="http://www.j-archive.com/media/2007-03-22_DJ_24.jpg" target="_blank">first lieutenant</a>; you're going up one rank to <a href="http://www.j-archive.com/media/2007-03-22_DJ_24a.jpg" target="_blank">this</a>","captain"
"FOOD WORDS & PHRASES","$3000","California car buyers are protected by the Tanner Consumer Protection Act, known by this alliterative name","the Lemon Law"
"5-SYLLABLE WORDS","$3000","Agatha Christie called a man in this job "the best husband... the older she gets, the more interested he is"","an archaeologist"
"EXPLORATION","$3000","In 1769 this Brit found Tahiti by sailing west until he ran into it","James Cook"
"GERMAN LITERATURE","$3000","During World War I he fought on the Western Front & was wounded several times; he later wrote a 1929 novel about it","Erich Maria Remarque"
"PRESIDENTIAL HUMOR","$3000","This president criticized Ed Asner for opposing U.S. foreign policy by asking, "What does an actor know about politics?"","Ronald Reagan"
"TRAVEL EUROPE","$3000","Fans of "The Sound Of Music" visit this city to see such sites as Mirabell Gardens, where "Do-Re-Mi" was filmed","Salsburg"
"PEOPLE IN THE ARTS","$3000","The name of this innovative theater & opera director is just 1 letter different from a late British comic actor","Peter Sellars"
"A 5-CHAPTER STORY ABOUT STORIES","$3000","Ch. 4: Boy poet loses this title girl when kinsmen "shut her up in a sepulchre / In this kingdom by the sea"","Annabel Lee"
"THE MAJORS","$3000","In 1906 he was restored to the French army with the rank of major","Alfred Dreyfus"
"HISTORIC PEOPLE","$3000","Cosimo de Medici was Pater Patriae, translating to this title also held by a famous American","Father of the Country"
"DOUBLE TALK","$3000","It's the double talk way to say "78 inches tall"","6'6""
"FURNITURE","$3000","Louis XIV's style is Baroque; Louis XV's style, seen <a href="http://www.j-archive.com/media/2007-03-02_DJ_16.jpg" target="_blank">here</a>, is <a href="http://www.j-archive.com/media/2007-03-02_DJ_16a.jpg" target="_blank">this</a> style that followed Baroque","Rococo"
"OTHER FAULT LINES","$3000","There's rich mining to be had around this country's Atacama fault","Chile"
"BODY WORKS","$3000","These 3 pairs of glands, including the sublingual ones, are what make your mouth water","salivary glands"
"ART","$3000","Robert Motherwell painted over 100 versions of "Elegy to" this "Republic" that Picasso mourned too","the Spanish Republic"
"ANTARCTIC WILDLIFE","$3000","(<a href="http://www.j-archive.com/media/2010-07-28_DJ_15.wmv">Sarah of the Clue Crew reports from Antarctica.</a>)  The Antarctic is home to several species of petrels, named perhaps because their habit of flying close to the water's surface is reminiscent of this apostle, who tried to walk on water with Jesus","Peter"
"OPERA","$3000","A Norwegian sea captain is a character in this 1843 opera","The Flying Dutchman"
"ALL ABOUT FOOTBALL","$3000","This NFL team's cheerleaders are officially known as the Gold Rush","the San Francisco 49ers"
"HORSING AROUND","$3000","This horse breed was running around the peninsula of the same name as early as 2500 B.C.","Arabian"
"EXCEPTIONAL WORDS","$3000","It's a 5-letter word for "poisonous"","toxic"
"EXPLORATION","$3000","Lewis & Clark began their expedition on May 14, 1804 by traveling up this river on a keelboat","the Missouri"
"4 HORSEMEN","$3000","The third horseman, who symbolizes famine, rides a horse of this color","black"
"LET'S GET PHYSICS-AL","$3000","It's the branch of physics that deals with the relationship between heat, work, temperature & energy","thermodynamics"
"METRICKY PROBLEMS","$3000","That grain of salt you're taking is just .0648 of this basic metric unit","gram"
"OPERA IN OTHER WORDS","$3000",""Masculine Singular Ablative in Latin for Faithful or True"","Fidelio"
"HISTORIC NEWS PHOTOS","$3000","The historic career-ending photo seen <a href="http://www.j-archive.com/media/2009-03-05_DJ_16.jpg" target="_blank">here</a> was taken in this year","1974"
"BODY LANGUAGE","$3000","Cool, with it, stylish","hip"
"MAN IN SPACE","$3000","(<a href="http://www.j-archive.com/media/2005-09-20_DJ_27.jpg" target="_blank">Leroy Chiao reads again.</a>)  An early vision of a <a href="http://www.j-archive.com/media/2005-09-20_DJ_27a.jpg" target="_blank">space station</a> was in a 1952 Collier's magazine article by this scientist","Wernher von Braun"
"DOCTOR WHO","$3000","...pioneered the use of carbolic acid to disinfect wounds & surgical instruments","(Joseph) Lister"
"HAIRSTYLES","$3000","This short style is so named because it was originally worn by oarsmen to keep the hair out of their eyes","crew cut"
"DANGEROUS WORDS","$3000","Referring to an unsuspected danger, the Latin phrase "anguis in herba" literally means this","a snake in the grass"
"ADJECTIVE INSPIRERS","$3000","To describe a society where the government knows everything about you, add -ian to the name of this British author","Orwell"
"NEWS QUIZ","$3000","This man who died in 1902 would have turned in his grave at the conditions in a D.C. facility named for him","Walter Reed"
"RESORTS","$3000","For one of these 13 romantic resorts, bring the footwear they're named for but leave the kids at home","Sandals"
"I'M GETTING MARRIED!","$3000","Xanthippe (c. 450 B.C.)","Socrates"
"MUSIC","$3000","Soprano born in Stockholm October 6, 1820; her last public performance was in 1883","Jenny Lind"
"MY HEAVENS!","$3000","He developed the 3rd of his laws of planetary motion while serving as provincial mathematician in Linz, Austria","(Johannes) Kepler"
"SECRETARIES OF STATE","$3000","He was the first secretary of state to become president","Thomas Jefferson"
"THE ELEMENTS","$3000","An 18-karat gold alloy consists of this percentage of gold","75"
"WOMEN IN GOVERNMENT","$3000","After heading up 2 Cabinet departments, she represented North Carolina in the Senate from 2003 to 2009","(Elizabeth) Dole"
"METALS","$3000","Logically, it was the radioactive transuranium metal discovered right after neptunium","plutonium"
"THE VOTES ARE IN","$3000","In 1967 this colony voted to reject Spanish rule & to remain rock solid under British sovereignty","Gibraltar"
"ALL ABOUT PRESIDENTS","$3000","As a teenager in the 1880s, he played the helicon in the Marion People's Band in Marion, Ohio","Warren Harding"
"QUEEN","$3000","Charlotte Amalie, the capital of this U.S. territory, bears the name of a former Danish queen","U.S. Virgin Islands"
"EPONYMOUS","$3000","The hypnotist villian in the 1894 novel "Trilby" gave us this word for one who controls another with evil intent","svengali"
"COLLEGES & UNIVERSITIES","$3000","This New Englamd institution is the only one of the Ivy League schools officially called a college","Dartmouth College"
"BUSINESS LETTERS","$3000","For what it's worth, the V in CVS Pharmacies stands for this","Value"
"IN A "B" COUNTRY","$3000","Its Altiplano region was home to the great Tihuanaco empire","Bolivia"
"ASTRONOMY","$3000","This closest galaxy to our own is named for an Ethiopian princess in Greek myth","Andromeda"
"SORRY, SPORTS FANS","$3000","St. Louis","the NBA"
"IN THE CABINET","$3000","Charles Nagel was the last person to serve in the combined post of secretary of commerce & this","Labor"
""BAD" MOVIES","$3000","It's the movie whose theme is heard here: (composed by Ennio Morricone)","The Good, the Bad and the Ugly"
"HISTORIC AMERICANS","$3000","In 1976 the U.S. posthumously restored the citizenship of this labor organizer & socialist leader who lost it in 1918","(Eugene) Debs"
"EPONYMOUS SCIENCE","$3000","Nobel, Lise Meitner & this man are the 3 non-Nobel Prize-winning scientists who have chemical elements named for them","Dmitri Mendeleev"
"BRITISH AUTHORS","$3000","She opened a 1938 novel with the line "Last night I dreamt I went to Manderley again"","Daphne du Maurier"
"CREOLE CURIOSITY SHOP","$3000","This Caribbean nation's 2 official languages are French & Creole","Haiti"
"EXPERTISE OF AREAS","$3000","It's the area of a Major League Baseball infield (the part enclosed by the baselines)","8,100 square feet"
"MORE THAN ONE MEANING","$3000","Pertaining to the body, or a noncomissioned army officer","corporal"
"RIOT!","$3000","In 2008 Haiti saw riots over the price of this grain, the main foodstuff there","rice"
"GIVING BLOOD","$3000","(<a href="http://www.j-archive.com/media/2011-10-11_J_23.jpg" target="_blank">Sarah of the Clue Crew is donating blood at an American Red Cross blood donation center in Washington, D.C.</a>)  Once your blood is collected it goes to a lab where it's separated into components, mainly red cells, platelets & this liquid part, which will be frozen until needed","plasma"
"THE PATRIOT LEAGUE","$3000","Isaac Hull captained this ship in 1812 as cannonballs from the frigate Guerriere bounced off it","the USS Constitution ("Old Ironsides")"
"POP LIT","$3000","This hit by the Motels checks out a play by Tennessee Williams",""Suddenly Last Summer""
"BESTSELLING PAGETURNERS","$3000",""The Matarese Countdown", "The Osterman Weekend", "The Icarus Agenda"","Robert Ludlum"
"LANGUAGE","$3000","Tok Pisin, spoken on New Guinea, is this type of blended language & Tok Pisin literally means "talk" this","pidgin"
"FIRST THINGS FIRST","$3000","(Jimmy of the Clue Crew reports from the Palace Hotel in San Francisco)  The Garden Court was the site of the official 1945 banquet honoring the opening session of this organization","United Nations"
"OPERA","$3000","A highlight of this tragic opera set in Palestine is the "Dance of the Seven Veils"","Salome"
"THE PEARL","$3000","This adjective for pearls of irregular shape also describes artists such as Hyacinthe Rigaud","baroque"
"WORD ORIGINS","$3000","Peevish or unreasonably irritable, it's from the Latin petere, meaning "to assail"","petulant"
"BIBLICAL ART","$3000","In separate works, Rembrandt painted this man "Threatening His Father-In-Law" & and also portrayed his "Blinding"","Samson"
"PLANTS","$3000","4 true cedar trees exist: they are native to Cyprus, the Atlas Mountains, the Himalayas & this Mideast country","Lebanon"
""C" PLUS","$3000","Hamlet says to this character, "Thou incestous, murderous, damned Dane, drink off this potion"","Claudius"
"GET A WHIFF OF THIS","$3000","YSL introduced this perfume in 1977--it's addictive","Opium"
