"SCOOBY'S RELATIVES?","$3400","This capital at the confluence of the Baghmati & Vishnumati is also called Kantipur","Kathmandu"
"RHYME TIME","$3400","A radio personality who provokes & pushes the limits of decency","a shock jock"
"NEXT OF "KIN"","$3400","Honey of critter seen <a href="http://www.j-archive.com/media/2006-01-12_DJ_15.jpg" target="_blank">here</a>","a kinkajou"
"COMPOSERS","$3400","Despite his protests, Claude Debussy's distinctive style was labeled this","Impressionistic"
"ART","$3400","The style of this Baroque Flemish artist is so distinct, his name became an adjective to describe it","Peter Paul Rubens"
"THE ARABIAN HORSE","$3400","This racing breed descends from 3 Arabian stallions bred with English mares","thoroughbreds"
"IN THE MEDICINE CHEST","$3400","This skin cream got its name after one satisfied customer exclaimed, "You knocked my eczema"","Noxzema"
"VICE PRESIDENTIAL BIRTHPLACES","$3400","November 9, 1918: Baltimore, Maryland","Spiro Agnew"
"IT'LL BE A COLD DAY IN HELENA","$3400","Helena is the seat of a county named for these 2 men who passed through the area in 1805","Lewis & Clark"
"WORLD CAPITALS","$3400","Around 1050 Harald Hardrade founded this city on a fjord","Oslo"
"SINCE THE IRON CURTAIN","$3400","500,000 people, many lighting candles, marched in <a href="http://www.j-archive.com/media/2010-11-15_DJ_09.jpg" target="_blank">this</a> country in 2005 to honor the late Pope","Poland"
"TEXAS","$3400","Several states including Texas have this cooking-utensil feature: Oklahoma, Florida & Nebraska, for example","a panhandle"
"ART FOR ART'S SAKE","$3400","Who else but this Iberian would paint "Giant Flying Demi-Tasse with Incomprehensible Appendage 5 Meters Long"","Salvador Dalí"
"ROCK YOUR WORLD","$3400","Scattered material that can include sand & dust is called this "rock", after the layer below the Earth's crust","mantle (rock)"
"FOOD WORDS & PHRASES","$3400","Someone suddenly saying flattering things to you may just be doing this, like on toast","buttering you up"
"MY LITTLE BLACK BOOK","$3400","W is for this girl I once took to the Madison Avenue museum of the same name","Whitney"
"MYTHOLOGY & ART","$3400","In a painting by Luca Giordano, Perseus turns an angry mob to stone by holding up this","Medusa's head"
"PSYCHOLOGY","$3400","Think the queen is trying to kill you?  Delusions of persecution. Think you are the queen? Delusions of this","grandeur"
"THE U.S. CENSUS","$3400","For 19 years in a row, it has had the highest- percentage population increase of any state","Nevada"
"MOON "R"s","$3400","Saturn's second largest moon, it's named for the mother of the gods","Rhea"
"SCIENCE STUFF","$3400","This type of rock that develops from magma can be divided into 2 groups: extrusive & intrusive","igneous rock"
"IRAQ","$3400","In 1961, this country was granted independence, & Iraq argued it had been separated illegitimately","Kuwait"
"HOMOPHONES","$3400","A Scottish Highlander, or a wind that might blow him down","Gael (gale)"
"THE NATIONAL TRACK & FIELD HALL OF FAME","$3400","Mike Conley had a personal best of over 27' in the long jump & over 58' in this event","the triple jump"
"PLEISTOCENE STEALER","$3400","If you had a Smilodon smiling down on you, you were in trouble with one of these Pleistocene cats","a saber-tooth tiger (or a lion)"
"THE RESTORATION","$3400","After John Milton died in 1674, his widow sold all the rights to this work for a paltry 8 pounds","Paradise Lost"
"JUST A BILL ON CAPITOL HILL","$3400","He reached the hill in 1979, after stops in Princeton, Oxford & the NBA","Bill Bradley"
"NEARER MY "COD" TO THEE","$3400","Rich in vitamins A & D, this notoriously bad-tasting substance is often used as a food supplement","cod-liver oil"
"HOMETOWN HOWDIES","$3400","In Julio Iglesias' hometown: Hola!","Madrid"
"ENGLISH LITERATURE","$3400","H.G. Wells subtitled this 1895 classic "An Invention"","The Time Machine"
"WORD LORE","$3400","In legend, the Golem, a sort of robot, was created in this city where the word "robot" was later coined","Prague"
""B-L-T"","$3400","The name of "High Noon" screenwriter Carl Foreman was put on this in 1951","blacklist"
"FLOWER POWER","$3400","This flower that Shakespeare wrote about several times was also the name of a theatre he once worked at","a rose"
"WORLD CAPITALS","$3400","Guyanese capital named for a Hanoverian monarch","Georgetown"
